gene	node_type
QNS1	gene
PNC1	gene
RPN11	PPI
CPR6	PPI
SRP1	PPI
HSP82	PPI
YIL092W	PPI
ACC1	PPI
TAE1	PPI
HRR25	PPI
SIS1	PPI
PHO85	PPI
CUZ1	PPI
VAM6	PPI
SSB1	PPI
SSB2	PPI
RPN10	PPI
SAN1	PPI
HSP42	PPI
BZZ1	PPI
KAP95	PPI
CDC20	PPI
CHK1	PPI
LTE1	PPI
GPD1	PPI
SSC1	PPI
BRE5	PPI
PXA1	PPI
NUP1	PPI
MUK1	PPI
DBF2	PPI
SSA1	PPI
SCL1	PPI
RAD23	PPI
PRE5	PPI
RPN13	PPI
PRE8	PPI
PRE9	PPI
PRE6	PPI
PUP2	PPI
TAH1	PPI
PRE4	PPI
PUP1	PPI
HSC82	PPI
CSE1	PPI
CNS1	PPI
UBI4	PPI
PRE7	PPI
PRE2	PPI
PUP3	PPI
PRE3	PPI
CBC2	PPI
ULP1	PPI
PPT1	PPI
DSK2	PPI
RRP6	PPI
YDJ1	PPI
SSA2	PPI
SGT1	PPI
ECM29	PPI
NAS6	PPI
STO1	PPI
STE11	PPI
HCH1	PPI
SLT2	PPI
PCL7	PPI
PCL6	PPI
PEP5	PPI
SSE1	PPI
RPN9	PPI
RPT1	PPI
TIM23	PPI
RPN14	PPI
URA7	PPI
URA2	PPI
TDH3	PPI
HAP1	PPI
PIH1	PPI
LSM12	PPI
PCL10	PPI
PCL8	PPI
PCL1	PPI
YPT7	PPI
VPS16	PPI
RPN12	PPI
LAS17	PPI
MAD3	PPI
ZIM17	PPI
SUP35	PPI
PEP3	PPI
RPN6	PPI
KEL1	PPI
MSS51	PPI
OLA1	PPI
HEF3	PPI
ENO2	PPI
TIF1	PPI
FBA1	PPI
ACT1	PPI
ADH1	PPI
THS1	PPI
KRS1	PPI
RPS5	PPI
HSP104	PPI
YEF3	PPI
ERG20	PPI
TEF1	PPI
EFT1	PPI
CDC19	PPI
ASN1	PPI
TEF4	PPI
RPL5	PPI
RPS2	PPI
LEU1	PPI
SEC18	PPI
ENO1	PPI
YHB1	PPI
LYS21	PPI
CAJ1	PPI
FAS2	PPI
HTS1	PPI
GND1	PPI
KAP123	PPI
RPS11A	PPI
FAS1	PPI
PAB1	PPI
PDC1	PPI
ALD6	PPI
RPS0A	PPI
PGK1	PPI
TAL1	PPI
TSA1	PPI
PMA1	PPI
DPS1	PPI
SAM1	PPI
BMH1	PPI
SER1	PPI
SAH1	PPI
TDH1	PPI
DDI1	PPI
SEC53	PPI
CDC60	PPI
VAS1	PPI
AHA1	PPI
SBA1	PPI
PCT1	PPI
SHE2	PPI
NOP7	PPI
STS1	PPI
THO2	PPI
GSP1	PPI
CDC25	PPI
MOT3	PPI
CBF5	PPI
MSB1	PPI
GCN2	PPI
RPS7B	PPI
SMK1	PPI
BEM2	PPI
PWP1	PPI
YDL199C	PPI
VMA4	PPI
RPL19A	PPI
ARC1	PPI
ATP2	PPI
CUE5	PPI
FPR3	PPI
STI1	PPI
PHO88	PPI
TOM1	PPI
GAL1	PPI
UFD2	PPI
MAM1	PPI
ENP1	PPI
RIO2	PPI
PAH1	PPI
PCL2	PPI
RPT3	PPI
RPN7	PPI
RPT6	PPI
RPN5	PPI
NUP42	PPI
NSP1	PPI
FES1	PPI
CRZ1	PPI
PCL5	PPI
PCL9	PPI
GSY2	PPI
CDC48	PPI
RPN2	PPI
RPN3	PPI
MYO5	PPI
NUP57	PPI
NUP145	PPI
NUP49	PPI
RAS2	PPI
PAM18	PPI
CDC15	PPI
SGT2	PPI
RPN8	PPI
RPL13A	PPI
SSA3	PPI
BUB3	PPI
SOK1	PPI
ARI1	PPI
YMR226C	PPI
SUB2	PPI
HXT3	PPI
TPS1	PPI
ZUO1	PPI
MIR1	PPI
GLY1	PPI
NEW1	PPI
ARB1	PPI
ARA1	PPI
FRD1	PPI
DYS1	PPI
APA1	PPI
LEU4	PPI
ARP3	PPI
CIT1	PPI
RPL27B	PPI
RPT5	PPI
LYS20	PPI
GLN1	PPI
RVB1	PPI
CCT8	PPI
TPS2	PPI
TUB2	PPI
ZPR1	PPI
ERG13	PPI
LAP3	PPI
RHO3	PPI
CPR1	PPI
RPS16A	PPI
MSC7	PPI
FUR1	PPI
TRX2	PPI
CMP2	PPI
NAT1	PPI
MET5	PPI
IDP1	PPI
SER3	PPI
RPA190	PPI
GLC7	PPI
URA5	PPI
TMA19	PPI
VMA2	PPI
PGI1	PPI
GLO3	PPI
