gene	node_type
RNR3	gene
RNR4	gene
RNR2	gene
RNR1	gene
CDC21	gene
DUT1	gene
CDC8	gene
YNK1	gene
CYS4	PPI
MAS2	PPI
RPN9	PPI
MKT1	PPI
RPT6	PPI
TEF1	PPI
TUB2	PPI
YDJ1	PPI
ACT1	PPI
ATP1	PPI
CCE1	PPI
BNI1	PPI
ARP2	PPI
HTB1	PPI
HSP26	PPI
CHC1	PPI
TUB1	PPI
MPM1	PPI
YNL134C	PPI
RNQ1	PPI
SSB1	PPI
SCJ1	PPI
UGP1	PPI
SUA7	PPI
LEU2	PPI
SSB2	PPI
HSP60	PPI
BGL2	PPI
LSM2	PPI
PSA1	PPI
MAS1	PPI
LPD1	PPI
RVB2	PPI
SML1	PPI
RPN12	PPI
LHS1	PPI
NFT1	PPI
SPT21	PPI
MLP1	PPI
HSP104	PPI
DIF1	PPI
RPN1	PPI
PHO85	PPI
IKS1	PPI
ISR1	PPI
KSP1	PPI
HIR1	PPI
PAC11	PPI
HLJ1	PPI
SIS1	PPI
HSP82	PPI
SER3	PPI
KAP95	PPI
SRP1	PPI
YPL191C	PPI
ESA1	PPI
ASF1	PPI
CMK1	PPI
KKQ8	PPI
KSS1	PPI
WWM1	PPI
ESS1	PPI
URN1	PPI
TIS11	PPI
PWP1	PPI
SSA2	PPI
SSA3	PPI
MEC1	PPI
UBP10	PPI
SPT10	PPI
UBC	PPI
CMR1	PPI
RAD6	PPI
WTM2	PPI
KAP122	PPI
CTK2	PPI
FMP48	PPI
PKH3	PPI
PRP40	PPI
CTH1	PPI
CAC2	PPI
XDJ1	PPI
SSE1	PPI
CCT7	PPI
SSA1	PPI
YKR104W	PPI
WTM1	PPI
MMS22	PPI
HUG1	PPI
RPN10	PPI
RPN11	PPI
PSK2	PPI
SET2	PPI
SUI1	PPI
UTP18	PPI
HSP78	PPI
HSP42	PPI
RAD53	PPI
DUN1	PPI
DPH1	PPI
SIR3	PPI
SWD1	PPI
ALG5	PPI
MLP2	PPI
SMK1	PPI
RPT5	PPI
RAD10	PPI
DRE2	PPI
SIT4	PPI
SMC1	PPI
UTP5	PPI
DBP8	PPI
SEC27	PPI
SEN15	PPI
VAM6	PPI
CYR1	PPI
RRP12	PPI
TEM1	PPI
NHP6B	PPI
RVB1	PPI
ECM10	PPI
SMT3	PPI
MET7	PPI
GLC7	PPI
LCD1	PPI
BRE5	PPI
HSC82	PPI
MCA1	PPI
ACS2	PPI
CAJ1	PPI
JEM1	PPI
SGS1	PPI
SBA1	PPI
FAA2	PPI
PFD1	PPI
SSM4	PPI
SSE2	PPI
NOG1	PPI
APJ1	PPI
HSP12	PPI
TCA17	PPI
RTF1	PPI
GTT2	PPI
YKE2	PPI
NULL	PPI
CLA4	PPI
CKS1	PPI
GCD7	PPI
CHK1	PPI
SKM1	PPI
PRS5	PPI
MUK1	PPI
MRK1	PPI
STB5	PPI
URE2	PPI
RRN9	PPI
CSM1	PPI
PKH1	PPI
PET191	PPI
SEC22	PPI
PPN1	PPI
RAD24	PPI
IXR1	PPI
MTC2	PPI
MGS1	PPI
DDC1	PPI
NET1	PPI
MMS4	PPI
THI74	PPI
BCK2	PPI
GET1	PPI
RAD27	PPI
CDC14	PPI
XRN1	PPI
APN1	PPI
TOP3	PPI
TRF5	PPI
SIR2	PPI
CIK1	PPI
HEH2	PPI
TSA2	PPI
ISW2	PPI
ZWF1	PPI
ECM11	PPI
RPS6A	PPI
RPS22B	PPI
TOM40	PPI
YJU2	PPI
RPS8A	PPI
CMD1	PPI
RPL30	PPI
RPA135	PPI
RPS3	PPI
RPS13	PPI
RPS17B	PPI
RPS16A	PPI
RPS24A	PPI
HHF1	PPI
