gene	node_type
ERG13	gene
IDI1	gene
MVD1	gene
HMG1	gene
HMG2	gene
ERG8	gene
ERG10	gene
ERG12	gene
HRD1	PPI
UBC7	PPI
CDC48	PPI
NSG1	PPI
RPN11	PPI
RRN3	PPI
PWP2	PPI
UFD1	PPI
SSB1	PPI
ACT1	PPI
SSA2	PPI
RPL13B	PPI
SMT3	PPI
LYS12	PPI
RPS25A	PPI
HSP104	PPI
SAM1	PPI
RPL35A	PPI
SSE1	PPI
PPH22	PPI
UBP3	PPI
RPL7A	PPI
RPC82	PPI
SEN15	PPI
RPS24A	PPI
SSA1	PPI
MMS22	PPI
TEF1	PPI
NCS2	PPI
RVB1	PPI
ULP1	PPI
RPL30	PPI
RPL24A	PPI
RPT5	PPI
RPN10	PPI
RPN1	PPI
RPL17A	PPI
RPB5	PPI
RPS22A	PPI
SSB2	PPI
THR4	PPI
JSN1	PPI
RPL25	PPI
TFC7	PPI
SSA3	PPI
MDM31	PPI
CST6	PPI
COX7	PPI
TAF6	PPI
TOS3	PPI
ENT3	PPI
RFT1	PPI
USO1	PPI
NOP6	PPI
PRP40	PPI
PHO85	PPI
RSC58	PPI
RSP5	PPI
CAJ1	PPI
NUT2	PPI
CMR1	PPI
ULP2	PPI
ESS1	PPI
TYS1	PPI
CCT7	PPI
SGT1	PPI
CCT3	PPI
NHP6A	PPI
SSC1	PPI
SLA1	PPI
SNL1	PPI
SPO75	PPI
WSS1	PPI
RAD51	PPI
ALG7	PPI
WBP1	PPI
VPS73	PPI
CSE4	PPI
HSP42	PPI
RPL27A	PPI
YPL264C	PPI
RVB2	PPI
TNA1	PPI
SRP102	PPI
IFA38	PPI
SCP160	PPI
ERG25	PPI
PHO88	PPI
TMA46	PPI
ELO3	PPI
HRD3	PPI
RPL16A	PPI
NRM1	PPI
IRE1	PPI
UBX2	PPI
YRA1	PPI
GET3	PPI
RPL4A	PPI
RPL17B	PPI
RPL36A	PPI
APE1	PPI
YDJ1	PPI
RPL32	PPI
RPT1	PPI
UME1	PPI
SKM1	PPI
ATG8	PPI
PIN3	PPI
RTN1	PPI
RPL33A	PPI
SHP1	PPI
RPL4B	PPI
NPL4	PPI
HSV2	PPI
RHO1	PPI
LEU1	PPI
DHH1	PPI
HSP78	PPI
BRE5	PPI
PRP6	PPI
SMC6	PPI
HSP82	PPI
SKS1	PPI
SUI1	PPI
LSB3	PPI
PRC1	PPI
DER1	PPI
YOS9	PPI
USA1	PPI
VMS1	PPI
UBI4	PPI
CUE1	PPI
SSM4	PPI
UBX4	PPI
SCL1	PPI
RAD23	PPI
PRE5	PPI
RPN13	PPI
PRE8	PPI
PRE9	PPI
PRE6	PPI
PUP2	PPI
UTP18	PPI
PRE4	PPI
PUP1	PPI
UTP13	PPI
OTU1	PPI
CUZ1	PPI
PRE7	PPI
PRE2	PPI
PUP3	PPI
PRE3	PPI
DIP2	PPI
HSC82	PPI
DFM1	PPI
UBX5	PPI
UBX7	PPI
DSK2	PPI
UTP6	PPI
ECM29	PPI
NAS6	PPI
NOP58	PPI
NOC4	PPI
UTP8	PPI
UTP4	PPI
FES1	PPI
UBX6	PPI
UBX3	PPI
LAS17	PPI
RPN9	PPI
UBP6	PPI
RPT4	PPI
RPN5	PPI
SPT3	PPI
PCL7	PPI
PCL6	PPI
TIM23	PPI
RAD55	PPI
SRS2	PPI
STT3	PPI
DSN1	PPI
PIH1	PPI
SRP101	PPI
EDC3	PPI
TAH1	PPI
TIF5	PPI
RPN14	PPI
URA7	PPI
RPA190	PPI
RRP9	PPI
UTP20	PPI
NAN1	PPI
MPP10	PPI
NOP1	PPI
UTP15	PPI
UTP9	PPI
ENP1	PPI
IMP4	PPI
UTP10	PPI
UTP22	PPI
KRE33	PPI
BMS1	PPI
UTP7	PPI
BUD27	PPI
SSE2	PPI
SLX5	PPI
TAP42	PPI
RPO31	PPI
SUP35	PPI
EFB1	PPI
RPN12	PPI
TAF11	PPI
PCL10	PPI
PCL8	PPI
PCL1	PPI
SPT23	PPI
ALY2	PPI
UBC1	PPI
ZIM17	PPI
PSH1	PPI
MEX67	PPI
RPN2	PPI
ATG19	PPI
BRR2	PPI
CNS1	PPI
PRT1	PPI
ESA1	PPI
TPD3	PPI
MAF1	PPI
SRP1	PPI
PSE1	PPI
NAS2	PPI
HSM3	PPI
RPN6	PPI
RPN3	PPI
RPB7	PPI
TFC1	PPI
SGF29	PPI
TAF4	PPI
TAF7	PPI
UBP8	PPI
ROD1	PPI
