gene	node_type
GDH3	gene
GDH1	gene
RVS167	PPI
HTL1	PPI
PRE10	PPI
BOP2	PPI
RVS161	PPI
SGF29	PPI
BCY1	PPI
RPN10	PPI
SSB1	PPI
SRP1	PPI
SSB2	PPI
SSA1	PPI
UBI4	PPI
RPB9	PPI
PHO11	PPI
HFI1	PPI
VAM6	PPI
CDC60	PPI
CEG1	PPI
SEH1	PPI
UTP5	PPI
HSP78	PPI
MRS6	PPI
CET1	PPI
RPN11	PPI
RPT5	PPI
DMC1	PPI
SUI1	PPI
GID7	PPI
SAM35	PPI
ARO1	PPI
CCT8	PPI
RVB1	PPI
DHH1	PPI
PRP6	PPI
SIT4	PPI
VPS21	PPI
OTU1	PPI
GCN3	PPI
TPK1	PPI
UBC7	PPI
RVB2	PPI
SSE1	PPI
HRD1	PPI
RPN1	PPI
YPT52	PPI
DSN1	PPI
SSK2	PPI
RSP5	PPI
HKR1	PPI
LSM1	PPI
SMC6	PPI
KAP104	PPI
UBP3	PPI
PBS2	PPI
COP1	PPI
CMR1	PPI
SPB4	PPI
