gene	node_type
PIK1	gene
LSB6	gene
STT4	gene
FAB1	gene
PIS1	gene
MSS4	gene
VPS34	gene
INP51	gene
INP54	gene
HHT1	PPI
HSP82	PPI
FUS1	PPI
MLC1	PPI
GGA2	PPI
SSB1	PPI
BMH2	PPI
GEA2	PPI
BMH1	PPI
FRQ1	PPI
KIC1	PPI
RCK2	PPI
YCK2	PPI
SEC7	PPI
CMK1	PPI
ATP14	PPI
SSB2	PPI
HSP78	PPI
LAS17	PPI
SSA2	PPI
SSE1	PPI
ATG21	PPI
SSA1	PPI
ISM1	PPI
JNM1	PPI
PKC1	PPI
HCH1	PPI
SCS2	PPI
ARP1	PPI
DYN1	PPI
SAT4	PPI
STE5	PPI
YDJ1	PPI
EFR3	PPI
YPP1	PPI
SFK1	PPI
STD1	PPI
BCK1	PPI
GUT1	PPI
SSC1	PPI
VAM6	PPI
CSE4	PPI
PRP3	PPI
TMA46	PPI
GDS1	PPI
ATG18	PPI
VAC14	PPI
FPR1	PPI
PHO80	PPI
SPT7	PPI
CCT6	PPI
SSZ1	PPI
HSP104	PPI
CHS3	PPI
BIK1	PPI
GIM3	PPI
PAC1	PPI
MYO2	PPI
PIL1	PPI
LSP1	PPI
RPN3	PPI
SIT4	PPI
PHO85	PPI
FIG4	PPI
TAF5	PPI
PFK1	PPI
GIM4	PPI
CHS5	PPI
RRP42	PPI
YCF1	PPI
HHF1	PPI
SIS1	PPI
SKT5	PPI
BIM1	PPI
PAC10	PPI
CLA4	PPI
KRE1	PPI
CDC28	PPI
BNI1	PPI
NUM1	PPI
NBP2	PPI
CDC45	PPI
YKE2	PPI
DEF1	PPI
MED7	PPI
GIM5	PPI
MDJ1	PPI
BRR2	PPI
TAE1	PPI
ERV29	PPI
ROD1	PPI
SEY1	PPI
MPS3	PPI
UIP3	PPI
GAP1	PPI
USA1	PPI
PHO88	PPI
ERP1	PPI
DED1	PPI
EMC5	PPI
MSC7	PPI
SHR3	PPI
TCB3	PPI
TMS1	PPI
LAM6	PPI
PPZ1	PPI
SIS2	PPI
GCS1	PPI
NDC1	PPI
OSH6	PPI
ERG6	PPI
GTT1	PPI
CAB3	PPI
SSH1	PPI
NCP1	PPI
SEC14	PPI
RER2	PPI
HSC82	PPI
MST28	PPI
ERG5	PPI
ERG11	PPI
PEX29	PPI
UBC7	PPI
ERV25	PPI
VMA1	PPI
AYR1	PPI
NGG1	PPI
TPK1	PPI
YCK1	PPI
ADY4	PPI
PLEKHA1	PPI
SIZ1	PPI
ATG1	PPI
PTK2	PPI
NHP6A	PPI
CSG2	PPI
OPY1	PPI
HMT1	PPI
CYK3	PPI
NHP6B	PPI
VPS15	PPI
VPS24	PPI
PRM8	PPI
SFT1	PPI
STV1	PPI
SEC4	PPI
SFT2	PPI
VPS21	PPI
SVP26	PPI
SED5	PPI
YOP1	PPI
DID4	PPI
SSO1	PPI
PTC3	PPI
PEP1	PPI
SAR1	PPI
PEP5	PPI
BET1	PPI
NYV1	PPI
GOS1	PPI
YIP3	PPI
EMP47	PPI
CDC48	PPI
PCS60	PPI
SLY1	PPI
SEC21	PPI
TVP38	PPI
NEO1	PPI
YPT31	PPI
PMR1	PPI
SEC18	PPI
YIP1	PPI
ATG38	PPI
ERV41	PPI
FKS1	PPI
CHC1	PPI
SSP120	PPI
SEC22	PPI
VPS1	PPI
YCK3	PPI
VAM3	PPI
VTI1	PPI
YPT1	PPI
ATG9	PPI
YIF1	PPI
TLG1	PPI
BOS1	PPI
ATG11	PPI
EMP24	PPI
SDS24	PPI
ATG14	PPI
PEP3	PPI
SNF7	PPI
YPT7	PPI
YPT52	PPI
SEC17	PPI
PEP12	PPI
FTH1	PPI
AKR1	PPI
VPS30	PPI
SEC23	PPI
YPT32	PPI
DID2	PPI
GPA1	PPI
VPS38	PPI
COY1	PPI
RCR2	PPI
SLA1	PPI
PRP40	PPI
INP52	PPI
BDF1	PPI
CCT4	PPI
TPK3	PPI
CRM1	PPI
DJP1	PPI
YOR316C-A	PPI
TAX4	PPI
PAN1	PPI
YDC1	PPI
INP53	PPI
PRP43	PPI
IRS4	PPI
FPR3	PPI
RTN2	PPI
ECM10	PPI
CAP1	PPI
SKS1	PPI
SPC1	PPI
SWA2	PPI
PRR2	PPI
NUP53	PPI
PHO86	PPI
APJ1	PPI
