gene	node_type
LAG1	gene
LAC1	gene
LCB1	gene
LCB2	gene
TSC10	gene
LIP1	PPI
ORM2	PPI
ORM1	PPI
SLC1	PPI
ERG11	PPI
TSC3	PPI
SAC1	PPI
SAM1	PPI
ECM29	PPI
CSG2	PPI
SAM2	PPI
BMH2	PPI
GEA2	PPI
CRM1	PPI
MIR1	PPI
BMH1	PPI
KAP104	PPI
TPS1	PPI
DSC3	PPI
ERG25	PPI
NUP116	PPI
SEC62	PPI
WBP1	PPI
CHS7	PPI
SPC1	PPI
CIA2	PPI
AGP1	PPI
ERP5	PPI
SWP1	PPI
AVT4	PPI
MNN11	PPI
COS8	PPI
YPL150W	PPI
GPI8	PPI
RCK1	PPI
ECM3	PPI
YPK1	PPI
TAH18	PPI
YAF9	PPI
PTK2	PPI
TSC13	PPI
FET3	PPI
SNL1	PPI
AVT3	PPI
ELO3	PPI
SSB1	PPI
HSP82	PPI
TPO5	PPI
GPI2	PPI
TOM1	PPI
SSE1	PPI
BSD2	PPI
IFA38	PPI
TEM1	PPI
ATG12	PPI
HSH49	PPI
YPL264C	PPI
GPI17	PPI
PKP2	PPI
YDR541C	PPI
SSH1	PPI
TNA1	PPI
ALG5	PPI
PHO88	PPI
TPK1	PPI
GTT1	PPI
SNF1	PPI
PHO86	PPI
GAS3	PPI
YET1	PPI
SSB2	PPI
MID2	PPI
ESF1	PPI
GIM3	PPI
SNA3	PPI
SHQ1	PPI
TUB1	PPI
UBC7	PPI
FKS1	PPI
GFA1	PPI
SRP54	PPI
KAP123	PPI
SSZ1	PPI
LYS12	PPI
YHR020W	PPI
AAD3	PPI
YPT7	PPI
RPL10	PPI
HSP78	PPI
SSA2	PPI
KSP1	PPI
NAF1	PPI
YLR255C	PPI
SSA1	PPI
HRP1	PPI
NTH1	PPI
NUP42	PPI
GSP1	PPI
REG1	PPI
LTV1	PPI
TPS2	PPI
RPN11	PPI
FIN1	PPI
NUP159	PPI
YAP1	PPI
TSL1	PPI
TPS3	PPI
STT3	PPI
EPL1	PPI
ESA1	PPI
TAH1	PPI
RPN5	PPI
RPT5	PPI
SUR1	PPI
RTG2	PPI
RNA1	PPI
ACE2	PPI
YRB2	PPI
GLC7	PPI
ADR1	PPI
MKS1	PPI
NUP100	PPI
CNS1	PPI
CDC15	PPI
BUB2	PPI
SAK1	PPI
VAM6	PPI
SUP35	PPI
OST1	PPI
PPT1	PPI
TUB2	PPI
CUE1	PPI
GDI1	PPI
NHP2	PPI
GPI13	PPI
CCW12	PPI
SMT3	PPI
FAT1	PPI
DPM1	PPI
HSP104	PPI
RPN3	PPI
RPN8	PPI
UBP6	PPI
RPT1	PPI
PRE6	PPI
PRE8	PPI
RPN6	PPI
SHR3	PPI
CSH1	PPI
SUR2	PPI
CDH1	PPI
PIK1	PPI
ARF1	PPI
SGM1	PPI
VPS30	PPI
YRB1	PPI
NUP57	PPI
SHE1	PPI
NMD3	PPI
IVY1	PPI
PAT1	PPI
NUP49	PPI
PAB1	PPI
EPO1	PPI
AKL1	PPI
CDC14	PPI
TFG2	PPI
NSP1	PPI
DRE2	PPI
SWC4	PPI
EAF1	PPI
YDJ1	PPI
SGT1	PPI
ATG16	PPI
CUS1	PPI
SNF4	PPI
YKE2	PPI
PAC10	PPI
SSM4	PPI
SEC65	PPI
NUP60	PPI
SQT1	PPI
FES1	PPI
STI1	PPI
MEX67	PPI
NUP84	PPI
NUP85	PPI
OST4	PPI
CIA1	PPI
MET18	PPI
ARP4	PPI
YNG2	PPI
TRA1	PPI
STE11	PPI
HCH1	PPI
SLT2	PPI
ATG7	PPI
SIP4	PPI
CBF5	PPI
STU2	PPI
VPS33	PPI
VPS41	PPI
SGT2	PPI
ERG28	PPI
ERG3	PPI
DAP1	PPI
ARV1	PPI
SCS7	PPI
STE24	PPI
SSC1	PPI
VPS74	PPI
IST2	PPI
PFK2	PPI
MKK2	PPI
CDC28	PPI
TRP2	PPI
HHF1	PPI
CDC19	PPI
RPN2	PPI
UBI4	PPI
ACS2	PPI
SEC7	PPI
RPN1	PPI
URA7	PPI
RPT3	PPI
RPT4	PPI
RPN10	PPI
RPN12	PPI
RPT2	PPI
RPN7	PPI
RPN9	PPI
PRE2	PPI
PRE3	PPI
RPT6	PPI
PSK1	PPI
PRK1	PPI
STE20	PPI
CMK1	PPI
YLR177W	PPI
BUD3	PPI
KCS1	PPI
HRR25	PPI
DRS2	PPI
NFI1	PPI
YSC84	PPI
