gene	node_type
CHO2	gene
SSZ1	PPI
CNB1	PPI
GYP1	PPI
STE20	PPI
SSC1	PPI
PHO85	PPI
SAC1	PPI
TRS65	PPI
ERG11	PPI
ROT2	PPI
QDR3	PPI
TIM23	PPI
PCL7	PPI
PCL6	PPI
ZIM17	PPI
PCL10	PPI
PCL8	PPI
PCL1	PPI
CNA1	PPI
MSS51	PPI
NBP2	PPI
PAH1	PPI
PCL2	PPI
TRS120	PPI
TRS130	PPI
CMP2	PPI
PAM18	PPI
PCL5	PPI
PCL9	PPI
GSY2	PPI
GTB1	PPI
TOM1	PPI
TIM17	PPI
GLC8	PPI
CLG1	PPI
TRS20	PPI
TRS33	PPI
BET3	PPI
SSB1	PPI
YPT6	PPI
BUD3	PPI
IES1	PPI
SSB2	PPI
FKS1	PPI
CLN2	PPI
CDC28	PPI
STE11	PPI
SSA1	PPI
NAP1	PPI
HSP82	PPI
HOC1	PPI
DMA1	PPI
GCN4	PPI
DPM1	PPI
TRS31	PPI
TCA17	PPI
SLX4	PPI
CDC25	PPI
SKI3	PPI
VPS4	PPI
RAT1	PPI
MEF1	PPI
FRK1	PPI
YBR139W	PPI
YRB2	PPI
TGL5	PPI
TIF4631	PPI
BLM10	PPI
SGF73	PPI
AMN1	PPI
RPN11	PPI
SHP1	PPI
NGR1	PPI
LYS4	PPI
SCP160	PPI
RAI1	PPI
RPS7A	PPI
DIA2	PPI
HSC82	PPI
DHH1	PPI
SMI1	PPI
GAS1	PPI
DML1	PPI
RCN1	PPI
KRE1	PPI
SEC4	PPI
YPT1	PPI
YPT32	PPI
STE4	PPI
CBK1	PPI
MYO3	PPI
BMS1	PPI
NCP1	PPI
BMH2	PPI
BUD7	PPI
CLA4	PPI
CDC3	PPI
CDC42	PPI
BOI1	PPI
CBR1	PPI
SPT16	PPI
ARE2	PPI
CDC24	PPI
ERG4	PPI
SHO1	PPI
SGV1	PPI
ROM2	PPI
SEC28	PPI
TIM50	PPI
PAT1	PPI
PFK1	PPI
YCK1	PPI
ERB1	PPI
CDC55	PPI
VAR1	PPI
HTB1	PPI
SSA2	PPI
CDC33	PPI
APM3	PPI
ENO1	PPI
DPH2	PPI
PYK2	PPI
AFG3	PPI
TDP1	PPI
IST2	PPI
FRA1	PPI
CYS4	PPI
MIS1	PPI
ICL2	PPI
IGO1	PPI
RPC40	PPI
SIR4	PPI
MDJ2	PPI
SSQ1	PPI
SIT4	PPI
COX4	PPI
RTK1	PPI
REI1	PPI
CAT5	PPI
MIG1	PPI
COR1	PPI
SIP2	PPI
FAR10	PPI
DSN1	PPI
YPK1	PPI
GRX5	PPI
AIM46	PPI
FUM1	PPI
RPG1	PPI
HSP60	PPI
COX20	PPI
LAS17	PPI
TIM44	PPI
FAR7	PPI
RAD1	PPI
GCN3	PPI
RPO41	PPI
IGD1	PPI
RIM15	PPI
ALY2	PPI
RVS167	PPI
SSD1	PPI
CRZ1	PPI
AGX1	PPI
KCC4	PPI
RPN10	PPI
ASH1	PPI
LEU2	PPI
PAP1	PPI
MMR1	PPI
SSN8	PPI
VIP1	PPI
VPS29	PPI
WHI5	PPI
CLN3	PPI
SHC1	PPI
SHS1	PPI
PRR1	PPI
ORM2	PPI
LCB1	PPI
VPS74	PPI
ORM1	PPI
BET5	PPI
ERG28	PPI
ERG3	PPI
DAP1	PPI
ERG25	PPI
LAC1	PPI
ARV1	PPI
SCS7	PPI
STE24	PPI
SSH1	PPI
ERV41	PPI
PUP1	PPI
RER2	PPI
RET1	PPI
RPC37	PPI
RPL38	PPI
RUP1	PPI
RKM3	PPI
YDL199C	PPI
AIM7	PPI
PBA1	PPI
MRX7	PPI
SDD3	PPI
YPL071C	PPI
BRE1	PPI
DEG1	PPI
FAR1	PPI
GIP4	PPI
HHT1	PPI
ILV1	PPI
COQ8	PPI
ARA1	PPI
ARX1	PPI
BAT2	PPI
CHD1	PPI
CHL1	PPI
CPR2	PPI
CSH1	PPI
DBP9	PPI
DLD3	PPI
EKI1	PPI
MGR3	PPI
GLN4	PPI
HOF1	PPI
IML1	PPI
ITT1	PPI
JNM1	PPI
MFM1	PPI
MLH1	PPI
MLP2	PPI
NUP2	PPI
OSW1	PPI
PEP8	PPI
PEX19	PPI
PFK26	PPI
PRE10	PPI
PRS5	PPI
PTK2	PPI
RMT2	PPI
RPA190	PPI
RPL5	PPI
RSA1	PPI
UBR2	PPI
USO1	PPI
EAF1	PPI
WSS1	PPI
YAP3	PPI
