gene	node_type
PRO3	gene
PRO1	gene
PRO2	gene
PTC6	PPI
SEC27	PPI
GCD7	PPI
RPN11	PPI
SSB2	PPI
HHF1	PPI
HSP82	PPI
MSH2	PPI
EFT1	PPI
ESA1	PPI
KAP95	PPI
MEX67	PPI
CMD1	PPI
SSC1	PPI
SSE1	PPI
SSB1	PPI
RPN1	PPI
SSA2	PPI
MAM33	PPI
ATX1	PPI
MUK1	PPI
JEM1	PPI
SAN1	PPI
UBP3	PPI
YKR104W	PPI
PFD1	PPI
NAP1	PPI
SRP1	PPI
SSA1	PPI
SPB4	PPI
BRE5	PPI
SCJ1	PPI
TEM1	PPI
NFT1	PPI
RRP9	PPI
RAD10	PPI
MRPL22	PPI
LTE1	PPI
TFS1	PPI
GLE2	PPI
SUP35	PPI
IST1	PPI
DBF2	PPI
DNA2	PPI
XKS1	PPI
VAM6	PPI
PXA1	PPI
TSR4	PPI
YDJ1	PPI
HSP42	PPI
HSP31	PPI
SEC63	PPI
ESS1	PPI
PEP3	PPI
CIT2	PPI
RPC82	PPI
SSM4	PPI
AUS1	PPI
COP1	PPI
SEC28	PPI
SEC21	PPI
SEC26	PPI
GCD2	PPI
SCL1	PPI
RAD23	PPI
PRE5	PPI
RPN13	PPI
PRE8	PPI
PRE9	PPI
PRE6	PPI
PUP2	PPI
HAT1	PPI
TAH1	PPI
PRE4	PPI
PUP1	PPI
HTZ1	PPI
HAT2	PPI
CNS1	PPI
PMS1	PPI
POL30	PPI
LAT1	PPI
PDA1	PPI
RET2	PPI
UBI4	PPI
PRE7	PPI
PRE2	PPI
PUP3	PPI
PRE3	PPI
GCN5	PPI
BDF1	PPI
PSH1	PPI
PPT1	PPI
MLH1	PPI
EXO1	PPI
RET3	PPI
GCD11	PPI
DSK2	PPI
RTT106	PPI
SPT16	PPI
SIR2	PPI
HTB1	PPI
SGT1	PPI
LPD1	PPI
PDX1	PPI
PDB1	PPI
ECM29	PPI
NAS6	PPI
RLF2	PPI
HTA2	PPI
CSE4	PPI
STE11	PPI
HCH1	PPI
SLT2	PPI
ARF1	PPI
TEF4	PPI
SEC18	PPI
EAF1	PPI
YAF9	PPI
CNA1	PPI
TIM23	PPI
UBP6	PPI
RPT4	PPI
RPN5	PPI
PEP5	PPI
SEC72	PPI
VPS41	PPI
SUI3	PPI
SUI2	PPI
RPN14	PPI
URA7	PPI
SSE2	PPI
RPN10	PPI
CHD1	PPI
SIR4	PPI
CKA1	PPI
ISW1	PPI
PSE1	PPI
POB3	PPI
TDH3	PPI
HAP1	PPI
PIH1	PPI
LSM12	PPI
HSC82	PPI
SWC4	PPI
EAF3	PPI
YRA1	PPI
MTR2	PPI
MYO2	PPI
ZIM17	PPI
KAP114	PPI
NIS1	PPI
CSE1	PPI
CDC15	PPI
BUB2	PPI
RFA1	PPI
YPT7	PPI
VPS16	PPI
RPO31	PPI
ACT1	PPI
YNG2	PPI
CMK1	PPI
MSS51	PPI
RPN6	PPI
RPN3	PPI
KCC4	PPI
CBC2	PPI
ULP1	PPI
KEL1	PPI
PAB1	PPI
MAF1	PPI
TRP2	PPI
GLO3	PPI
MRPL10	PPI
WBP1	PPI
HSP104	PPI
TVP15	PPI
SIS1	PPI
LSP1	PPI
LYS12	PPI
RVB2	PPI
ERV25	PPI
MDJ1	PPI
OLA1	PPI
HEF3	PPI
ENO2	PPI
TIF1	PPI
FBA1	PPI
ADH1	PPI
THS1	PPI
KRS1	PPI
RPS5	PPI
YEF3	PPI
ERG20	PPI
TEF1	PPI
CDC19	PPI
ASN1	PPI
RPL5	PPI
RPS2	PPI
LEU1	PPI
ENO1	PPI
YHB1	PPI
LYS21	PPI
CAJ1	PPI
FAS2	PPI
HTS1	PPI
GND1	PPI
KAP123	PPI
RPS11A	PPI
FAS1	PPI
PDC1	PPI
ALD6	PPI
RPS0A	PPI
PGK1	PPI
TAL1	PPI
TSA1	PPI
PMA1	PPI
DPS1	PPI
SAM1	PPI
BMH1	PPI
SER1	PPI
SAH1	PPI
TDH1	PPI
DDI1	PPI
SEC53	PPI
CDC60	PPI
VAS1	PPI
TPS1	PPI
TYR1	PPI
DHH1	PPI
RPC40	PPI
NOC4	PPI
TPD3	PPI
RBG1	PPI
CKS1	PPI
ARX1	PPI
ZUO1	PPI
SDO1	PPI
FES1	PPI
RPT5	PPI
ENP1	PPI
MRT4	PPI
SSZ1	PPI
BMH2	PPI
ARD1	PPI
AHP1	PPI
RGP1	PPI
UTP4	PPI
