gene	node_type
HEM3	gene
HEM1	gene
HEM2	gene
HEM4	gene
SSB2	PPI
SSB1	PPI
SSA2	PPI
LTE1	PPI
COQ8	PPI
SSC1	PPI
SSZ1	PPI
SPB4	PPI
RPN11	PPI
KAP95	PPI
TEM1	PPI
RPN1	PPI
SRP1	PPI
UBC7	PPI
SSE1	PPI
SSA1	PPI
RDS1	PPI
TIM23	PPI
SCL1	PPI
RAD23	PPI
PRE5	PPI
RPN13	PPI
PRE8	PPI
PRE9	PPI
PRE6	PPI
PUP2	PPI
UBP6	PPI
RPT4	PPI
RPN5	PPI
ZIM17	PPI
PRE4	PPI
PUP1	PPI
CDC15	PPI
BUB2	PPI
CSE1	PPI
SUP35	PPI
KEL1	PPI
MSS51	PPI
UBI4	PPI
PRE7	PPI
PRE2	PPI
PUP3	PPI
PRE3	PPI
RPN6	PPI
RPN3	PPI
CBC2	PPI
ULP1	PPI
CUE1	PPI
HSP82	PPI
DSK2	PPI
NUP42	PPI
NSP1	PPI
RPN8	PPI
RPN9	PPI
RPN7	PPI
RPN12	PPI
RRP6	PPI
SSM4	PPI
FES1	PPI
STI1	PPI
RAS2	PPI
PAM18	PPI
ECM29	PPI
NAS6	PPI
NUP57	PPI
NUP145	PPI
NUP49	PPI
PRE1	PPI
SEM1	PPI
HSM3	PPI
STO1	PPI
SGT2	PPI
SSE2	PPI
RPN10	PPI
BUD27	PPI
TIM17	PPI
TOM1	PPI
RPF2	PPI
RIX1	PPI
RPN14	PPI
URA7	PPI
NUP159	PPI
DDI1	PPI
HSP104	PPI
CPR7	PPI
CPR6	PPI
HSC82	PPI
TPS1	PPI
TYR1	PPI
DHH1	PPI
EFT1	PPI
RPC40	PPI
NOC4	PPI
TPD3	PPI
RBG1	PPI
CKS1	PPI
ARX1	PPI
ZUO1	PPI
SDO1	PPI
RPT5	PPI
ENP1	PPI
MRT4	PPI
BMH2	PPI
ARD1	PPI
NAP1	PPI
AHP1	PPI
RGP1	PPI
UTP4	PPI
UTP6	PPI
DBP2	PPI
LSM12	PPI
ANR2	PPI
ILV2	PPI
TRX2	PPI
SNF1	PPI
SNF4	PPI
TIF1	PPI
NPL3	PPI
BLM10	PPI
NCP1	PPI
TDH3	PPI
NUP60	PPI
SMT3	PPI
GLC7	PPI
BMH1	PPI
PGI1	PPI
CSN9	PPI
SEC27	PPI
REG1	PPI
CRM1	PPI
NMD3	PPI
UBP10	PPI
NUP116	PPI
MLP1	PPI
GPI8	PPI
ESS1	PPI
CDC28	PPI
YPT6	PPI
BUD3	PPI
IES1	PPI
RLP7	PPI
NOG1	PPI
CIC1	PPI
NOP15	PPI
NOP4	PPI
ERB1	PPI
NOP2	PPI
OLA1	PPI
HEF3	PPI
ENO2	PPI
FBA1	PPI
ACT1	PPI
ADH1	PPI
THS1	PPI
KRS1	PPI
RPS5	PPI
YEF3	PPI
ERG20	PPI
TEF1	PPI
CDC19	PPI
ASN1	PPI
TEF4	PPI
RPL5	PPI
RPS2	PPI
LEU1	PPI
SEC18	PPI
ENO1	PPI
YHB1	PPI
LYS21	PPI
CAJ1	PPI
FAS2	PPI
HTS1	PPI
GND1	PPI
KAP123	PPI
RPS11A	PPI
FAS1	PPI
PAB1	PPI
PDC1	PPI
ALD6	PPI
RPS0A	PPI
PGK1	PPI
TAL1	PPI
TSA1	PPI
PMA1	PPI
DPS1	PPI
SAM1	PPI
SER1	PPI
SAH1	PPI
TDH1	PPI
SEC53	PPI
CDC60	PPI
VAS1	PPI
PSE1	PPI
ASM4	PPI
RFA1	PPI
NUP53	PPI
HTA1	PPI
PRE10	PPI
PCT1	PPI
SHE2	PPI
NOP7	PPI
STS1	PPI
THO2	PPI
GSP1	PPI
HMG2	PPI
CHC1	PPI
TOM71	PPI
URA2	PPI
RVB1	PPI
NPL6	PPI
AHA1	PPI
GET4	PPI
RPA135	PPI
RTN1	PPI
BSD2	PPI
FPR3	PPI
CNS1	PPI
URE2	PPI
CLN3	PPI
CDC48	PPI
BRE5	PPI
UBP3	PPI
ILV1	PPI
SNL1	PPI
CAR2	PPI
TOM70	PPI
PRB1	PPI
RNR4	PPI
ESA1	PPI
OTU1	PPI
CCR4	PPI
TOD6	PPI
RVS161	PPI
VHS1	PPI
SKP1	PPI
RPL27B	PPI
PRO3	PPI
RNR1	PPI
RPL9A	PPI
LYS5	PPI
CYS4	PPI
YGR210C	PPI
RPL8A	PPI
EFM1	PPI
AAP1	PPI
GRE3	PPI
