gene	node_type
GNA1	gene
GFA1	gene
QRI1	gene
PCM1	gene
PRE9	PPI
SPC24	PPI
LSM3	PPI
TIF35	PPI
FMP16	PPI
GPD2	PPI
PRE10	PPI
RPS8A	PPI
SSB1	PPI
SRP1	PPI
NULL	PPI
NAF1	PPI
RPB9	PPI
CHK1	PPI
MAE1	PPI
ISR1	PPI
SHM2	PPI
SPT8	PPI
HHT1	PPI
TFB1	PPI
ARO1	PPI
AHA1	PPI
RVB1	PPI
TEF4	PPI
RPC40	PPI
APM1	PPI
PRP4	PPI
STE4	PPI
MTC5	PPI
URE2	PPI
RAD51	PPI
PSE1	PPI
RPN11	PPI
RPT5	PPI
SUS1	PPI
SGF73	PPI
MDH2	PPI
IES3	PPI
YGL081W	PPI
KSS1	PPI
APM4	PPI
GCD7	PPI
DMC1	PPI
SSC1	PPI
UBP3	PPI
RPB2	PPI
RPL40A	PPI
RPN10	PPI
CLC1	PPI
ARP2	PPI
KDX1	PPI
DUN1	PPI
SPT21	PPI
PDC2	PPI
TUB3	PPI
ATG12	PPI
SUP35	PPI
SSB2	PPI
GCN1	PPI
SAM1	PPI
YBR238C	PPI
RPL23A	PPI
SPT7	PPI
SSA1	PPI
CAR1	PPI
GIM3	PPI
SEC7	PPI
VPS13	PPI
BRE5	PPI
RVB2	PPI
RLP7	PPI
ALD6	PPI
UBI4	PPI
SPT10	PPI
HSP82	PPI
SST2	PPI
PRR1	PPI
GCN3	PPI
TAF5	PPI
CLA4	PPI
TRP3	PPI
RPA135	PPI
CSE4	PPI
KAP104	PPI
DBF2	PPI
GCN5	PPI
MEK1	PPI
CDC10	PPI
RVS161	PPI
RPN1	PPI
YHB1	PPI
PSA1	PPI
SGF29	PPI
INO80	PPI
LCB2	PPI
CPA2	PPI
GLT1	PPI
SSA2	PPI
MMS22	PPI
EMW1	PPI
HSC82	PPI
SHS1	PPI
UBP8	PPI
ARP4	PPI
SEC27	PPI
DED81	PPI
LYS12	PPI
PRS3	PPI
RPL18A	PPI
CEF1	PPI
SPB4	PPI
ESF1	PPI
MSN5	PPI
PSK2	PPI
UBC9	PPI
NSE3	PPI
PHO85	PPI
NFI1	PPI
CTK1	PPI
KKQ8	PPI
IKS1	PPI
GUS1	PPI
SSE1	PPI
CAJ1	PPI
CTK2	PPI
RCK1	PPI
SSZ1	PPI
STE20	PPI
MGS1	PPI
PRK1	PPI
