gene	node_type
MDH2	gene
MDH1	gene
MDH3	gene
AAT1	gene
AAT2	gene
MGA2	PPI
ACT1	PPI
PDI1	PPI
CDC48	PPI
MET10	PPI
PFK1	PPI
FAA4	PPI
MMS22	PPI
RFC2	PPI
FBP1	PPI
MET18	PPI
HSP60	PPI
SAM1	PPI
RPN5	PPI
ADE5,7	PPI
SSC1	PPI
EXG1	PPI
TUB1	PPI
ILV2	PPI
HSC82	PPI
SCJ1	PPI
HSP82	PPI
GFA1	PPI
PYK2	PPI
LST8	PPI
LEU2	PPI
SSB2	PPI
TCO89	PPI
GTT1	PPI
TOR1	PPI
KAR2	PPI
CHC1	PPI
YHR020W	PPI
SSB1	PPI
UBI4	PPI
YIL108W	PPI
GET3	PPI
PMA1	PPI
KOG1	PPI
URA7	PPI
SSA1	PPI
RBG2	PPI
NAT1	PPI
SLD2	PPI
GLC7	PPI
HSP78	PPI
CIT1	PPI
RPC40	PPI
MIC60	PPI
HRR25	PPI
SAC6	PPI
RAD26	PPI
BUD20	PPI
PRP6	PPI
RAD53	PPI
GIP2	PPI
APP1	PPI
SBP1	PPI
CDC20	PPI
MEC1	PPI
RAD3	PPI
GND1	PPI
RAD54	PPI
HMT1	PPI
CAR1	PPI
SSA2	PPI
CCP1	PPI
YGK3	PPI
NTA1	PPI
YDR306C	PPI
APE2	PPI
BUD31	PPI
COX20	PPI
PTC6	PPI
TRZ1	PPI
CIT2	PPI
RPC82	PPI
PEX5	PPI
TFC3	PPI
CPR5	PPI
RPB3	PPI
TMA108	PPI
SCP160	PPI
TMA46	PPI
PEX11	PPI
RSP5	PPI
PRP40	PPI
PEX14	PPI
SIS1	PPI
RPC37	PPI
YPT7	PPI
IPL1	PPI
SBA1	PPI
WWM1	PPI
ESS1	PPI
SEC65	PPI
RET1	PPI
PTK2	PPI
RPL16A	PPI
SSE1	PPI
LSM12	PPI
RPC19	PPI
VMA6	PPI
RVB2	PPI
RPN11	PPI
SEN15	PPI
VID30	PPI
EFT1	PPI
LSP1	PPI
PHO85	PPI
CDC3	PPI
HLJ1	PPI
SUI1	PPI
RPN10	PPI
PFD1	PPI
ADE16	PPI
CDC11	PPI
JJJ1	PPI
INO1	PPI
SSQ1	PPI
FUN30	PPI
ULP2	PPI
TDH2	PPI
SSM4	PPI
RPN1	PPI
LHS1	PPI
GDH2	PPI
