V1	V2
ASN2	TMA108
ASN2	SMT3
ASN2	ASN1
ASN2	CCT8
ASN2	RPT5
ASN2	SSE1
ASN2	SSB1
ASN2	UBP10
ASN2	CMC1
ASN2	SSA1
ASN2	GIM3
ASN2	MMS22
ASN2	RPN10
ASN2	RPC82
ASN2	SSB2
ASN2	SSA2
ASN2	PWP1
ASN2	RPN11
ASN2	URA7
ASN2	LYS14
ASN2	RPN1
ASN2	HSP82
ASN2	CCT4
ASN2	APJ1
ASN1	CHK1
ASN1	TMA108
ASN1	RPT5
ASN1	HRR25
ASN1	SSB1
ASN1	SSA2
ASN1	RPN10
ASN1	RPN1
ASN1	PHO4
ASN1	SSB2
ASN1	ASN2
ASN1	RPN11
ASN1	SIS1
ASN1	SPC24
ASN1	LTE1
ASN1	SSA1
ASN1	APE4
ASN1	RPC82
