gene	node_type
PNP1	gene
HPT1	gene
APT2	gene
APT1	gene
AAH1	gene
AMD1	gene
ADO1	gene
SAF1	PPI
YJL070C	PPI
SSB2	PPI
RPN11	PPI
PEX13	PPI
SRP1	PPI
SSA2	PPI
SSE2	PPI
CCT4	PPI
PFD1	PPI
HSP82	PPI
SSA1	PPI
SSB1	PPI
SSE1	PPI
RPP1B	PPI
VPS5	PPI
NAF1	PPI
RPC82	PPI
TEF1	PPI
UBC7	PPI
TVP23	PPI
RPT5	PPI
RPN10	PPI
RPN1	PPI
SRB4	PPI
ULP1	PPI
VMA6	PPI
CMK1	PPI
YKU80	PPI
CMR1	PPI
YLR225C	PPI
RSP5	PPI
LIA1	PPI
THG1	PPI
BTN2	PPI
SRX1	PPI
UBI4	PPI
HRR25	PPI
MCK1	PPI
YCK1	PPI
YBR284W	PPI
PRP40	PPI
FRK1	PPI
PHO85	PPI
HSP42	PPI
KSP1	PPI
URN1	PPI
RAD53	PPI
MUK1	PPI
SSM4	PPI
DBF2	PPI
YAK1	PPI
YCK2	PPI
ESC1	PPI
RCK1	PPI
CRM1	PPI
HSL1	PPI
SPT5	PPI
ESS1	PPI
AUR1	PPI
KSS1	PPI
YPT7	PPI
INP52	PPI
PRP6	PPI
IRC20	PPI
SPO12	PPI
MMS22	PPI
TOM1	PPI
HRI1	PPI
SIT4	PPI
YPL150W	PPI
RRT14	PPI
JJJ1	PPI
SCL1	PPI
RAD23	PPI
PRE5	PPI
RPN13	PPI
PRE8	PPI
PRE9	PPI
PRE6	PPI
PUP2	PPI
CDC53	PPI
PRE4	PPI
PUP1	PPI
PRE7	PPI
PRE2	PPI
PUP3	PPI
PRE3	PPI
SKP1	PPI
DSK2	PPI
ECM29	PPI
NAS6	PPI
PEX12	PPI
PEX19	PPI
TAH1	PPI
VPS35	PPI
RPN9	PPI
RPT1	PPI
UBP6	PPI
RPT4	PPI
RPN5	PPI
RGR1	PPI
VPH1	PPI
DDI1	PPI
PCL7	PPI
PCL6	PPI
MEC1	PPI
STE12	PPI
SAP190	PPI
SAP185	PPI
YBR139W	PPI
PRB1	PPI
RPN14	PPI
URA7	PPI
PEX17	PPI
PEX10	PPI
PEX18	PPI
PEX11	PPI
CSE1	PPI
CNS1	PPI
SUP35	PPI
RPO31	PPI
EFB1	PPI
RPN12	PPI
GAL11	PPI
SPT23	PPI
ALY2	PPI
UBC1	PPI
CDC48	PPI
PCL10	PPI
PCL8	PPI
PCL1	PPI
DIG1	PPI
VAM6	PPI
BRR2	PPI
CBC2	PPI
PPT1	PPI
NHP2	PPI
MAF1	PPI
CUE1	PPI
NAS2	PPI
HSM3	PPI
RPN6	PPI
RPN3	PPI
MED4	PPI
CSE2	PPI
PSE1	PPI
CMD1	PPI
ROD1	PPI
VPS27	PPI
DOA1	PPI
DUN1	PPI
NUP42	PPI
GSP1	PPI
RPB3	PPI
RPB7	PPI
DIG2	PPI
GDI1	PPI
TPS1	PPI
TYR1	PPI
DHH1	PPI
EFT1	PPI
RPC40	PPI
NOC4	PPI
TPD3	PPI
RBG1	PPI
CKS1	PPI
ARX1	PPI
ZUO1	PPI
SDO1	PPI
SSC1	PPI
FES1	PPI
ENP1	PPI
MRT4	PPI
SSZ1	PPI
BMH2	PPI
ARD1	PPI
NAP1	PPI
AHP1	PPI
RGP1	PPI
UTP4	PPI
UTP6	PPI
DBP2	PPI
LSM12	PPI
ANR2	PPI
ILV2	PPI
RPF2	PPI
OLA1	PPI
HEF3	PPI
ENO2	PPI
TIF1	PPI
FBA1	PPI
ACT1	PPI
ADH1	PPI
THS1	PPI
KRS1	PPI
RPS5	PPI
HSP104	PPI
YEF3	PPI
ERG20	PPI
CDC19	PPI
ASN1	PPI
TEF4	PPI
RPL5	PPI
RPS2	PPI
LEU1	PPI
HSC82	PPI
SEC18	PPI
ENO1	PPI
YHB1	PPI
LYS21	PPI
CAJ1	PPI
FAS2	PPI
HTS1	PPI
GND1	PPI
KAP123	PPI
RPS11A	PPI
FAS1	PPI
PAB1	PPI
PDC1	PPI
ALD6	PPI
RPS0A	PPI
PGK1	PPI
TAL1	PPI
TSA1	PPI
PMA1	PPI
DPS1	PPI
SAM1	PPI
BMH1	PPI
SER1	PPI
SAH1	PPI
TDH1	PPI
SEC53	PPI
CDC60	PPI
VAS1	PPI
PEX2	PPI
PEX7	PPI
RRP6	PPI
YDJ1	PPI
SGT1	PPI
STI1	PPI
PEP8	PPI
PRE1	PPI
