gene	node_type
PDX3	gene
BUD16	gene
BUD17	gene
PTC7	PPI
ESA1	PPI
RIM15	PPI
RPN11	PPI
PTK2	PPI
PRR2	PPI
SSA2	PPI
SSB2	PPI
SSB1	PPI
COQ9	PPI
HSP82	PPI
DUN1	PPI
SRP1	PPI
DBF20	PPI
HRR25	PPI
SKM1	PPI
PRS5	PPI
YPK3	PPI
DBF2	PPI
UBC7	PPI
CLA4	PPI
YPL150W	PPI
PAT1	PPI
SSE1	PPI
SSA1	PPI
EAF1	PPI
YAF9	PPI
SCL1	PPI
RAD23	PPI
PRE5	PPI
RPN13	PPI
PRE8	PPI
PRE9	PPI
PRE6	PPI
PUP2	PPI
TAH1	PPI
LSM7	PPI
LSM4	PPI
SWC4	PPI
EAF3	PPI
PRE4	PPI
PUP1	PPI
CNS1	PPI
CSE1	PPI
LSM3	PPI
LSM6	PPI
SUP35	PPI
HHF1	PPI
ACT1	PPI
YNG2	PPI
UBI4	PPI
PRE7	PPI
PRE2	PPI
PUP3	PPI
PRE3	PPI
PPT1	PPI
RAD53	PPI
CBC2	PPI
ULP1	PPI
CUE1	PPI
BEM1	PPI
XRN1	PPI
DCP2	PPI
EAF5	PPI
DSK2	PPI
YDJ1	PPI
SGT1	PPI
SML1	PPI
RRP6	PPI
MAM1	PPI
ENP1	PPI
RIO2	PPI
SSM4	PPI
FES1	PPI
STI1	PPI
SEC14	PPI
ECM29	PPI
NAS6	PPI
STE11	PPI
HCH1	PPI
SLT2	PPI
STO1	PPI
CRZ1	PPI
CDC15	PPI
NBP2	PPI
SGT2	PPI
EAF7	PPI
HHT1	PPI
EAF6	PPI
RPN14	PPI
URA7	PPI
SSE2	PPI
RPN10	PPI
BUD27	PPI
COQ6	PPI
COQ4	PPI
TDH3	PPI
HAP1	PPI
PIH1	PPI
LSM12	PPI
HSC82	PPI
MOB1	PPI
PFS1	PPI
IKI3	PPI
RPM2	PPI
PRS2	PPI
PRS4	PPI
CDC14	PPI
DCP1	PPI
HSP104	PPI
CPR7	PPI
CPR6	PPI
YAP1	PPI
HTA2	PPI
HTA1	PPI
IGO1	PPI
OLA1	PPI
HEF3	PPI
ENO2	PPI
TIF1	PPI
FBA1	PPI
ADH1	PPI
THS1	PPI
KRS1	PPI
RPS5	PPI
YEF3	PPI
ERG20	PPI
TEF1	PPI
EFT1	PPI
CDC19	PPI
ASN1	PPI
TEF4	PPI
RPL5	PPI
RPS2	PPI
LEU1	PPI
SEC18	PPI
ENO1	PPI
YHB1	PPI
LYS21	PPI
CAJ1	PPI
FAS2	PPI
HTS1	PPI
GND1	PPI
KAP123	PPI
RPS11A	PPI
FAS1	PPI
PAB1	PPI
PDC1	PPI
ALD6	PPI
RPS0A	PPI
PGK1	PPI
TAL1	PPI
TSA1	PPI
PMA1	PPI
DPS1	PPI
SAM1	PPI
BMH1	PPI
SER1	PPI
SAH1	PPI
TDH1	PPI
DDI1	PPI
SEC53	PPI
CDC60	PPI
VAS1	PPI
NCP1	PPI
UBP10	PPI
NUP57	PPI
NUP116	PPI
MLP1	PPI
NSP1	PPI
GPI8	PPI
TOM1	PPI
ESS1	PPI
TPS1	PPI
TYR1	PPI
DHH1	PPI
RPC40	PPI
NOC4	PPI
TPD3	PPI
RBG1	PPI
CKS1	PPI
ARX1	PPI
ZUO1	PPI
SDO1	PPI
SSC1	PPI
RPT5	PPI
MRT4	PPI
SSZ1	PPI
BMH2	PPI
ARD1	PPI
NAP1	PPI
AHP1	PPI
RGP1	PPI
UTP4	PPI
UTP6	PPI
DBP2	PPI
ANR2	PPI
ILV2	PPI
RPF2	PPI
TRX2	PPI
SNF1	PPI
SNF4	PPI
NPL3	PPI
BLM10	PPI
NUP60	PPI
SMT3	PPI
GLC7	PPI
PGI1	PPI
CSN9	PPI
SEC27	PPI
REG1	PPI
CRM1	PPI
NMD3	PPI
COQ5	PPI
CAT5	PPI
CDC25	PPI
MOT3	PPI
CBF5	PPI
MSB1	PPI
GCN2	PPI
RPS7B	PPI
SMK1	PPI
BEM2	PPI
PWP1	PPI
YDL199C	PPI
VMA4	PPI
RPL19A	PPI
ARC1	PPI
ATP2	PPI
CUE5	PPI
FPR3	PPI
PHO88	PPI
GAL1	PPI
UFD2	PPI
PCT1	PPI
SHE2	PPI
NOP7	PPI
STS1	PPI
THO2	PPI
GSP1	PPI
ELP2	PPI
LTV1	PPI
TSR1	PPI
ATG19	PPI
CDC42	PPI
PRS1	PPI
CDC13	PPI
