gene1	gene	score
ASP1	ASP1	0.333333333333333
ASP1	ASP1	0.111111111111111
ASP3-1	SWA2	0.111111111111111
ASP3-1	CIA2	0.111111111111111
ASP3-1	SSA2	0.111111111111111
ASP3-1	TOM7	0.111111111111111
ASP3-1	FRQ1	0.111111111111111
ASP3-1	MSH4	0.111111111111111
ASP3-1	TMT1	0.111111111111111
ASP3-1	ATP14	0.111111111111111
ASP3-1	SSB1	0.111111111111111
ASP3-1	HSP82	0.111111111111111
ASP3-1	SBA1	0.111111111111111
ASP3-1	TIF3	0.111111111111111
ASP1	NSE5	0.111111111111111
ASP1	ASP1	0.111111111111111
ASP1	BRE5	0.111111111111111
ASP1	NAF1	0.111111111111111
ASP1	SSB2	0.111111111111111
ASP1	SIS1	0.111111111111111
ASP1	VPS45	0.111111111111111
ASP1	SSA2	0.111111111111111
ASP1	RPN11	0.111111111111111
ASP1	UBP3	0.111111111111111
ASP1	MUK1	0.111111111111111
ASP1	TEM1	0.111111111111111
ASP1	KAP95	0.111111111111111
ASP1	HSP104	0.111111111111111
ASP1	HMT1	0.111111111111111
SSB1	SSE1	0.111111111111111
HSP82	TAH1	0.111111111111111
VPS45	TLG2	0.111111111111111
RPN11	SCL1	0.111111111111111
RPN11	RAD23	0.111111111111111
RPN11	PRE5	0.111111111111111
RPN11	RPN13	0.111111111111111
RPN11	PRE8	0.111111111111111
RPN11	PRE9	0.111111111111111
RPN11	PRE6	0.111111111111111
RPN11	PUP2	0.111111111111111
HSP82	CNS1	0.0987654320987654
RPN11	PRE4	0.0987654320987654
RPN11	PUP1	0.0987654320987654
TEM1	CDC15	0.0987654320987654
TEM1	BUB2	0.0987654320987654
FRQ1	PIK1	0.0864197530864198
HSP82	HSP82	0.0864197530864198
HSP82	PPT1	0.0864197530864198
NSE5	KRE29	0.0864197530864198
NAF1	NHP2	0.0864197530864198
RPN11	UBI4	0.0864197530864198
RPN11	PRE7	0.0864197530864198
RPN11	PRE2	0.0864197530864198
RPN11	PUP3	0.0864197530864198
RPN11	PRE3	0.0864197530864198
HMT1	HMT1	0.0864197530864198
SSA2	HSP82	0.0740740740740741
SSA2	SSE1	0.0740740740740741
ATP14	ATP2	0.0740740740740741
HSP82	YDJ1	0.0740740740740741
HSP82	SSA2	0.0740740740740741
HSP82	SGT1	0.0740740740740741
HSP82	SSA1	0.0740740740740741
SBA1	HSC82	0.0740740740740741
RPN11	DSK2	0.0740740740740741
KAP95	NUP42	0.0740740740740741
KAP95	NSP1	0.0740740740740741
KAP95	ULP1	0.0740740740740741
HMT1	HRP1	0.0740740740740741
CIA2	CIA1	0.0617283950617284
CIA2	MET18	0.0617283950617284
SSA2	STI1	0.0617283950617284
SSB1	FES1	0.0617283950617284
SSB1	SSA1	0.0617283950617284
HSP82	STE11	0.0617283950617284
HSP82	HCH1	0.0617283950617284
HSP82	SLT2	0.0617283950617284
NSE5	SMT3	0.0617283950617284
SSB2	RPN11	0.0617283950617284
SSB2	SSE1	0.0617283950617284
VPS45	PEP7	0.0617283950617284
RPN11	ECM29	0.0617283950617284
RPN11	SSB2	0.0617283950617284
RPN11	NAS6	0.0617283950617284
KAP95	NUP57	0.0617283950617284
KAP95	CBC2	0.0617283950617284
KAP95	NUP145	0.0617283950617284
KAP95	NUP49	0.0617283950617284
HSP104	SGT2	0.0617283950617284
SWA2	CHC1	0.0493827160493827
SSA2	RPN11	0.0493827160493827
SSA2	SSA1	0.0493827160493827
TOM7	TOM22	0.0493827160493827
SSB1	BUD27	0.0493827160493827
SSB1	RPN11	0.0493827160493827
SSB1	SSE2	0.0493827160493827
HSP82	TDH3	0.0493827160493827
HSP82	HAP1	0.0493827160493827
HSP82	SSE1	0.0493827160493827
HSP82	PIH1	0.0493827160493827
HSP82	LSM12	0.0493827160493827
HSP82	HSC82	0.0493827160493827
NAF1	NOP10	0.0493827160493827
SSB2	SSE2	0.0493827160493827
SSB2	RPN10	0.0493827160493827
SIS1	SIS1	0.0493827160493827
SIS1	RNQ1	0.0493827160493827
RPN11	RPN14	0.0493827160493827
RPN11	URA7	0.0493827160493827
RPN11	SSB1	0.0493827160493827
RPN11	SSA1	0.0493827160493827
RPN11	SSA2	0.0493827160493827
RPN11	SSE1	0.0493827160493827
MUK1	GCD7	0.0493827160493827
KAP95	NUP159	0.0493827160493827
KAP95	RRP6	0.0493827160493827
HSP104	SSA1	0.0493827160493827
ASP1	NSE5	0.037037037037037
ASP1	ASP1	0.037037037037037
ASP1	BRE5	0.037037037037037
ASP1	NAF1	0.037037037037037
ASP1	SSB2	0.037037037037037
ASP1	SIS1	0.037037037037037
ASP1	VPS45	0.037037037037037
ASP1	SSA2	0.037037037037037
ASP1	RPN11	0.037037037037037
ASP1	UBP3	0.037037037037037
ASP1	MUK1	0.037037037037037
ASP1	TEM1	0.037037037037037
ASP1	KAP95	0.037037037037037
ASP1	HSP104	0.037037037037037
ASP1	HMT1	0.037037037037037
SSA2	NCP1	0.037037037037037
SSA2	SSB1	0.037037037037037
SSA2	UBP10	0.037037037037037
SSA2	NUP57	0.037037037037037
SSA2	NUP116	0.037037037037037
SSA2	MLP1	0.037037037037037
SSA2	SSE2	0.037037037037037
SSA2	NSP1	0.037037037037037
SSA2	FES1	0.037037037037037
SSA2	SUP35	0.037037037037037
SSA2	GPI8	0.037037037037037
SSA2	TOM1	0.037037037037037
SSA2	ESS1	0.037037037037037
TOM7	TOM40	0.037037037037037
FRQ1	PEX14	0.037037037037037
MSH4	MSH5	0.037037037037037
SSB1	HSP82	0.037037037037037
SSB1	SSZ1	0.037037037037037
SSB1	SUP35	0.037037037037037
SSB1	TRX2	0.037037037037037
SSB1	CPR6	0.037037037037037
SSB1	SNF1	0.037037037037037
SSB1	SNF4	0.037037037037037
SSB1	TIF1	0.037037037037037
SSB1	NPL3	0.037037037037037
SSB1	BLM10	0.037037037037037
SSB1	NCP1	0.037037037037037
SSB1	TDH3	0.037037037037037
SSB1	NUP60	0.037037037037037
SSB1	SMT3	0.037037037037037
SSB1	GLC7	0.037037037037037
SSB1	BMH1	0.037037037037037
SSB1	PGI1	0.037037037037037
SSB1	HSC82	0.037037037037037
SSB1	STI1	0.037037037037037
SSB1	SSA2	0.037037037037037
SSB1	CSN9	0.037037037037037
SSB1	SEC27	0.037037037037037
SSB1	SSB2	0.037037037037037
SSB1	REG1	0.037037037037037
SSB1	CRM1	0.037037037037037
SSB1	NMD3	0.037037037037037
SSB1	TOM1	0.037037037037037
HSP82	CDC25	0.037037037037037
HSP82	MOT3	0.037037037037037
HSP82	CBF5	0.037037037037037
HSP82	RPN11	0.037037037037037
HSP82	MSB1	0.037037037037037
HSP82	GCN2	0.037037037037037
