V1	V2
SER1	PDR5
SER1	MYO3
SER1	SSA3
SER1	HSP78
SER1	ATP14
SER1	RVB1
SER1	SAM1
SER1	ARP6
SER1	RPN11
SER1	KIN2
SER1	PSK2
SER1	ECM10
SER1	SSZ1
SER1	PHO85
SER1	HHT1
SER1	YDJ1
SER1	UBP3
SER1	BRE5
SER1	HSP82
SER1	UBA1
SER1	SSA1
SER1	CRM1
SER1	SSB1
SER1	RPN1
SER1	SSB2
SER1	SSA2
SER1	PSA1
SER1	CMK1
SER2	CCT8
SER2	SSA3
SER2	SEC13
SER2	ULP2
SER2	SSA2
SER2	CCT3
SER2	ULP1
SER2	HSP82
SER2	NA
SER2	TAF3
SER2	SSB2
