gene1	gene	score
PIK1	FRQ1	0.777777777777778
FRQ1	PIK1	0.604938271604938
STT4	YPP1	0.555555555555556
PIK1	BMH2	0.333333333333333
LSB6	LAS17	0.333333333333333
BMH2	BMH1	0.333333333333333
LAS17	ACT1	0.333333333333333
YPP1	STT4	0.308641975308642
LAS17	LSB3	0.296296296296296
LAS17	BZZ1	0.296296296296296
LAS17	YSC84	0.296296296296296
LAS17	ARP2	0.296296296296296
FRQ1	PEX14	0.259259259259259
BMH2	NTH1	0.259259259259259
LAS17	MYO3	0.259259259259259
LAS17	PIN3	0.222222222222222
LAS17	LSB1	0.222222222222222
PIS1	PIS1	0.222222222222222
MSS4	SSA2	0.222222222222222
MSS4	SSA1	0.222222222222222
SSA1	SUP35	0.197530864197531
YPP1	EFR3	0.185185185185185
BMH2	FIN1	0.185185185185185
LAS17	ARC40	0.185185185185185
BMH2	RTG2	0.148148148148148
BMH2	REG1	0.148148148148148
LAS17	LAS17	0.148148148148148
LAS17	ARP3	0.148148148148148
LAS17	BBC1	0.148148148148148
SSA2	HSP82	0.148148148148148
SSA2	SSE1	0.148148148148148
SSA1	HSP82	0.148148148148148
SSA1	FES1	0.148148148148148
SSA1	STI1	0.148148148148148
YPP1	SSB2	0.123456790123457
YPP1	TCP1	0.123456790123457
YPP1	PRP45	0.123456790123457
SSA2	STI1	0.123456790123457
SSA1	SSB1	0.123456790123457
SSA1	SGT2	0.123456790123457
BMH2	GLC7	0.111111111111111
BMH2	CDH1	0.111111111111111
BMH2	PIK1	0.111111111111111
BMH2	SSB2	0.111111111111111
LAS17	HOF1	0.111111111111111
LAS17	LSB5	0.111111111111111
LAS17	CHC1	0.111111111111111
LAS17	RVS161	0.111111111111111
LAS17	SHO1	0.111111111111111
LAS17	END3	0.111111111111111
LAS17	BEM1	0.111111111111111
LAS17	LSB6	0.111111111111111
LAS17	SLA2	0.111111111111111
PLC1	SGD1	0.111111111111111
PLC1	ATG17	0.111111111111111
PLC1	GPA2	0.111111111111111
PLC1	UBC7	0.111111111111111
PLC1	GPR1	0.111111111111111
PLC1	CBF2	0.111111111111111
PLC1	VAC14	0.111111111111111
PLC1	APJ1	0.111111111111111
PLC1	HSP104	0.111111111111111
PLC1	CEP3	0.111111111111111
PLC1	ATG1	0.111111111111111
PLC1	XDJ1	0.111111111111111
PLC1	SSZ1	0.111111111111111
PLC1	SSB2	0.111111111111111
PLC1	PFD1	0.111111111111111
PLC1	SSA1	0.111111111111111
PLC1	TOR2	0.111111111111111
PLC1	CAF130	0.111111111111111
PIS1	TAE1	0.111111111111111
PIS1	ERV29	0.111111111111111
PIS1	ROD1	0.111111111111111
PIS1	SEY1	0.111111111111111
PIS1	MPS3	0.111111111111111
PIS1	UIP3	0.111111111111111
PIS1	GAP1	0.111111111111111
PIS1	USA1	0.111111111111111
PIS1	PHO88	0.111111111111111
PIS1	ERP1	0.111111111111111
PIS1	DED1	0.111111111111111
PIS1	EMC5	0.111111111111111
PIS1	SSE1	0.111111111111111
PIS1	MSC7	0.111111111111111
PIS1	SHR3	0.111111111111111
PIS1	TCB3	0.111111111111111
PIS1	TMS1	0.111111111111111
PIS1	LAM6	0.111111111111111
PIS1	PPZ1	0.111111111111111
PIS1	SIS2	0.111111111111111
PIS1	GCS1	0.111111111111111
PIS1	NDC1	0.111111111111111
PIS1	OSH6	0.111111111111111
PIS1	ERG6	0.111111111111111
PIS1	SSA1	0.111111111111111
PIS1	GTT1	0.111111111111111
PIS1	CAB3	0.111111111111111
PIS1	SSH1	0.111111111111111
PIS1	NCP1	0.111111111111111
PIS1	SEC14	0.111111111111111
PIS1	RER2	0.111111111111111
PIS1	HSC82	0.111111111111111
PIS1	MST28	0.111111111111111
PIS1	SSB2	0.111111111111111
PIS1	ERG5	0.111111111111111
PIS1	SSA2	0.111111111111111
PIS1	ERG11	0.111111111111111
PIS1	PEX29	0.111111111111111
PIS1	UBC7	0.111111111111111
PIS1	ERV25	0.111111111111111
PIS1	VMA1	0.111111111111111
PIS1	AYR1	0.111111111111111
MSS4	MSS4	0.111111111111111
MSS4	SIS1	0.111111111111111
MSS4	NGG1	0.111111111111111
MSS4	TPK1	0.111111111111111
MSS4	YCK1	0.111111111111111
MSS4	ADY4	0.111111111111111
MSS4	HSP78	0.111111111111111
MSS4	PLEKHA1	0.111111111111111
MSS4	SIZ1	0.111111111111111
MSS4	YDJ1	0.111111111111111
MSS4	ATG1	0.111111111111111
MSS4	PTK2	0.111111111111111
MSS4	NHP6A	0.111111111111111
MSS4	SSE1	0.111111111111111
MSS4	LAS17	0.111111111111111
MSS4	CSG2	0.111111111111111
MSS4	YCK2	0.111111111111111
MSS4	OPY1	0.111111111111111
MSS4	HMT1	0.111111111111111
MSS4	CYK3	0.111111111111111
MSS4	SSB1	0.111111111111111
MSS4	NHP6B	0.111111111111111
PIK1	HHT1	0.111111111111111
PIK1	HSP82	0.111111111111111
PIK1	FUS1	0.111111111111111
PIK1	MLC1	0.111111111111111
PIK1	GGA2	0.111111111111111
PIK1	SSB1	0.111111111111111
PIK1	GEA2	0.111111111111111
PIK1	BMH1	0.111111111111111
PIK1	KIC1	0.111111111111111
PIK1	RCK2	0.111111111111111
PIK1	YCK2	0.111111111111111
PIK1	SEC7	0.111111111111111
PIK1	CMK1	0.111111111111111
LSB6	ATP14	0.111111111111111
LSB6	SSB1	0.111111111111111
LSB6	SSB2	0.111111111111111
LSB6	HSP78	0.111111111111111
LSB6	SSA2	0.111111111111111
LSB6	SSE1	0.111111111111111
LSB6	ATG21	0.111111111111111
LSB6	SSA1	0.111111111111111
LSB6	ISM1	0.111111111111111
STT4	JNM1	0.111111111111111
STT4	STT4	0.111111111111111
STT4	PKC1	0.111111111111111
STT4	SSB1	0.111111111111111
STT4	HCH1	0.111111111111111
STT4	SCS2	0.111111111111111
STT4	ARP1	0.111111111111111
STT4	DYN1	0.111111111111111
STT4	SAT4	0.111111111111111
STT4	STE5	0.111111111111111
STT4	YDJ1	0.111111111111111
STT4	EFR3	0.111111111111111
STT4	SFK1	0.111111111111111
STT4	STD1	0.111111111111111
STT4	BCK1	0.111111111111111
STT4	GUT1	0.111111111111111
STT4	SSC1	0.111111111111111
STT4	LAS17	0.111111111111111
