gene	node_type
SLC1	gene
ICT1	gene
LOA1	gene
CDS1	gene
TAM41	gene
LCB1	PPI
FAT1	PPI
SSB2	PPI
ERG7	PPI
VAN1	PPI
RER2	PPI
ECM29	PPI
HSP104	PPI
GCN3	PPI
AYR1	PPI
RGR1	PPI
ERG11	PPI
YJU3	PPI
ULP1	PPI
CCT4	PPI
SAC1	PPI
GCN1	PPI
SEC7	PPI
KES1	PPI
ACF2	PPI
GCN20	PPI
KAP123	PPI
SNA3	PPI
JSN1	PPI
SRV2	PPI
TOM1	PPI
YKU80	PPI
YDJ1	PPI
HSP82	PPI
YPS7	PPI
SSB1	PPI
VPH1	PPI
PRP40	PPI
UBC7	PPI
PEP12	PPI
PHO85	PPI
CDC19	PPI
SBA1	PPI
DPM1	PPI
PMA1	PPI
SWE1	PPI
NAP1	PPI
SPT10	PPI
DSN1	PPI
SSA2	PPI
SHR3	PPI
RSP5	PPI
FUS3	PPI
VAM6	PPI
CDC28	PPI
MGA2	PPI
UBC	PPI
YCR061W	PPI
GTT1	PPI
PET494	PPI
RPL24B	PPI
SIN4	PPI
RFC2	PPI
GPI16	PPI
MDR1	PPI
GRR1	PPI
ECM10	PPI
HSP60	PPI
EFM2	PPI
RLM1	PPI
VPS45	PPI
CSN9	PPI
SSN8	PPI
DMA2	PPI
YDL176W	PPI
THP2	PPI
SSE1	PPI
SXM1	PPI
TFC1	PPI
TIM23	PPI
FUM1	PPI
SML1	PPI
PHA2	PPI
PRS3	PPI
SSZ1	PPI
CDC36	PPI
LCB2	PPI
RPN11	PPI
ORM2	PPI
ORM1	PPI
MNN9	PPI
GCD6	PPI
GCD1	PPI
GAL11	PPI
SRB4	PPI
MED8	PPI
TAH1	PPI
VMA13	PPI
VMA6	PPI
PCL7	PPI
PCL6	PPI
CSE4	PPI
MIF2	PPI
NDC80	PPI
PEP5	PPI
CDH1	PPI
CLN2	PPI
TLG2	PPI
THO2	PPI
SSC1	PPI
CDC39	PPI
SSE2	PPI
RPN10	PPI
PGD1	PPI
CNS1	PPI
VMA2	PPI
PCL10	PPI
PCL8	PPI
PCL1	PPI
KAP114	PPI
NIS1	PPI
NUF2	PPI
SPC25	PPI
SPT23	PPI
ALY2	PPI
UBC1	PPI
DIG2	PPI
YPT7	PPI
VPS16	PPI
STB1	PPI
SRB5	PPI
MFT1	PPI
GCD2	PPI
MED1	PPI
NUT2	PPI
CSE2	PPI
MED7	PPI
SRP1	PPI
PSE1	PPI
GCN2	PPI
RVS167	PPI
PPT1	PPI
CUE1	PPI
HSL7	PPI
KCC4	PPI
AME1	PPI
KRE28	PPI
SPC24	PPI
ROD1	PPI
STE11	PPI
PEP3	PPI
WHI5	PPI
RFC1	PPI
RFC4	PPI
TFC7	PPI
TFC4	PPI
RNR1	PPI
CAF40	PPI
TSC3	PPI
TPS1	PPI
TYR1	PPI
DHH1	PPI
EFT1	PPI
RPC40	PPI
NOC4	PPI
TPD3	PPI
RBG1	PPI
CKS1	PPI
ARX1	PPI
ZUO1	PPI
SDO1	PPI
FES1	PPI
RPT5	PPI
ENP1	PPI
MRT4	PPI
BMH2	PPI
SUP35	PPI
ARD1	PPI
AHP1	PPI
RGP1	PPI
UTP4	PPI
UTP6	PPI
SSA1	PPI
DBP2	PPI
LSM12	PPI
ANR2	PPI
ILV2	PPI
RPF2	PPI
MED6	PPI
SRB7	PPI
KAP95	PPI
SMT3	PPI
NUP60	PPI
SGT1	PPI
VMA5	PPI
VMA7	PPI
SNU71	PPI
SSM4	PPI
VTI1	PPI
PAH1	PPI
PCL2	PPI
HSC82	PPI
CDC5	PPI
HTB1	PPI
HTB2	PPI
RIM11	PPI
FIN1	PPI
CHL4	PPI
OKP1	PPI
ART5	PPI
UBP2	PPI
DIG1	PPI
MSG5	PPI
CLB4	PPI
ORC6	PPI
ELG1	PPI
SLT2	PPI
RPN5	PPI
TFC3	PPI
TFC6	PPI
DUN1	PPI
NOT5	PPI
SGT2	PPI
MED2	PPI
RPO21	PPI
MED4	PPI
SRB2	PPI
CCT3	PPI
HCH1	PPI
VMA4	PPI
NAM8	PPI
SNP1	PPI
MUD1	PPI
PCL5	PPI
PCL9	PPI
GSY2	PPI
CLB2	PPI
SDA1	PPI
YRA1	PPI
CTF3	PPI
NKP1	PPI
MCM21	PPI
STI1	PPI
EAR1	PPI
UBC5	PPI
ART10	PPI
LSB1	PPI
LDB19	PPI
DIA1	PPI
ALY1	PPI
