gene	node_type
ARG82	gene
IPK1	gene
MCM1	PPI
ARG80	PPI
CDC7	PPI
PSY2	PPI
KIN82	PPI
PCF11	PPI
KIN2	PPI
CWC24	PPI
RPS28B	PPI
STE24	PPI
BUD21	PPI
BIM1	PPI
SRP54	PPI
RPS23A	PPI
TOF1	PPI
CHS1	PPI
FKH2	PPI
HMLALPHA1	PPI
HMLALPHA2	PPI
ARG81	PPI
HMRA2	PPI
PPH3	PPI
PSY4	PPI
MCM4	PPI
BIK1	PPI
STE12	PPI
YOX1	PPI
SPT5	PPI
RPO21	PPI
SEC65	PPI
MCM6	PPI
CFT2	PPI
YSH1	PPI
CDC45	PPI
KEL2	PPI
BUD14	PPI
IPL1	PPI
SRP14	PPI
MRC1	PPI
HHF1	PPI
TAF6	PPI
HSP78	PPI
TUP1	PPI
SNF5	PPI
BCK2	PPI
BOP3	PPI
SSA2	PPI
SSE1	PPI
YHP1	PPI
SSA1	PPI
LRS4	PPI
SSB1	PPI
SNF6	PPI
SRL2	PPI
SPT10	PPI
THG1	PPI
MCM7	PPI
TAF7	PPI
TRA1	PPI
SRB4	PPI
YVC1	PPI
CRM1	PPI
UME6	PPI
RAD53	PPI
CDC5	PPI
STD1	PPI
PAP1	PPI
PTA1	PPI
KEL1	PPI
DCP1	PPI
NOP56	PPI
RRP9	PPI
MPP10	PPI
NOP58	PPI
DYN1	PPI
DUO1	PPI
JNM1	PPI
NUM1	PPI
STU2	PPI
EGD2	PPI
SRP21	PPI
MCM5	PPI
MCM2	PPI
DBF4	PPI
CDC53	PPI
CDC28	PPI
RTT107	PPI
ORC2	PPI
MCM3	PPI
STI1	PPI
HTB2	PPI
SSD1	PPI
BEM2	PPI
HTA1	PPI
MTH1	PPI
RRD1	PPI
CDC6	PPI
SPT4	PPI
RGA2	PPI
HTA2	PPI
MPE1	PPI
RPB2	PPI
CFT1	PPI
ADA2	PPI
YRA1	PPI
ATG11	PPI
LSM8	PPI
SHO1	PPI
SPP382	PPI
HSP42	PPI
ATG19	PPI
CBK1	PPI
SLT2	PPI
GIS4	PPI
SEC23	PPI
EDC3	PPI
RIO2	PPI
ERG11	PPI
PPZ1	PPI
CHS3	PPI
RPS8A	PPI
KRE33	PPI
UTP20	PPI
ENP1	PPI
UTP8	PPI
BMS1	PPI
IMP3	PPI
UTP10	PPI
UTP4	PPI
ECM16	PPI
RRP12	PPI
UTP22	PPI
RRP5	PPI
UTP13	PPI
NAN1	PPI
UTP15	PPI
UTP7	PPI
PWP2	PPI
PAC11	PPI
BUB3	PPI
PAC1	PPI
PRE4	PPI
DCC1	PPI
KIP3	PPI
ASE1	PPI
GIM4	PPI
TUB3	PPI
SLI15	PPI
ARP6	PPI
CTF8	PPI
CSM3	PPI
BFA1	PPI
GIM5	PPI
ARP1	PPI
SAP30	PPI
TUB1	PPI
MAD2	PPI
GIM3	PPI
SRP72	PPI
LHP1	PPI
SRP68	PPI
HMT1	PPI
NUP100	PPI
ELG1	PPI
CDC37	PPI
PTM1	PPI
ORC3	PPI
MMS4	PPI
ECM10	PPI
BNA5	PPI
BFR2	PPI
SEC27	PPI
TIF34	PPI
RPT6	PPI
CDC48	PPI
THI21	PPI
JIP3	PPI
CHK1	PPI
RPS14A	PPI
CKB1	PPI
MAD1	PPI
LAS21	PPI
TIF1	PPI
SGS1	PPI
RAD17	PPI
CRN1	PPI
RIF1	PPI
REC8	PPI
DSN1	PPI
BIR1	PPI
VAC14	PPI
PDC5	PPI
TPS1	PPI
NOC4	PPI
PFK2	PPI
HSP82	PPI
ELO2	PPI
RAD9	PPI
RAD24	PPI
RMR1	PPI
LIA1	PPI
HIR3	PPI
IRA2	PPI
CKB2	PPI
YNR048W	PPI
TEL2	PPI
DHH1	PPI
TSR3	PPI
ECO1	PPI
SSB2	PPI
SAR1	PPI
ATP1	PPI
ATP2	PPI
SSC1	PPI
TEF1	PPI
VMA2	PPI
HIR1	PPI
ESC2	PPI
CKA1	PPI
ORM2	PPI
TSR2	PPI
MLH1	PPI
ARG3	PPI
YCR050C	PPI
HOG1	PPI
NUT1	PPI
PDC6	PPI
PST2	PPI
YFR057W	PPI
HSP60	PPI
TUB2	PPI
YDJ1	PPI
ACT1	PPI
RPS31	PPI
CPR7	PPI
TMA19	PPI
SPT8	PPI
MEC3	PPI
CTF18	PPI
DDC1	PPI
UBI4	PPI
RPC19	PPI
YEL023C	PPI
TOP3	PPI
MCM10	PPI
MUB1	PPI
BUB2	PPI
LAT1	PPI
