gene	node_type
SEC53	gene
PMI40	gene
DPM1	gene
OTU1	PPI
HSP82	PPI
RPN10	PPI
RPC82	PPI
RPT5	PPI
RAD59	PPI
ERB1	PPI
APM4	PPI
SSB2	PPI
GCN1	PPI
CDC19	PPI
HSP104	PPI
BRE5	PPI
STE4	PPI
SRP1	PPI
NNT1	PPI
RLP7	PPI
VAM6	PPI
TUB1	PPI
MMS22	PPI
RVB1	PPI
SMT3	PPI
UTP5	PPI
TEM1	PPI
RAD26	PPI
CDC12	PPI
UBP10	PPI
RPN11	PPI
UBC	PPI
URA2	PPI
DHH1	PPI
UBP3	PPI
SRS2	PPI
SEN15	PPI
SIP2	PPI
SIR4	PPI
GAS2	PPI
RVB2	PPI
TOM1	PPI
RVS167	PPI
PRP6	PPI
PRP22	PPI
SSZ1	PPI
SSA2	PPI
SGN1	PPI
CCT6	PPI
SSA1	PPI
RDL1	PPI
TCB3	PPI
SNQ2	PPI
PEX29	PPI
ORC1	PPI
TLG2	PPI
PEX30	PPI
PET10	PPI
TFB1	PPI
AUR1	PPI
SCS2	PPI
ADP1	PPI
VMA1	PPI
VNX1	PPI
SAC1	PPI
GAP1	PPI
YOP1	PPI
DMC1	PPI
BSC2	PPI
RPN1	PPI
IST2	PPI
SSB1	PPI
DED1	PPI
CDC14	PPI
ALG14	PPI
RTN1	PPI
GCS1	PPI
NFI1	PPI
ERG6	PPI
LOA1	PPI
OSW5	PPI
