gene	node_type
CYS3	gene
SSA1	PPI
SSB1	PPI
ULP1	PPI
SSB2	PPI
UBA1	PPI
HRD1	PPI
HSP82	PPI
MMS22	PPI
DHH1	PPI
DJP1	PPI
HSP78	PPI
SRT1	PPI
JSN1	PPI
SPO12	PPI
TOM1	PPI
RVB1	PPI
RNA1	PPI
SWA2	PPI
ULP2	PPI
UBC	PPI
VAM6	PPI
ADE4	PPI
ATG5	PPI
SSC1	PPI
SSA2	PPI
BNI1	PPI
BRE5	PPI
PRP6	PPI
SEC63	PPI
SSE1	PPI
SUP35	PPI
FES1	PPI
STI1	PPI
SGT2	PPI
CDC48	PPI
TAH1	PPI
EDC3	PPI
PEP5	PPI
ATG16	PPI
TIM23	PPI
SEC72	PPI
HSP104	PPI
RPN11	PPI
CPR7	PPI
CPR6	PPI
HSC82	PPI
BUD27	PPI
SSE2	PPI
CNS1	PPI
YPT7	PPI
VPS16	PPI
ZIM17	PPI
BUD6	PPI
BRR2	PPI
SRP1	PPI
PSE1	PPI
UBX2	PPI
PPT1	PPI
PEP3	PPI
MSS51	PPI
TIF1	PPI
NUP60	PPI
SNF1	PPI
TOM71	PPI
URA2	PPI
NPL6	PPI
AHA1	PPI
PGK1	PPI
PRE1	PPI
GET4	PPI
RPA135	PPI
RTN1	PPI
NSP1	PPI
NCP1	PPI
BSD2	PPI
FPR3	PPI
TDH3	PPI
URE2	PPI
CLN3	PPI
CDC28	PPI
UBP3	PPI
ILV1	PPI
RPN1	PPI
SNL1	PPI
CAR2	PPI
RPN10	PPI
TOM70	PPI
PRB1	PPI
RNR4	PPI
SSZ1	PPI
TRX2	PPI
SNF4	PPI
NPL3	PPI
BLM10	PPI
SMT3	PPI
GLC7	PPI
BMH1	PPI
PGI1	PPI
CSN9	PPI
SEC27	PPI
REG1	PPI
CRM1	PPI
NMD3	PPI
KAP95	PPI
HMG2	PPI
YDJ1	PPI
SGT1	PPI
RTT107	PPI
LSM1	PPI
HTZ1	PPI
ACT1	PPI
CDC42	PPI
UBC1	PPI
PRC1	PPI
DER1	PPI
YOS9	PPI
USA1	PPI
STE11	PPI
HCH1	PPI
SLT2	PPI
RTT101	PPI
DCP2	PPI
LSM7	PPI
DCP1	PPI
SWC4	PPI
PAM18	PPI
PFY1	PPI
PRP4	PPI
SEC61	PPI
KAR2	PPI
YPR089W	PPI
SVP26	PPI
SMY2	PPI
EXO1	PPI
NOP14	PPI
PKH1	PPI
ASF2	PPI
RPB3	PPI
AEP2	PPI
ATF1	PPI
SSA3	PPI
NUP2	PPI
MLP1	PPI
CDC19	PPI
PRT1	PPI
BMH2	PPI
SEC23	PPI
XRN1	PPI
ESF1	PPI
DIG1	PPI
TEF1	PPI
EMI2	PPI
RPL9A	PPI
RRT14	PPI
ILV6	PPI
RPS3	PPI
HSP26	PPI
SCJ1	PPI
BDH1	PPI
RPL2A	PPI
ADH3	PPI
IXR1	PPI
LYS21	PPI
HRB1	PPI
SBP1	PPI
ECM14	PPI
HRK1	PPI
LYS20	PPI
UGA1	PPI
PUF4	PPI
RPC82	PPI
CCT6	PPI
MYO5	PPI
TCB1	PPI
ADA2	PPI
NSL1	PPI
RSC8	PPI
UBX3	PPI
YDL144C	PPI
ADY3	PPI
VPS54	PPI
GRX2	PPI
TSC11	PPI
SAK1	PPI
YER158C	PPI
VID30	PPI
ORM1	PPI
YHB1	PPI
VID28	PPI
OM45	PPI
MGA2	PPI
MNN11	PPI
CCW12	PPI
VID22	PPI
VAC14	PPI
TRS130	PPI
YIG1	PPI
SYT1	PPI
STE50	PPI
MTR10	PPI
RPT6	PPI
ATG2	PPI
XDJ1	PPI
LMO1	PPI
FRK1	PPI
SWI1	PPI
POL12	PPI
ECM16	PPI
IML1	PPI
FMO1	PPI
ACK1	PPI
APL4	PPI
NUG1	PPI
RCO1	PPI
UBP10	PPI
ARO1	PPI
BNR1	PPI
NAF1	PPI
NDC80	PPI
MLH1	PPI
MLP2	PPI
RVS161	PPI
STM1	PPI
PBP1	PPI
UTP13	PPI
TRM44	PPI
SSD1	PPI
YEF3	PPI
REB1	PPI
EFT1	PPI
SHM2	PPI
HBT1	PPI
PTK2	PPI
FRA1	PPI
SOF1	PPI
UGP1	PPI
RPL1A	PPI
APL3	PPI
GTS1	PPI
PAA1	PPI
SKP1	PPI
MYO1	PPI
USO1	PPI
MRH4	PPI
RPN2	PPI
RPB2	PPI
DSN1	PPI
GIS2	PPI
RSC2	PPI
