gene	node_type
URK1	gene
DAS2	gene
FCY1	gene
FUR1	gene
CDD1	gene
YNK1	gene
YJR056C	PPI
GCD7	PPI
JJJ3	PPI
NUP120	PPI
ADY3	PPI
NIS1	PPI
SMT3	PPI
PHO85	PPI
SSB2	PPI
YGR079W	PPI
SRB4	PPI
TEM1	PPI
CRM1	PPI
YKL071W	PPI
KAR3	PPI
HAL5	PPI
HSP104	PPI
RPC82	PPI
RPN11	PPI
SRP1	PPI
YDJ1	PPI
YEF3	PPI
ZUO1	PPI
RVS161	PPI
YCT1	PPI
SSB1	PPI
CAJ1	PPI
SSA1	PPI
SSA2	PPI
SSE1	PPI
ERG3	PPI
URA2	PPI
RVB1	PPI
CDC19	PPI
ATP14	PPI
TUB2	PPI
RPT5	PPI
RPN1	PPI
GET3	PPI
SPO12	PPI
ATG13	PPI
CDC14	PPI
BRE5	PPI
TUB1	PPI
RVB2	PPI
RPN10	PPI
PSA1	PPI
YSA1	PPI
BUD14	PPI
MUK1	PPI
PTC5	PPI
TAE1	PPI
SEC24	PPI
CAF40	PPI
MDY2	PPI
NAF1	PPI
RPS6A	PPI
RPS22B	PPI
KAP95	PPI
TOM40	PPI
YJU2	PPI
RPS8A	PPI
CMD1	PPI
SEN15	PPI
RPL30	PPI
RPA135	PPI
RPS3	PPI
RPS13	PPI
RPS17B	PPI
RPS16A	PPI
RPS24A	PPI
HHF1	PPI
