V1	V2
FOL2	KAP95
FOL2	FOL2
FOL2	TAE1
FOL2	USB1
FOL2	HAP2
FOL2	YCK1
FOL2	SIS1
FOL2	PTK2
FOL2	RVB1
FOL2	PTC7
FOL2	DUF1
FOL2	CCT7
FOL2	TPK1
FOL2	PSE1
FOL2	GCD7
FOL2	SSA3
FOL2	SSE1
FOL2	PIL1
FOL2	RPB3
FOL2	ULA1
FOL2	VAM6
FOL2	PKP2
FOL2	PTC5
FOL2	HSP82
FOL2	LYS1
FOL2	SLT2
FOL2	SSB2
FOL2	GRR1
FOL2	YKU80
FOL2	SSA2
FOL2	UBA1
FOL2	SSB1
FOL2	RIO2
FOL2	YAK1
FOL2	TEM1
FOL2	NA
FOL2	SRP1
FOL2	SSA1
