gene	node_type
FOL2	gene
HSP82	PPI
SSB2	PPI
SRP1	PPI
KAP95	PPI
TAE1	PPI
USB1	PPI
HAP2	PPI
YCK1	PPI
SIS1	PPI
PTK2	PPI
RVB1	PPI
PTC7	PPI
DUF1	PPI
CCT7	PPI
TPK1	PPI
PSE1	PPI
GCD7	PPI
SSA3	PPI
SSE1	PPI
PIL1	PPI
RPB3	PPI
ULA1	PPI
VAM6	PPI
PKP2	PPI
PTC5	PPI
LYS1	PPI
SLT2	PPI
GRR1	PPI
YKU80	PPI
SSA2	PPI
UBA1	PPI
SSB1	PPI
RIO2	PPI
YAK1	PPI
TEM1	PPI
SSA1	PPI
TAH1	PPI
CNS1	PPI
CSE1	PPI
PPT1	PPI
CBC2	PPI
ULP1	PPI
YDJ1	PPI
SGT1	PPI
RRP6	PPI
STE11	PPI
HCH1	PPI
RPN11	PPI
STO1	PPI
HAP5	PPI
GCD2	PPI
PEP5	PPI
CLN2	PPI
DIM1	PPI
TSR1	PPI
TDH3	PPI
HAP1	PPI
PIH1	PPI
LSM12	PPI
HSC82	PPI
SSE2	PPI
RPN10	PPI
HAP3	PPI
NUP53	PPI
UBA3	PPI
YPT7	PPI
VPS16	PPI
MSG5	PPI
LTV1	PPI
ENP1	PPI
PNO1	PPI
NOB1	PPI
CDC15	PPI
BUB2	PPI
SUP35	PPI
GSP1	PPI
LSP1	PPI
TFG2	PPI
TFG1	PPI
SPT5	PPI
PEP3	PPI
MKK2	PPI
MKK1	PPI
CDC25	PPI
MOT3	PPI
CBF5	PPI
MSB1	PPI
GCN2	PPI
RPS7B	PPI
SMK1	PPI
PGK1	PPI
BEM2	PPI
PWP1	PPI
YDL199C	PPI
VMA4	PPI
TIF1	PPI
RPL19A	PPI
CDC19	PPI
ARC1	PPI
ATP2	PPI
SSC1	PPI
CUE5	PPI
FPR3	PPI
STI1	PPI
PHO88	PPI
TOM1	PPI
GAL1	PPI
UFD2	PPI
TPS1	PPI
TYR1	PPI
DHH1	PPI
EFT1	PPI
RPC40	PPI
NOC4	PPI
TPD3	PPI
RBG1	PPI
CKS1	PPI
ARX1	PPI
ZUO1	PPI
SDO1	PPI
FES1	PPI
RPT5	PPI
MRT4	PPI
SSZ1	PPI
BMH2	PPI
ARD1	PPI
NAP1	PPI
AHP1	PPI
RGP1	PPI
UTP4	PPI
UTP6	PPI
DBP2	PPI
ANR2	PPI
ILV2	PPI
RPF2	PPI
PCT1	PPI
SHE2	PPI
NOP7	PPI
STS1	PPI
THO2	PPI
NUP42	PPI
NSP1	PPI
HTZ1	PPI
GCD11	PPI
PKH1	PPI
MRP8	PPI
SDP1	PPI
RLM1	PPI
HRR25	PPI
NUP57	PPI
NUP145	PPI
NUP49	PPI
SWC4	PPI
SEC14	PPI
NTH1	PPI
YRA1	PPI
ASR1	PPI
IWR1	PPI
RTR1	PPI
UBC1	PPI
SGT2	PPI
YPT31	PPI
MPP10	PPI
HOG1	PPI
ACT1	PPI
CDC12	PPI
SOR2	PPI
TLG2	PPI
HXT10	PPI
KGD1	PPI
ACC1	PPI
MRPS5	PPI
ECM2	PPI
RPL10	PPI
MSC3	PPI
RPL28	PPI
RPP2B	PPI
PMA1	PPI
NMA1	PPI
UTP11	PPI
ABF1	PPI
YHR097C	PPI
RPL37A	PPI
RPL29	PPI
TEF1	PPI
AKL1	PPI
RPL31A	PPI
HRB1	PPI
KCS1	PPI
ALY2	PPI
BRE1	PPI
SNF1	PPI
NOP56	PPI
PHO85	PPI
PAT1	PPI
YPR148C	PPI
CWC15	PPI
YPR089W	PPI
FRA1	PPI
ECM16	PPI
RPB2	PPI
SSL2	PPI
RPS3	PPI
PBP1	PPI
YGR266W	PPI
RPP2A	PPI
RPL9A	PPI
RPS5	PPI
RPL4A	PPI
NPL3	PPI
CDC55	PPI
MSN2	PPI
BMH1	PPI
RPS22A	PPI
MET17	PPI
VMA1	PPI
RCL1	PPI
CDC48	PPI
YMR102C	PPI
URA2	PPI
BOI1	PPI
RPL3	PPI
GFA1	PPI
SWE1	PPI
DNL4	PPI
MSN5	PPI
RFC3	PPI
HRT3	PPI
CPS1	PPI
RPN1	PPI
SKI3	PPI
SOF1	PPI
KSS1	PPI
PEP12	PPI
DPS1	PPI
ARR3	PPI
HER1	PPI
YHR202W	PPI
CHL1	PPI
RTK1	PPI
LEU1	PPI
RPL8A	PPI
RPL16A	PPI
CDC33	PPI
MRPL32	PPI
RPL2A	PPI
PAA1	PPI
TUF1	PPI
SSD1	PPI
