gene	node_type
PCT1	gene
CPT1	gene
CKI1	gene
SRP1	PPI
NAP1	PPI
EPT1	PPI
TPK1	PPI
HHT1	PPI
KRE9	PPI
VAM6	PPI
NUP1	PPI
LAS17	PPI
SPT21	PPI
SEC27	PPI
BBC1	PPI
SSA2	PPI
SSE1	PPI
HSC82	PPI
ERP1	PPI
ERG11	PPI
SWP1	PPI
RBD2	PPI
ERP2	PPI
EMP24	PPI
COS6	PPI
PPZ1	PPI
ALG8	PPI
POR2	PPI
ERP5	PPI
ESBP6	PPI
ERP4	PPI
HVG1	PPI
COS8	PPI
ERV25	PPI
IFA38	PPI
COS1	PPI
PHO88	PPI
YER039C-A	PPI
PTK2	PPI
SKY1	PPI
ALK1	PPI
CIA2	PPI
HTB1	PPI
PKC1	PPI
YDJ1	PPI
HTB2	PPI
RIM11	PPI
CMR1	PPI
PRP8	PPI
LSM8	PPI
SSB2	PPI
CSE1	PPI
KAP114	PPI
NIS1	PPI
CBC2	PPI
ULP1	PPI
KCC4	PPI
RRP6	PPI
STO1	PPI
SDA1	PPI
YRA1	PPI
NBP2	PPI
NTH1	PPI
SHE2	PPI
NOP7	PPI
STS1	PPI
THO2	PPI
GSP1	PPI
NBA1	PPI
TCO89	PPI
SSC1	PPI
REI1	PPI
CLB2	PPI
YPL150W	PPI
HSL1	PPI
RLF2	PPI
PEP5	PPI
ACT1	PPI
COP1	PPI
SSB1	PPI
SIS2	PPI
CDC19	PPI
TPK2	PPI
YAK1	PPI
HTZ1	PPI
YPT7	PPI
VPS16	PPI
LSB3	PPI
BZZ1	PPI
YSC84	PPI
ARP2	PPI
SEC28	PPI
CPR6	PPI
AHA1	PPI
IME1	PPI
SNU114	PPI
BRR2	PPI
LSM4	PPI
LSM2	PPI
CAC2	PPI
DOT1	PPI
SET2	PPI
HIF1	PPI
SPT16	PPI
PEP3	PPI
MYO3	PPI
OST1	PPI
RNT1	PPI
XPT1	PPI
YAP3	PPI
DIG1	PPI
NUP100	PPI
RTT103	PPI
SPT2	PPI
RAD53	PPI
RRP43	PPI
SMT3	PPI
NUP42	PPI
NAM8	PPI
KAP95	PPI
THI4	PPI
MET3	PPI
NIF3	PPI
EFT1	PPI
PSE1	PPI
GLN3	PPI
FOL2	PPI
FBP1	PPI
CAR1	PPI
THR1	PPI
YPL088W	PPI
DDI2	PPI
NUP116	PPI
DIS3	PPI
BNA6	PPI
DIG2	PPI
CDC5	PPI
HXK2	PPI
HEH2	PPI
SOR1	PPI
SIN3	PPI
RVB2	PPI
RNQ1	PPI
KAP123	PPI
CTA1	PPI
PNC1	PPI
YHR112C	PPI
CDD1	PPI
NOP58	PPI
THG1	PPI
BNI1	PPI
ATS1	PPI
AIM44	PPI
NBP1	PPI
HHF1	PPI
KSS1	PPI
VIP1	PPI
CDH1	PPI
SSA1	PPI
CDC25	PPI
TPK3	PPI
YNG1	PPI
PIN3	PPI
LSB1	PPI
SEC21	PPI
SEC26	PPI
HSP82	PPI
SBA1	PPI
NPL3	PPI
HTA1	PPI
PRP24	PPI
LSM6	PPI
LSM7	PPI
SIR2	PPI
POB3	PPI
SET1	PPI
ARC40	PPI
RET2	PPI
MYO5	PPI
STI1	PPI
OST4	PPI
CIA1	PPI
MET18	PPI
SMD3	PPI
CWC2	PPI
LSM3	PPI
LSM5	PPI
RPN11	PPI
GTT1	PPI
CRZ1	PPI
MAF1	PPI
RIM15	PPI
SSO1	PPI
GSF2	PPI
YMR196W	PPI
PKH1	PPI
PYK2	PPI
TOM22	PPI
HSP60	PPI
TOM70	PPI
IPL1	PPI
EAF3	PPI
PSH1	PPI
HTA2	PPI
RCO1	PPI
ARP4	PPI
ESA1	PPI
RPD3	PPI
HAT1	PPI
HAT2	PPI
RFA1	PPI
SPP1	PPI
ARP8	PPI
ARP3	PPI
RET3	PPI
ARO1	PPI
CPR7	PPI
HCH1	PPI
CDC37	PPI
SGT1	PPI
PPT1	PPI
CNS1	PPI
TOM1	PPI
STT3	PPI
SDS22	PPI
YPI1	PPI
ERP3	PPI
BCK1	PPI
SUP35	PPI
RAD3	PPI
UME6	PPI
LIN1	PPI
SPP382	PPI
SMB1	PPI
PRP3	PPI
SNU66	PPI
SYF1	PPI
PRP19	PPI
SSE2	PPI
RPN10	PPI
PDS1	PPI
REC107	PPI
TDH3	PPI
WHI4	PPI
ATG38	PPI
BMH1	PPI
HSP26	PPI
SLM2	PPI
YJL218W	PPI
THI6	PPI
