gene	node_type
PRS1	gene
PRS2	gene
PRS4	gene
PRS3	gene
PRS5	gene
SSB2	PPI
MMS22	PPI
ESA1	PPI
RPN11	PPI
PHO85	PPI
MKK1	PPI
GCN5	PPI
HHT1	PPI
HSP104	PPI
PKH2	PPI
PTK2	PPI
RLM1	PPI
HRR25	PPI
KCC4	PPI
PKH3	PPI
YGK3	PPI
SPT8	PPI
GIM4	PPI
TUP1	PPI
RLP7	PPI
SWE1	PPI
TPK1	PPI
PKP2	PPI
CHK1	PPI
NPR1	PPI
ADA2	PPI
YUH1	PPI
PRE9	PPI
TDA1	PPI
SSE1	PPI
UBP8	PPI
SLT2	PPI
SSA1	PPI
ELM1	PPI
UBP3	PPI
RPF2	PPI
NUF2	PPI
PRE1	PPI
RIM11	PPI
SSZ1	PPI
SSA3	PPI
SSB1	PPI
NAF1	PPI
MDJ1	PPI
UBC7	PPI
SCJ1	PPI
RPL30	PPI
EFT1	PPI
HSC82	PPI
SIS1	PPI
HSP82	PPI
SRP1	PPI
TUB1	PPI
MAE1	PPI
PTC5	PPI
TRM7	PPI
TAM41	PPI
HSP60	PPI
RPS0A	PPI
GFA1	PPI
PSA1	PPI
BRE5	PPI
SPB4	PPI
SEN1	PPI
CMR1	PPI
TIF34	PPI
CIA2	PPI
SSA2	PPI
GCG1	PPI
RVB1	PPI
YKL023W	PPI
RPN1	PPI
EAF6	PPI
TRP3	PPI
NCE103	PPI
HTB2	PPI
HSP78	PPI
RBG2	PPI
PRE10	PPI
ELP2	PPI
TRM112	PPI
YRB2	PPI
YDJ1	PPI
RPL4A	PPI
OXR1	PPI
ADH7	PPI
BUD16	PPI
DUT1	PPI
VAM6	PPI
HTB1	PPI
YKE2	PPI
