gene	node_type
DAL1	gene
DAL2	gene
MRPL17	PPI
SSE1	PPI
BOI1	PPI
SSB1	PPI
BEM1	PPI
SSA2	PPI
SSB2	PPI
FES1	PPI
SSA1	PPI
HSP82	PPI
RPN11	PPI
ZDS2	PPI
BUD27	PPI
SSE2	PPI
NCP1	PPI
SUP35	PPI
CHC1	PPI
YER158C	PPI
DSE1	PPI
SSZ1	PPI
TRX2	PPI
CPR6	PPI
SNF1	PPI
SNF4	PPI
TIF1	PPI
NPL3	PPI
BLM10	PPI
TDH3	PPI
NUP60	PPI
SMT3	PPI
GLC7	PPI
BMH1	PPI
PGI1	PPI
HSC82	PPI
STI1	PPI
CSN9	PPI
SEC27	PPI
REG1	PPI
CRM1	PPI
NMD3	PPI
TOM1	PPI
MRPL10	PPI
ECM16	PPI
SGT1	PPI
YPT6	PPI
IML1	PPI
PDH1	PPI
PPT1	PPI
MED7	PPI
LAS17	PPI
RVB1	PPI
COQ8	PPI
SIS1	PPI
ECM29	PPI
MSH1	PPI
MUM2	PPI
MEF1	PPI
HTZ1	PPI
SWI1	PPI
VMA4	PPI
HCM1	PPI
NDC80	PPI
MYO1	PPI
TMA46	PPI
SLT2	PPI
RSC3	PPI
RPT5	PPI
SGT2	PPI
ASC1	PPI
YFR016C	PPI
YIM1	PPI
TIR4	PPI
PKH1	PPI
TYW1	PPI
AHA1	PPI
POL12	PPI
CFT1	PPI
UBP10	PPI
FPR3	PPI
TSA1	PPI
CYS4	PPI
ESA1	PPI
RPN10	PPI
RTN1	PPI
IRC22	PPI
ERG4	PPI
RKM3	PPI
CNS1	PPI
BUD3	PPI
MLP2	PPI
YHB1	PPI
DSN1	PPI
GIS2	PPI
SPS1	PPI
VID30	PPI
NAM2	PPI
YIG1	PPI
ACS2	PPI
RPF2	PPI
RVB2	PPI
STE20	PPI
AFR1	PPI
NBA1	PPI
YDR239C	PPI
CDC24	PPI
YJR056C	PPI
NIS1	PPI
EPO1	PPI
HCH1	PPI
PRP2	PPI
YHR202W	PPI
SVP26	PPI
SMY2	PPI
CPR7	PPI
PAU12	PPI
NUP2	PPI
YBT1	PPI
CDC28	PPI
PTC4	PPI
EFB1	PPI
EGD1	PPI
PFK1	PPI
GPM1	PPI
THS1	PPI
ASN1	PPI
ASN2	PPI
GLN1	PPI
IMD3	PPI
URA7	PPI
ABF1	PPI
NSR1	PPI
RPS8A	PPI
TDA3	PPI
GSF2	PPI
ORC1	PPI
FLC2	PPI
YBR287W	PPI
PER1	PPI
TSC13	PPI
CDC48	PPI
TSC11	PPI
CDC43	PPI
VAM7	PPI
HOC1	PPI
ORM2	PPI
UBX2	PPI
RBD2	PPI
YPR114W	PPI
CDC33	PPI
GCN3	PPI
HAT2	PPI
MED4	PPI
PHO85	PPI
PRP6	PPI
SIT4	PPI
YSH1	PPI
FRK1	PPI
BSD2	PPI
ACK1	PPI
MRD1	PPI
EXO1	PPI
CHL1	PPI
NOP14	PPI
YMR111C	PPI
ATF1	PPI
ARO1	PPI
YRA1	PPI
ZUO1	PPI
ATG19	PPI
PEX29	PPI
SAP185	PPI
EFT1	PPI
TEF4	PPI
ENO2	PPI
TSL1	PPI
TKL1	PPI
DPS1	PPI
GLY1	PPI
ARO4	PPI
CRN1	PPI
TUB3	PPI
SPT6	PPI
RPS7A	PPI
RPS16A	PPI
RPL3	PPI
RPL20A	PPI
MCA1	PPI
BMS1	PPI
RSC6	PPI
CST26	PPI
PMP1	PPI
YCR043C	PPI
SEC5	PPI
YPQ2	PPI
MNN1	PPI
FET5	PPI
LSB3	PPI
EMP24	PPI
ERV29	PPI
PAN5	PPI
GGA2	PPI
TOM71	PPI
SYG1	PPI
PMT4	PPI
SPT23	PPI
SEC10	PPI
YNR048W	PPI
YMR102C	PPI
MEK1	PPI
PEX7	PPI
TPK1	PPI
PFK26	PPI
PGK1	PPI
LMO1	PPI
SLX9	PPI
RTK1	PPI
MIG1	PPI
APL4	PPI
RPN1	PPI
NUP159	PPI
NUP1	PPI
NAP1	PPI
OTU1	PPI
MLP1	PPI
YEF3	PPI
TRR1	PPI
GLK1	PPI
TPS2	PPI
ALD6	PPI
MES1	PPI
SER1	PPI
SHM2	PPI
LYS20	PPI
RNR2	PPI
TUB1	PPI
GFA1	PPI
TCB1	PPI
VPS21	PPI
YDJ1	PPI
FIN1	PPI
IGO1	PPI
SNL1	PPI
ELO2	PPI
VPS54	PPI
TRS120	PPI
GCN1	PPI
MPC2	PPI
GPI13	PPI
