gene	node_type
ARG82	gene
PLC1	gene
IPK1	gene
KCS1	gene
MCM1	PPI
CDC7	PPI
PSY2	PPI
KIN82	PPI
PCF11	PPI
ARG80	PPI
KIN2	PPI
SGD1	PPI
ATG17	PPI
GPA2	PPI
UBC7	PPI
GPR1	PPI
CBF2	PPI
VAC14	PPI
APJ1	PPI
HSP104	PPI
CEP3	PPI
ATG1	PPI
XDJ1	PPI
SSZ1	PPI
SSB2	PPI
PFD1	PPI
SSA1	PPI
TOR2	PPI
CAF130	PPI
CWC24	PPI
RPS28B	PPI
STE24	PPI
BUD21	PPI
BIM1	PPI
SRP54	PPI
RPS23A	PPI
TOF1	PPI
CHS1	PPI
MLC1	PPI
PSE1	PPI
MYO2	PPI
HSP78	PPI
FBP1	PPI
PKC1	PPI
CIA1	PPI
BMH2	PPI
YMR196W	PPI
ECM10	PPI
SSB1	PPI
SEC63	PPI
HSP82	PPI
RPS6A	PPI
BMH1	PPI
KIC1	PPI
SSA2	PPI
YKE2	PPI
SSE1	PPI
RPL2A	PPI
GLE1	PPI
