gene	node_type
CPT1	gene
SPO14	gene
PCT1	gene
ERP1	PPI
ERG11	PPI
SWP1	PPI
RBD2	PPI
ERP2	PPI
EMP24	PPI
COS6	PPI
PPZ1	PPI
ALG8	PPI
POR2	PPI
ERP5	PPI
ESBP6	PPI
ERP4	PPI
EPT1	PPI
HVG1	PPI
COS8	PPI
ERV25	PPI
IFA38	PPI
COS1	PPI
PHO88	PPI
YER039C-A	PPI
MPH1	PPI
SPC72	PPI
XDJ1	PPI
SEC63	PPI
PFD1	PPI
ATG2	PPI
SSC1	PPI
SSP2	PPI
OSW1	PPI
HHT1	PPI
MBP1	PPI
OM45	PPI
CDC11	PPI
ARE1	PPI
ETP1	PPI
SSA1	PPI
SSA2	PPI
SSB2	PPI
CCT8	PPI
VAM6	PPI
MUM2	PPI
NHP10	PPI
SPR3	PPI
EAF6	PPI
SMY1	PPI
SEC9	PPI
YGL036W	PPI
YDJ1	PPI
PAC10	PPI
HSP82	PPI
DCP2	PPI
MNN9	PPI
SMA1	PPI
CDC14	PPI
RPO21	PPI
APJ1	PPI
SSB1	PPI
SWF1	PPI
SSE1	PPI
MMR1	PPI
ATG11	PPI
KRE9	PPI
SRP1	PPI
NUP1	PPI
LAS17	PPI
SPT21	PPI
SEC27	PPI
BBC1	PPI
HSC82	PPI
