gene1	gene	score
TPS1	TPS2	0.666666666666667
TPS2	TPS1	0.666666666666667
TPS1	TSL1	0.555555555555556
TPS1	TPS3	0.555555555555556
TPS2	TPS1	0.444444444444445
TPS1	TPS2	0.444444444444445
TPS2	TPS3	0.444444444444444
TPS1	TSL1	0.37037037037037
TPS1	TPS3	0.37037037037037
TPS1	SSB2	0.333333333333333
TPS2	TSL1	0.333333333333333
TSL1	TPS1	0.308641975308642
TPS3	TPS1	0.308641975308642
TPS2	TPS3	0.296296296296296
TPS3	TPS2	0.246913580246914
TPS2	TSL1	0.222222222222222
TPS1	SSB2	0.222222222222222
TPS1	TPS1	0.222222222222222
TPS1	GLN1	0.222222222222222
TPS1	RPN11	0.222222222222222
TPS1	MCM2	0.222222222222222
TPS1	TSC10	0.222222222222222
TPS1	TIF1	0.222222222222222
TPS1	SSB1	0.222222222222222
TPS1	MKS1	0.222222222222222
TPS1	IML1	0.222222222222222
TPS1	REG1	0.222222222222222
TPS2	RPN11	0.222222222222222
TPS2	SSB1	0.222222222222222
RPN11	SCL1	0.222222222222222
RPN11	RAD23	0.222222222222222
RPN11	PRE5	0.222222222222222
RPN11	RPN13	0.222222222222222
RPN11	PRE8	0.222222222222222
RPN11	PRE9	0.222222222222222
RPN11	PRE6	0.222222222222222
RPN11	PUP2	0.222222222222222
MCM2	MCM5	0.222222222222222
MCM2	MCM3	0.222222222222222
SSB1	SSE1	0.222222222222222
MKS1	RTG2	0.222222222222222
RPN11	PRE4	0.197530864197531
RPN11	PUP1	0.197530864197531
TSL1	TPS2	0.185185185185185
TPS3	TPS3	0.185185185185185
SSB2	RPN11	0.185185185185185
SSB2	SSE1	0.185185185185185
RPN11	UBI4	0.17283950617284
RPN11	PRE7	0.17283950617284
RPN11	PRE2	0.17283950617284
RPN11	PUP3	0.17283950617284
RPN11	PRE3	0.17283950617284
MCM2	MCM10	0.17283950617284
MCM2	TAH11	0.17283950617284
MCM2	PSF1	0.17283950617284
MCM2	SLD5	0.17283950617284
REG1	BMH1	0.17283950617284
TPS2	RPN11	0.148148148148148
TPS2	SSB1	0.148148148148148
TPS1	TPS1	0.148148148148148
TPS1	GLN1	0.148148148148148
TPS1	RPN11	0.148148148148148
TPS1	MCM2	0.148148148148148
TPS1	TSC10	0.148148148148148
TPS1	TIF1	0.148148148148148
TPS1	SSB1	0.148148148148148
TPS1	MKS1	0.148148148148148
TPS1	IML1	0.148148148148148
TPS1	REG1	0.148148148148148
SSB2	SSE2	0.148148148148148
SSB2	RPN10	0.148148148148148
RPN11	DSK2	0.148148148148148
MCM2	PSF2	0.148148148148148
TSL1	RPN11	0.123456790123457
TSL1	SSB1	0.123456790123457
TSL1	TPS3	0.123456790123457
TPS3	RPN11	0.123456790123457
TPS3	TSL1	0.123456790123457
TPS3	SSB2	0.123456790123457
RPN11	ECM29	0.123456790123457
RPN11	SSB2	0.123456790123457
RPN11	NAS6	0.123456790123457
MCM2	DBF4	0.123456790123457
MCM2	CDC6	0.123456790123457
TIF1	TIF4632	0.123456790123457
SSB1	FES1	0.123456790123457
SSB1	SSA1	0.123456790123457
SSB2	TPS1	0.111111111111111
SSB2	TYR1	0.111111111111111
SSB2	DHH1	0.111111111111111
SSB2	EFT1	0.111111111111111
SSB2	HSP82	0.111111111111111
SSB2	RPC40	0.111111111111111
SSB2	NOC4	0.111111111111111
SSB2	TPD3	0.111111111111111
SSB2	RBG1	0.111111111111111
SSB2	CKS1	0.111111111111111
SSB2	ARX1	0.111111111111111
SSB2	ZUO1	0.111111111111111
SSB2	SDO1	0.111111111111111
SSB2	SSC1	0.111111111111111
SSB2	FES1	0.111111111111111
SSB2	SSB1	0.111111111111111
SSB2	RPT5	0.111111111111111
SSB2	ENP1	0.111111111111111
SSB2	MRT4	0.111111111111111
SSB2	SSZ1	0.111111111111111
SSB2	BMH2	0.111111111111111
SSB2	SUP35	0.111111111111111
SSB2	ARD1	0.111111111111111
SSB2	NAP1	0.111111111111111
SSB2	AHP1	0.111111111111111
SSB2	RGP1	0.111111111111111
SSB2	UTP4	0.111111111111111
SSB2	UTP6	0.111111111111111
SSB2	SSA1	0.111111111111111
SSB2	DBP2	0.111111111111111
SSB2	LSM12	0.111111111111111
SSB2	ANR2	0.111111111111111
SSB2	ILV2	0.111111111111111
SSB2	RPF2	0.111111111111111
TPS1	RIM15	0.111111111111111
TPS1	GTO3	0.111111111111111
TPS1	TPS1	0.111111111111111
TPS1	PRP6	0.111111111111111
TPS1	RVS167	0.111111111111111
TPS1	PTC6	0.111111111111111
TPS1	HSP78	0.111111111111111
TPS1	LSM4	0.111111111111111
TPS1	RPN1	0.111111111111111
TPS1	KNS1	0.111111111111111
TPS1	VPS21	0.111111111111111
TPS1	SPT7	0.111111111111111
TPS1	DAL3	0.111111111111111
TPS1	UBC9	0.111111111111111
TPS1	SSA2	0.111111111111111
TPS1	SUI1	0.111111111111111
TPS1	RIM11	0.111111111111111
TPS1	HRT1	0.111111111111111
TPS1	CDC7	0.111111111111111
TPS1	HSP104	0.111111111111111
TPS1	SBP1	0.111111111111111
TPS1	HXK2	0.111111111111111
TPS1	GLK1	0.111111111111111
TPS1	RPN10	0.111111111111111
TPS1	RVS161	0.111111111111111
TPS1	HSP82	0.111111111111111
TPS1	DJP1	0.111111111111111
TPS1	ZIM17	0.111111111111111
TPS1	NOC3	0.111111111111111
TPS1	DBF2	0.111111111111111
TPS1	SSA1	0.111111111111111
TPS1	COQ9	0.111111111111111
TPS1	YKU80	0.111111111111111
TPS1	CDC14	0.111111111111111
TPS1	SSE1	0.111111111111111
TPS1	MIG1	0.111111111111111
TPS1	CTR3	0.111111111111111
TPS1	RRP5	0.111111111111111
TPS1	MCX1	0.111111111111111
TPS1	BNI1	0.111111111111111
TPS1	YDJ1	0.111111111111111
TPS1	ULP1	0.111111111111111
TPS1	NUP1	0.111111111111111
TPS1	YIL177C	0.111111111111111
TPS1	NFI1	0.111111111111111
TPS1	VHS1	0.111111111111111
TPS1	CDC123	0.111111111111111
TPS2	ALG8	0.111111111111111
TPS2	TPS2	0.111111111111111
TPS2	YAR066W	0.111111111111111
TPS2	RPN10	0.111111111111111
TPS2	URN1	0.111111111111111
TPS2	SYF1	0.111111111111111
TPS2	YCK2	0.111111111111111
TPS2	PTC7	0.111111111111111
TPS2	SBH2	0.111111111111111
TPS2	HSP31	0.111111111111111
TPS2	AIM4	0.111111111111111
TPS2	MMS22	0.111111111111111
TPS2	SSA1	0.111111111111111
TPS2	PMU1	0.111111111111111
TPS2	KSP1	0.111111111111111
TPS2	RPN1	0.111111111111111
TPS2	SPP382	0.111111111111111
TPS2	VMA6	0.111111111111111
TPS2	PDA1	0.111111111111111
TPS2	LAS1	0.111111111111111
TPS2	UTP9	0.111111111111111
LSM4	PAT1	0.111111111111111
RPN1	UBP6	0.111111111111111
RPN1	RPT4	0.111111111111111
RPN1	RPN5	0.111111111111111
SPT7	SGF29	0.111111111111111
SPT7	SGF11	0.111111111111111
UBC9	NFI1	0.111111111111111
SUI1	TIF5	0.111111111111111
RPN10	RPN9	0.111111111111111
RPN10	RPT1	0.111111111111111
HSP82	TAH1	0.111111111111111
SSE1	SSB1	0.111111111111111
NFI1	UBC9	0.111111111111111
SYF1	ISY1	0.111111111111111
VMA6	VPH1	0.111111111111111
UTP9	UTP8	0.111111111111111
RPN11	RPN14	0.0987654320987654
RPN11	URA7	0.0987654320987654
RPN11	SSB1	0.0987654320987654
RPN11	SSA1	0.0987654320987654
RPN11	SSA2	0.0987654320987654
RPN11	SSE1	0.0987654320987654
MCM2	MCM7	0.0987654320987654
MCM2	SLD3	0.0987654320987654
MCM2	ORC5	0.0987654320987654
TIF1	CDC33	0.0987654320987654
SSB1	BUD27	0.0987654320987654
SSB1	RPN11	0.0987654320987654
SSB1	SSE2	0.0987654320987654
MKS1	BMH1	0.0987654320987654
REG1	BMH2	0.0987654320987654
PRP6	BRR2	0.0987654320987654
RVS167	ABP1	0.0987654320987654
LSM4	LSM8	0.0987654320987654
SUI1	PRT1	0.0987654320987654
RIM11	IME1	0.0987654320987654
HRT1	CDC4	0.0987654320987654
RPN10	RPN12	0.0987654320987654
HSP82	CNS1	0.0987654320987654
ZIM17	SSC1	0.0987654320987654
SSA1	SUP35	0.0987654320987654
BNI1	BUD6	0.0987654320987654
SYF1	NTC20	0.0987654320987654
SYF1	CLF1	0.0987654320987654
SPP382	NTR2	0.0987654320987654
RVS167	RVS167	0.0864197530864198
RVS167	ACF2	0.0864197530864198
RVS167	APP1	0.0864197530864198
RVS167	AIM3	0.0864197530864198
LSM4	LSM3	0.0864197530864198
RPN1	RPN6	0.0864197530864198
RPN1	RPN3	0.0864197530864198
VPS21	GDI1	0.0864197530864198
SUI1	TIF34	0.0864197530864198
CDC7	MCM4	0.0864197530864198
RPN10	RPN6	0.0864197530864198
RPN10	RAD23	0.0864197530864198
RVS161	FUS2	0.0864197530864198
HSP82	HSP82	0.0864197530864198
HSP82	PPT1	0.0864197530864198
ULP1	SRP1	0.0864197530864198
ULP1	PSE1	0.0864197530864198
CDC123	GCD11	0.0864197530864198
SYF1	SYF2	0.0864197530864198
SPP382	CWC23	0.0864197530864198
TPS2	ALG8	0.0740740740740741
TPS2	TPS2	0.0740740740740741
TPS2	YAR066W	0.0740740740740741
TPS2	RPN10	0.0740740740740741
TPS2	URN1	0.0740740740740741
TPS2	SYF1	0.0740740740740741
TPS2	YCK2	0.0740740740740741
TPS2	PTC7	0.0740740740740741
TPS2	SBH2	0.0740740740740741
TPS2	HSP31	0.0740740740740741
TPS2	AIM4	0.0740740740740741
TPS2	MMS22	0.0740740740740741
TPS2	SSA1	0.0740740740740741
TPS2	PMU1	0.0740740740740741
TPS2	KSP1	0.0740740740740741
TPS2	RPN1	0.0740740740740741
TPS2	SPP382	0.0740740740740741
TPS2	VMA6	0.0740740740740741
TPS2	PDA1	0.0740740740740741
TPS2	LAS1	0.0740740740740741
TPS2	UTP9	0.0740740740740741
TPS1	RIM15	0.0740740740740741
TPS1	GTO3	0.0740740740740741
TPS1	TPS1	0.0740740740740741
TPS1	PRP6	0.0740740740740741
TPS1	RVS167	0.0740740740740741
TPS1	PTC6	0.0740740740740741
TPS1	HSP78	0.0740740740740741
TPS1	LSM4	0.0740740740740741
TPS1	RPN1	0.0740740740740741
TPS1	KNS1	0.0740740740740741
TPS1	VPS21	0.0740740740740741
TPS1	SPT7	0.0740740740740741
TPS1	DAL3	0.0740740740740741
TPS1	UBC9	0.0740740740740741
TPS1	SSA2	0.0740740740740741
TPS1	SUI1	0.0740740740740741
TPS1	RIM11	0.0740740740740741
TPS1	HRT1	0.0740740740740741
TPS1	CDC7	0.0740740740740741
TPS1	HSP104	0.0740740740740741
TPS1	SBP1	0.0740740740740741
TPS1	HXK2	0.0740740740740741
TPS1	GLK1	0.0740740740740741
TPS1	RPN10	0.0740740740740741
TPS1	RVS161	0.0740740740740741
TPS1	HSP82	0.0740740740740741
TPS1	DJP1	0.0740740740740741
TPS1	ZIM17	0.0740740740740741
TPS1	NOC3	0.0740740740740741
TPS1	DBF2	0.0740740740740741
TPS1	SSA1	0.0740740740740741
TPS1	COQ9	0.0740740740740741
TPS1	YKU80	0.0740740740740741
TPS1	CDC14	0.0740740740740741
TPS1	SSE1	0.0740740740740741
TPS1	MIG1	0.0740740740740741
TPS1	CTR3	0.0740740740740741
TPS1	RRP5	0.0740740740740741
TPS1	MCX1	0.0740740740740741
TPS1	BNI1	0.0740740740740741
TPS1	YDJ1	0.0740740740740741
TPS1	ULP1	0.0740740740740741
TPS1	NUP1	0.0740740740740741
TPS1	YIL177C	0.0740740740740741
TPS1	NFI1	0.0740740740740741
TPS1	VHS1	0.0740740740740741
TPS1	CDC123	0.0740740740740741
SSB2	ESA1	0.0740740740740741
SSB2	OTU1	0.0740740740740741
SSB2	CCR4	0.0740740740740741
SSB2	TOD6	0.0740740740740741
SSB2	RVS161	0.0740740740740741
SSB2	VHS1	0.0740740740740741
SSB2	SKP1	0.0740740740740741
SSB2	RPL27B	0.0740740740740741
SSB2	PRO3	0.0740740740740741
SSB2	RNR1	0.0740740740740741
SSB2	RPL9A	0.0740740740740741
SSB2	LYS5	0.0740740740740741
SSB2	CYS4	0.0740740740740741
SSB2	YGR210C	0.0740740740740741
SSB2	RPL8A	0.0740740740740741
SSB2	EFM1	0.0740740740740741
SSB2	AAP1	0.0740740740740741
SSB2	GRE3	0.0740740740740741
SSB2	YIR035C	0.0740740740740741
SSB2	MET14	0.0740740740740741
SSB2	GFA1	0.0740740740740741
SSB2	FRA1	0.0740740740740741
SSB2	RPS0B	0.0740740740740741
SSB2	FRS1	0.0740740740740741
SSB2	STM1	0.0740740740740741
SSB2	SKG3	0.0740740740740741
SSB2	PWP1	0.0740740740740741
SSB2	YEF3	0.0740740740740741
SSB2	KAP95	0.0740740740740741
SSB2	STE11	0.0740740740740741
SSB2	SFP1	0.0740740740740741
SSB2	YMR196W	0.0740740740740741
SSB2	TPS3	0.0740740740740741
SSB2	UBP15	0.0740740740740741
SSB2	PMS1	0.0740740740740741
SSB2	RIA1	0.0740740740740741
SSB2	FOL1	0.0740740740740741
SSB2	SOL1	0.0740740740740741
SSB2	TRM112	0.0740740740740741
SSB2	SPE2	0.0740740740740741
SSB2	YOL057W	0.0740740740740741
SSB2	MET22	0.0740740740740741
SSB2	SDD3	0.0740740740740741
SSB2	CDC33	0.0740740740740741
SSB2	MEX67	0.0740740740740741
SSB2	RPL7B	0.0740740740740741
SSB2	CLN2	0.0740740740740741
SSB2	KEL3	0.0740740740740741
SSB2	HTS1	0.0740740740740741
SSB2	SEC20	0.0740740740740741
SSB2	RPN3	0.0740740740740741
SSB2	KIN1	0.0740740740740741
SSB2	YPT32	0.0740740740740741
SSB2	MSS51	0.0740740740740741
SSB2	MRPL10	0.0740740740740741
SSB2	ATP11	0.0740740740740741
SSB2	MRP51	0.0740740740740741
SSB2	MRPL40	0.0740740740740741
SSB2	SAM2	0.0740740740740741
SSB2	APL6	0.0740740740740741
SSB2	SEC28	0.0740740740740741
SSB2	MTC2	0.0740740740740741
SSB2	LSP1	0.0740740740740741
SSB2	HTB2	0.0740740740740741
SSB2	HHF1	0.0740740740740741
SSB2	MAK5	0.0740740740740741
SSB2	TUP1	0.0740740740740741
SSB2	NOP1	0.0740740740740741
SSB2	TMA64	0.0740740740740741
SSB2	HTB1	0.0740740740740741
SSB2	TFC6	0.0740740740740741
SSB2	TFC4	0.0740740740740741
SSB2	RSC4	0.0740740740740741
SSB2	CDC5	0.0740740740740741
SSB2	BRX1	0.0740740740740741
SSB2	SAS5	0.0740740740740741
SSB2	NAN1	0.0740740740740741
SSB2	YBL036C	0.0740740740740741
SSB2	PPH22	0.0740740740740741
SSB2	RPN9	0.0740740740740741
SSB2	GLY1	0.0740740740740741
SSB2	UGA1	0.0740740740740741
SSB2	PRI1	0.0740740740740741
SSB2	MUD2	0.0740740740740741
SSB2	CLA4	0.0740740740740741
SSB2	BUD3	0.0740740740740741
SSB2	MMS22	0.0740740740740741
SSB2	SPC72	0.0740740740740741
SSB2	DUF1	0.0740740740740741
SSB2	VPS52	0.0740740740740741
SSB2	YAF9	0.0740740740740741
SSB2	PKC1	0.0740740740740741
SSB2	OLA1	0.0740740740740741
SSB2	TEF1	0.0740740740740741
SSB2	NAT1	0.0740740740740741
SSB2	RDI1	0.0740740740740741
SSB2	DET1	0.0740740740740741
SSB2	AHA1	0.0740740740740741
SSB2	YDR341C	0.0740740740740741
SSB2	RMT2	0.0740740740740741
SSB2	TUB2	0.0740740740740741
SSB2	FOL2	0.0740740740740741
SSB2	PCL7	0.0740740740740741
SSB2	ALB1	0.0740740740740741
SSB2	SAM1	0.0740740740740741
SSB2	CPR6	0.0740740740740741
SSB2	GSY2	0.0740740740740741
SSB2	DUS3	0.0740740740740741
SSB2	VIP1	0.0740740740740741
SSB2	CNA1	0.0740740740740741
SSB2	CMP2	0.0740740740740741
SSB2	DAK1	0.0740740740740741
SSB2	RPL6A	0.0740740740740741
SSB2	ADE4	0.0740740740740741
SSB2	GIM3	0.0740740740740741
SSB2	ACC1	0.0740740740740741
SSB2	RIB2	0.0740740740740741
SSB2	WRS1	0.0740740740740741
SSB2	TRM13	0.0740740740740741
SSB2	RPS7A	0.0740740740740741
SSB2	GLN4	0.0740740740740741
SSB2	RPL5	0.0740740740740741
SSB2	SRP72	0.0740740740740741
SSB2	NEW1	0.0740740740740741
SSB2	SCD6	0.0740740740740741
SSB2	GPH1	0.0740740740740741
SSB2	SHC1	0.0740740740740741
SSB2	GLO3	0.0740740740740741
SSB2	MNR2	0.0740740740740741
SSB2	CCW12	0.0740740740740741
SSB2	SST2	0.0740740740740741
SSB2	RAS1	0.0740740740740741
SSB2	TFC3	0.0740740740740741
SSB2	ATP3	0.0740740740740741
SSB2	MRPL9	0.0740740740740741
SSB2	RPB2	0.0740740740740741
SSB2	SEC26	0.0740740740740741
SSB2	CDC12	0.0740740740740741
SSB2	ATG7	0.0740740740740741
SSB2	SNX4	0.0740740740740741
SSB2	ICT1	0.0740740740740741
SSB2	SNZ2	0.0740740740740741
SSB2	SEC23	0.0740740740740741
SSB2	RPN4	0.0740740740740741
SSB2	PRP9	0.0740740740740741
SSB2	MSH6	0.0740740740740741
SSB2	GCN4	0.0740740740740741
SSB2	RAD3	0.0740740740740741
SSB2	BMH1	0.0740740740740741
SSB2	BMT5	0.0740740740740741
SSB2	UTP18	0.0740740740740741
SSB2	SWD2	0.0740740740740741
SSB2	YRA2	0.0740740740740741
SSB2	NUP133	0.0740740740740741
SSB2	RTT109	0.0740740740740741
SSB2	VPS75	0.0740740740740741
SSB2	RPA190	0.0740740740740741
SSB2	PUS1	0.0740740740740741
SSB2	POL5	0.0740740740740741
SSB2	CKA1	0.0740740740740741
SSB2	ADE16	0.0740740740740741
SSB2	TIF34	0.0740740740740741
SSB2	TDA2	0.0740740740740741
SSB2	GYL1	0.0740740740740741
SSB2	PRE1	0.0740740740740741
SSB2	SNF1	0.0740740740740741
SSB2	RFA1	0.0740740740740741
SSB2	ADE1	0.0740740740740741
SSB2	YBL055C	0.0740740740740741
SSB2	VMA2	0.0740740740740741
SSB2	AMN1	0.0740740740740741
SSB2	RPS9B	0.0740740740740741
SSB2	MSI1	0.0740740740740741
SSB2	YCP4	0.0740740740740741
SSB2	HCM1	0.0740740740740741
SSB2	PAT1	0.0740740740740741
SSB2	SIT4	0.0740740740740741
SSB2	RRP42	0.0740740740740741
SSB2	CDC37	0.0740740740740741
SSB2	SVF1	0.0740740740740741
SSB2	RPL12A	0.0740740740740741
SSB2	NPL3	0.0740740740740741
SSB2	MCM3	0.0740740740740741
SSB2	SAH1	0.0740740740740741
SSB2	LPD1	0.0740740740740741
SSB2	RPL7A	0.0740740740740741
SSB2	BOL2	0.0740740740740741
SSB2	ADE5,7	0.0740740740740741
SSB2	TDH3	0.0740740740740741
SSB2	PHO81	0.0740740740740741
SSB2	BUD32	0.0740740740740741
SSB2	STE20	0.0740740740740741
SSB2	OYE2	0.0740740740740741
SSB2	CFD1	0.0740740740740741
SSB2	THS1	0.0740740740740741
SSB2	TMA108	0.0740740740740741
SSB2	URA2	0.0740740740740741
SSB2	FBA1	0.0740740740740741
SSB2	AAT2	0.0740740740740741
SSB2	GLO1	0.0740740740740741
SSB2	FMS1	0.0740740740740741
SSB2	YMR099C	0.0740740740740741
SSB2	RPL15B	0.0740740740740741
SSB2	RPL20A	0.0740740740740741
SSB2	SIS1	0.0740740740740741
SSB2	SFB2	0.0740740740740741
SSB2	RPL3	0.0740740740740741
SSB2	ADE2	0.0740740740740741
SSB2	MCA1	0.0740740740740741
SSB2	TFB6	0.0740740740740741
SSB2	FRT1	0.0740740740740741
SSB2	VTC3	0.0740740740740741
SSB2	APL3	0.0740740740740741
SSB2	YPT7	0.0740740740740741
SSB2	BCH1	0.0740740740740741
SSB2	STE4	0.0740740740740741
SSB2	PET9	0.0740740740740741
SSB2	LYS21	0.0740740740740741
SSB2	CFT1	0.0740740740740741
SSB2	BEM2	0.0740740740740741
SSB2	MDH1	0.0740740740740741
SSB2	ECM16	0.0740740740740741
SSB2	RAT1	0.0740740740740741
SSB2	YPT1	0.0740740740740741
SSB2	RET2	0.0740740740740741
SSB2	AYR1	0.0740740740740741
SSB2	FAR1	0.0740740740740741
SSB2	YJL218W	0.0740740740740741
SSB2	YLR049C	0.0740740740740741
SSB2	CIN1	0.0740740740740741
SSB2	SNF8	0.0740740740740741
SSB2	ROX3	0.0740740740740741
SSB2	PHO2	0.0740740740740741
SSB2	UTP5	0.0740740740740741
SSB2	PRP22	0.0740740740740741
SSB2	TPA1	0.0740740740740741
SSB2	RFA3	0.0740740740740741
SSB2	SPT23	0.0740740740740741
SSB2	POB3	0.0740740740740741
SSB2	ERB1	0.0740740740740741
SSB2	RRB1	0.0740740740740741
SSB2	KRE33	0.0740740740740741
SSB2	HIR2	0.0740740740740741
SSB2	NUP1	0.0740740740740741
SSB2	SGV1	0.0740740740740741
SSB2	CDC15	0.0740740740740741
SSB2	URA7	0.0740740740740741
SSB2	YCR043C	0.0740740740740741
SSB2	RSA4	0.0740740740740741
SSB2	PPH21	0.0740740740740741
SSB2	PKH1	0.0740740740740741
SSB2	CPR7	0.0740740740740741
SSB2	HYM1	0.0740740740740741
SSB2	MLP2	0.0740740740740741
SSB2	EIS1	0.0740740740740741
SSB2	TGL5	0.0740740740740741
SSB2	YTA6	0.0740740740740741
SSB2	NAS6	0.0740740740740741
SSB2	MDM34	0.0740740740740741
SSB2	NUP159	0.0740740740740741
SSB2	YRA1	0.0740740740740741
SSB2	RPS8A	0.0740740740740741
SSB2	YPT10	0.0740740740740741
SSB2	PGK1	0.0740740740740741
SSB2	LYS20	0.0740740740740741
SSB2	MAF1	0.0740740740740741
SSB2	ARO1	0.0740740740740741
SSB2	RPS24A	0.0740740740740741
SSB2	YGL185C	0.0740740740740741
SSB2	KIP3	0.0740740740740741
SSB2	ASK10	0.0740740740740741
SSB2	CLB1	0.0740740740740741
SSB2	YHB1	0.0740740740740741
SSB2	MES1	0.0740740740740741
SSB2	RRP4	0.0740740740740741
SSB2	CIA2	0.0740740740740741
SSB2	DPH1	0.0740740740740741
SSB2	ADO1	0.0740740740740741
SSB2	BAT2	0.0740740740740741
SSB2	TMA19	0.0740740740740741
SSB2	KAE1	0.0740740740740741
SSB2	SSK1	0.0740740740740741
SSB2	RPL15A	0.0740740740740741
SSB2	SHM2	0.0740740740740741
SSB2	BNA5	0.0740740740740741
SSB2	MAG2	0.0740740740740741
SSB2	IMD4	0.0740740740740741
SSB2	VPS9	0.0740740740740741
SSB2	YMR315W	0.0740740740740741
SSB2	INN1	0.0740740740740741
SSB2	RPC34	0.0740740740740741
SSB2	DIS3	0.0740740740740741
SSB2	CEX1	0.0740740740740741
SSB2	RUP1	0.0740740740740741
SSB2	RPS10A	0.0740740740740741
SSB2	SCP1	0.0740740740740741
SSB2	MRN1	0.0740740740740741
SSB2	FUM1	0.0740740740740741
SSB2	NTO1	0.0740740740740741
SSB2	TRS23	0.0740740740740741
SSB2	YDR476C	0.0740740740740741
