gene	node_type
SOD2	gene
SOD1	gene
FRE8	gene
NULL	PPI
BNI1	PPI
SSC1	PPI
CCP1	PPI
MIC60	PPI
SSB1	PPI
TRM7	PPI
SSB2	PPI
GCN5	PPI
MMS22	PPI
PEX29	PPI
RAD10	PPI
SGF29	PPI
MIC10	PPI
GSY1	PPI
MRX6	PPI
RRM3	PPI
PHO4	PPI
RSC9	PPI
RVB1	PPI
CMK2	PPI
CAJ1	PPI
SSA1	PPI
YKU80	PPI
YDL176W	PPI
LTE1	PPI
RAD24	PPI
CCS1	PPI
SEN15	PPI
RAD27	PPI
KAR3	PPI
SMT3	PPI
MIA40	PPI
PHO85	PPI
SGS1	PPI
YCK1	PPI
PXA2	PPI
CMD1	PPI
RPN11	PPI
PRP6	PPI
RTT107	PPI
SSA2	PPI
RPN10	PPI
FPR1	PPI
CDC45	PPI
NFS1	PPI
SSQ1	PPI
CMR1	PPI
TOM1	PPI
SSE1	PPI
BSD2	PPI
YCF1	PPI
CTF4	PPI
ULP1	PPI
RPN1	PPI
YJU2	PPI
KAR2	PPI
ARK1	PPI
DUN1	PPI
JAC1	PPI
SIS1	PPI
UBC7	PPI
MEK1	PPI
