gene	node_type
SLC1	gene
ICT1	gene
LOA1	gene
CDS1	gene
TAM41	gene
ERG7	PPI
VAN1	PPI
RER2	PPI
ECM29	PPI
FAT1	PPI
HSP104	PPI
LCB1	PPI
GCN3	PPI
AYR1	PPI
RGR1	PPI
ERG11	PPI
YJU3	PPI
ULP1	PPI
CCT4	PPI
SAC1	PPI
GCN1	PPI
SEC7	PPI
KES1	PPI
ACF2	PPI
GCN20	PPI
KAP123	PPI
SNA3	PPI
JSN1	PPI
SRV2	PPI
TOM1	PPI
YKU80	PPI
YDJ1	PPI
HSP82	PPI
SSB2	PPI
YPS7	PPI
SSB1	PPI
VPH1	PPI
PRP40	PPI
UBC7	PPI
PEP12	PPI
PHO85	PPI
CDC19	PPI
SBA1	PPI
DPM1	PPI
PMA1	PPI
SWE1	PPI
NAP1	PPI
SPT10	PPI
DSN1	PPI
SSA2	PPI
SHR3	PPI
RSP5	PPI
FUS3	PPI
VAM6	PPI
CDC28	PPI
MGA2	PPI
UBC	PPI
YCR061W	PPI
GTT1	PPI
PET494	PPI
RPL24B	PPI
NULL	PPI
SIN4	PPI
RFC2	PPI
GPI16	PPI
MDR1	PPI
GRR1	PPI
ECM10	PPI
HSP60	PPI
EFM2	PPI
RLM1	PPI
VPS45	PPI
CSN9	PPI
SSN8	PPI
DMA2	PPI
YDL176W	PPI
THP2	PPI
SSE1	PPI
SXM1	PPI
TFC1	PPI
TIM23	PPI
FUM1	PPI
SML1	PPI
PHA2	PPI
PRS3	PPI
SSZ1	PPI
CDC36	PPI
