gene	node_type
BNA6	gene
QNS1	gene
SRP1	PPI
RPN11	PPI
CPR6	PPI
YDL012C	PPI
RNP1	PPI
KAP95	PPI
SSB2	PPI
SSB1	PPI
YIL092W	PPI
ACC1	PPI
TAE1	PPI
HRR25	PPI
SIS1	PPI
PHO85	PPI
CUZ1	PPI
VAM6	PPI
SCL1	PPI
RAD23	PPI
PRE5	PPI
RPN13	PPI
PRE8	PPI
PRE9	PPI
PRE6	PPI
PUP2	PPI
CSE1	PPI
PRE4	PPI
PUP1	PPI
HSC82	PPI
CBC2	PPI
ULP1	PPI
UBI4	PPI
PRE7	PPI
PRE2	PPI
PUP3	PPI
PRE3	PPI
RRP6	PPI
DSK2	PPI
STO1	PPI
ECM29	PPI
NAS6	PPI
SSE1	PPI
PCL7	PPI
PCL6	PPI
PEP5	PPI
RPN14	PPI
URA7	PPI
SSA1	PPI
SSA2	PPI
URA2	PPI
PCL10	PPI
PCL8	PPI
PCL1	PPI
YPT7	PPI
VPS16	PPI
PEP3	PPI
PCT1	PPI
SHE2	PPI
NOP7	PPI
STS1	PPI
THO2	PPI
GSP1	PPI
OLA1	PPI
HEF3	PPI
ENO2	PPI
TIF1	PPI
FBA1	PPI
ACT1	PPI
ADH1	PPI
THS1	PPI
KRS1	PPI
RPS5	PPI
HSP104	PPI
YEF3	PPI
ERG20	PPI
TEF1	PPI
EFT1	PPI
CDC19	PPI
ASN1	PPI
TEF4	PPI
RPL5	PPI
RPS2	PPI
LEU1	PPI
SEC18	PPI
HSP82	PPI
ENO1	PPI
YHB1	PPI
LYS21	PPI
CAJ1	PPI
FAS2	PPI
HTS1	PPI
GND1	PPI
KAP123	PPI
RPS11A	PPI
FAS1	PPI
PAB1	PPI
PDC1	PPI
ALD6	PPI
RPS0A	PPI
PGK1	PPI
TAL1	PPI
TSA1	PPI
PMA1	PPI
DPS1	PPI
SAM1	PPI
BMH1	PPI
SER1	PPI
SAH1	PPI
TDH1	PPI
DDI1	PPI
SEC53	PPI
CDC60	PPI
VAS1	PPI
AHA1	PPI
SBA1	PPI
NUP42	PPI
NSP1	PPI
MAM1	PPI
ENP1	PPI
RIO2	PPI
PAH1	PPI
PCL2	PPI
NUP57	PPI
NUP145	PPI
NUP49	PPI
FES1	PPI
CRZ1	PPI
PCL5	PPI
PCL9	PPI
GSY2	PPI
CDC48	PPI
RNT1	PPI
XPT1	PPI
YAP3	PPI
DIG1	PPI
NUP100	PPI
RTT103	PPI
SPT2	PPI
RAD53	PPI
RRP43	PPI
SMT3	PPI
NAM8	PPI
THI4	PPI
MET3	PPI
NIF3	PPI
PSE1	PPI
GLN3	PPI
FOL2	PPI
FBP1	PPI
CAR1	PPI
THR1	PPI
YPL088W	PPI
DDI2	PPI
NUP116	PPI
DIS3	PPI
DIG2	PPI
CDC5	PPI
HXK2	PPI
HEH2	PPI
SOR1	PPI
SIN3	PPI
RVB2	PPI
RNQ1	PPI
CTA1	PPI
PNC1	PPI
YHR112C	PPI
CDD1	PPI
CLB2	PPI
NOP58	PPI
THG1	PPI
RPN8	PPI
RPN9	PPI
RPL13A	PPI
SSA3	PPI
BUB3	PPI
SOK1	PPI
ARI1	PPI
YMR226C	PPI
SUB2	PPI
HXT3	PPI
TPS1	PPI
ZUO1	PPI
MIR1	PPI
GLY1	PPI
NEW1	PPI
ARB1	PPI
ARA1	PPI
FRD1	PPI
DYS1	PPI
APA1	PPI
LEU4	PPI
ARP3	PPI
CIT1	PPI
RPL27B	PPI
RPT5	PPI
RPT6	PPI
LYS20	PPI
GLN1	PPI
RVB1	PPI
CCT8	PPI
GPD1	PPI
TPS2	PPI
TUB2	PPI
ZPR1	PPI
ERG13	PPI
LAP3	PPI
RHO3	PPI
CPR1	PPI
RPS16A	PPI
MSC7	PPI
FUR1	PPI
TRX2	PPI
CMP2	PPI
NAT1	PPI
MET5	PPI
RPL19A	PPI
IDP1	PPI
SER3	PPI
RPA190	PPI
GLC7	PPI
URA5	PPI
YDJ1	PPI
TMA19	PPI
VMA2	PPI
PGI1	PPI
GLO3	PPI
SGT2	PPI
GGA2	PPI
CCT7	PPI
SAM2	PPI
ERG9	PPI
RNR1	PPI
PFK1	PPI
NOP56	PPI
FRS2	PPI
NPA3	PPI
YDR341C	PPI
VMA13	PPI
OYE2	PPI
SEC21	PPI
ASN2	PPI
RPS15	PPI
RPS14A	PPI
RPS8A	PPI
RPL10	PPI
ARG3	PPI
RPS26B	PPI
TPA1	PPI
CMD1	PPI
