gene	node_type
LPD1	gene
KGD1	gene
KGD2	gene
YMR31	PPI
PTC6	PPI
CYM1	PPI
SSB2	PPI
PDB1	PPI
HSP82	PPI
LTE1	PPI
SSC1	PPI
RVS167	PPI
DNL4	PPI
RAD26	PPI
SPT2	PPI
TDP1	PPI
YGL081W	PPI
BOL2	PPI
UTP18	PPI
HSP104	PPI
PDX1	PPI
COX20	PPI
TAF6	PPI
IPI3	PPI
CDC9	PPI
RFC4	PPI
SAP185	PPI
OSM1	PPI
DML1	PPI
BZZ1	PPI
CDC12	PPI
BUD32	PPI
KSS1	PPI
PHR1	PPI
RAD30	PPI
RNR3	PPI
YCK1	PPI
RPL37B	PPI
CDC10	PPI
MIC60	PPI
GLC7	PPI
SEN15	PPI
SSE1	PPI
RPB3	PPI
SHY1	PPI
HRP1	PPI
KNS1	PPI
DBF2	PPI
DCI1	PPI
SSA2	PPI
NOP13	PPI
RAD57	PPI
PUS2	PPI
SRS2	PPI
RAD54	PPI
TEM1	PPI
ABP1	PPI
YPL150W	PPI
SSB1	PPI
HRT1	PPI
TAF5	PPI
SUP35	PPI
CMR1	PPI
SSA1	PPI
TOM1	PPI
PPT1	PPI
RPC19	PPI
AFG3	PPI
PBS2	PPI
RAD16	PPI
LAS1	PPI
YKU80	PPI
TFS1	PPI
MDM34	PPI
REV3	PPI
YFR016C	PPI
RPL7A	PPI
RPC82	PPI
RPL30	PPI
RNA1	PPI
RPL20A	PPI
ABF2	PPI
SPT21	PPI
DBP8	PPI
ATG12	PPI
RPN5	PPI
RPL16B	PPI
RPS1B	PPI
RPL27A	PPI
PTK1	PPI
RPS24A	PPI
LEA1	PPI
MTR4	PPI
UTP9	PPI
RPS18A	PPI
MMM1	PPI
RPL15B	PPI
COQ9	PPI
PRP11	PPI
YPK2	PPI
CDC19	PPI
ORC1	PPI
PTC3	PPI
RPC40	PPI
SMT3	PPI
RVB1	PPI
GIS2	PPI
SIF2	PPI
PSE1	PPI
ATG17	PPI
YNL092W	PPI
NUP116	PPI
RAD59	PPI
YLR410W-B	PPI
HSP60	PPI
VIP1	PPI
SIP2	PPI
PRK1	PPI
ADY3	PPI
APE1	PPI
SAM1	PPI
KAP123	PPI
MUK1	PPI
SPT10	PPI
UFD4	PPI
SLT2	PPI
HSC82	PPI
UTP13	PPI
STE5	PPI
SHS1	PPI
SRP1	PPI
CLU1	PPI
SPB4	PPI
TAH1	PPI
CNS1	PPI
YDJ1	PPI
SGT1	PPI
PRO2	PPI
RPN11	PPI
STE11	PPI
HCH1	PPI
TIM23	PPI
PWP2	PPI
SPT3	PPI
SIT4	PPI
STE12	PPI
REF2	PPI
KAP104	PPI
RAD51	PPI
TAF11	PPI
REV7	PPI
RPN3	PPI
RPN7	PPI
RPN1	PPI
RPN12	PPI
UTP8	PPI
MDM12	PPI
RPA190	PPI
STE4	PPI
SSE2	PPI
RPN10	PPI
TDH3	PPI
HAP1	PPI
PIH1	PPI
LSM12	PPI
ZIM17	PPI
GRX3	PPI
UTP6	PPI
ELG1	PPI
LAS17	PPI
DIG1	PPI
GAC1	PPI
YPI1	PPI
GLC8	PPI
CDC15	PPI
BUB2	PPI
CDC4	PPI
GCN5	PPI
YTA12	PPI
RPO31	PPI
PAA1	PPI
RPA135	PPI
SLX5	PPI
NUP53	PPI
ATG13	PPI
NUP100	PPI
SNF4	PPI
MSG5	PPI
CPR6	PPI
AHA1	PPI
CDC3	PPI
CSE1	PPI
KEL1	PPI
MSS51	PPI
ACF2	PPI
APP1	PPI
AIM3	PPI
SGF29	PPI
TAF4	PPI
TAF7	PPI
UBP8	PPI
CTF18	PPI
RFC2	PPI
KAE1	PPI
DIG2	PPI
SCD5	PPI
BNI4	PPI
TFG2	PPI
TFG1	PPI
SPT5	PPI
POL30	PPI
PAB1	PPI
RAD7	PPI
MAF1	PPI
PRE1	PPI
AIR2	PPI
MDM10	PPI
TOR2	PPI
SIR1	PPI
RET1	PPI
HOS4	PPI
GSP1	PPI
ULP1	PPI
ATG31	PPI
MKK2	PPI
MKK1	PPI
CBC2	PPI
LAT1	PPI
PDA1	PPI
TPS1	PPI
TYR1	PPI
DHH1	PPI
EFT1	PPI
NOC4	PPI
TPD3	PPI
RBG1	PPI
CKS1	PPI
ARX1	PPI
ZUO1	PPI
SDO1	PPI
FES1	PPI
RPT5	PPI
ENP1	PPI
MRT4	PPI
SSZ1	PPI
BMH2	PPI
ARD1	PPI
NAP1	PPI
AHP1	PPI
RGP1	PPI
