gene	node_type
PRO3	gene
CAR1	gene
CAR2	gene
EFT1	PPI
GCD7	PPI
ESA1	PPI
RPN11	PPI
KAP95	PPI
MEX67	PPI
CMD1	PPI
SSC1	PPI
SSE1	PPI
SSB1	PPI
RPN1	PPI
SSB2	PPI
SSA2	PPI
MAM33	PPI
ATX1	PPI
MUK1	PPI
JEM1	PPI
SAN1	PPI
UBP3	PPI
YKR104W	PPI
PFD1	PPI
NAP1	PPI
SRP1	PPI
SSA1	PPI
SPB4	PPI
BRE5	PPI
SCJ1	PPI
SEC27	PPI
TEM1	PPI
NFT1	PPI
ARG3	PPI
GFA1	PPI
IPP1	PPI
HSP78	PPI
MDH1	PPI
BZZ1	PPI
TEF1	PPI
YDJ1	PPI
HYP2	PPI
SVF1	PPI
ULP2	PPI
MMS22	PPI
ULP1	PPI
LSB1	PPI
YFL012W	PPI
RNA1	PPI
CDC60	PPI
HSC82	PPI
PDA1	PPI
EMG1	PPI
NMA2	PPI
RHO1	PPI
SNF6	PPI
HSP82	PPI
NMA1	PPI
SEN15	PPI
KNS1	PPI
RPN10	PPI
CHK1	PPI
SSQ1	PPI
KIN2	PPI
BUD32	PPI
NFI1	PPI
HRR25	PPI
IST3	PPI
ESS1	PPI
YLR236C	PPI
PHO85	PPI
DBP8	PPI
GIM4	PPI
LTE1	PPI
DBF2	PPI
CTK1	PPI
SUI1	PPI
RVB2	PPI
RVB1	PPI
RAD1	PPI
YCK1	PPI
ATG12	PPI
SMC6	PPI
YPL150W	PPI
