gene	node_type
HPT1	gene
AAH1	gene
APT2	gene
APT1	gene
SAF1	PPI
RPN11	PPI
RPP1B	PPI
SSB2	PPI
VPS5	PPI
NAF1	PPI
SRP1	PPI
RPC82	PPI
SSA1	PPI
CMR1	PPI
YLR225C	PPI
ULP1	PPI
RSP5	PPI
LIA1	PPI
THG1	PPI
BTN2	PPI
SRX1	PPI
UBI4	PPI
TEF1	PPI
UBC7	PPI
TVP23	PPI
RPT5	PPI
RPN10	PPI
RPN1	PPI
SRB4	PPI
VMA6	PPI
CMK1	PPI
YKU80	PPI
SCL1	PPI
RAD23	PPI
PRE5	PPI
RPN13	PPI
PRE8	PPI
PRE9	PPI
PRE6	PPI
PUP2	PPI
CDC53	PPI
PRE4	PPI
PUP1	PPI
PRE7	PPI
PRE2	PPI
PUP3	PPI
PRE3	PPI
SKP1	PPI
DSK2	PPI
ECM29	PPI
NAS6	PPI
VPS35	PPI
DDI1	PPI
RPN9	PPI
RPT1	PPI
UBP6	PPI
RPT4	PPI
RPN5	PPI
RGR1	PPI
VPH1	PPI
YBR139W	PPI
PRB1	PPI
RPN14	PPI
URA7	PPI
SSB1	PPI
SSA2	PPI
SSE1	PPI
CSE1	PPI
RPO31	PPI
SUP35	PPI
SPT23	PPI
ALY2	PPI
UBC1	PPI
CDC48	PPI
EFB1	PPI
RPN12	PPI
GAL11	PPI
NHP2	PPI
CBC2	PPI
MAF1	PPI
PSE1	PPI
ROD1	PPI
VPS27	PPI
DOA1	PPI
CUE1	PPI
NAS2	PPI
HSM3	PPI
RPN6	PPI
RPN3	PPI
MED4	PPI
CSE2	PPI
CMD1	PPI
OLA1	PPI
HEF3	PPI
ENO2	PPI
TIF1	PPI
FBA1	PPI
ACT1	PPI
ADH1	PPI
THS1	PPI
KRS1	PPI
RPS5	PPI
HSP104	PPI
YEF3	PPI
ERG20	PPI
EFT1	PPI
CDC19	PPI
ASN1	PPI
TEF4	PPI
RPL5	PPI
RPS2	PPI
LEU1	PPI
HSC82	PPI
SEC18	PPI
HSP82	PPI
ENO1	PPI
YHB1	PPI
LYS21	PPI
CAJ1	PPI
FAS2	PPI
HTS1	PPI
GND1	PPI
KAP123	PPI
RPS11A	PPI
FAS1	PPI
PAB1	PPI
PDC1	PPI
ALD6	PPI
RPS0A	PPI
PGK1	PPI
TAL1	PPI
TSA1	PPI
PMA1	PPI
DPS1	PPI
SAM1	PPI
BMH1	PPI
SER1	PPI
SAH1	PPI
TDH1	PPI
SEC53	PPI
CDC60	PPI
VAS1	PPI
PEP8	PPI
RRP6	PPI
FES1	PPI
STI1	PPI
KAP95	PPI
SMT3	PPI
ART5	PPI
UBP2	PPI
MGA2	PPI
SSM4	PPI
PRE1	PPI
RPT3	PPI
RPN7	PPI
RPT6	PPI
RPN8	PPI
MED2	PPI
SIN4	PPI
MED11	PPI
PGD1	PPI
RPO21	PPI
NUT1	PPI
STO1	PPI
RET1	PPI
RPC31	PPI
RPC40	PPI
SGT2	PPI
EAR1	PPI
UBC5	PPI
ART10	PPI
LSB1	PPI
LDB19	PPI
DIA1	PPI
RVS167	PPI
ALY1	PPI
UFD2	PPI
EDE1	PPI
VPS9	PPI
RPN2	PPI
SEM1	PPI
SRB7	PPI
ROX3	PPI
MED1	PPI
GAL4	PPI
SSC1	PPI
PRC1	PPI
CDC34	PPI
HRT1	PPI
RPL13A	PPI
SSA3	PPI
BUB3	PPI
SOK1	PPI
ARI1	PPI
YMR226C	PPI
SUB2	PPI
HXT3	PPI
TPS1	PPI
ZUO1	PPI
MIR1	PPI
GLY1	PPI
NEW1	PPI
ARB1	PPI
ARA1	PPI
FRD1	PPI
DYS1	PPI
APA1	PPI
LEU4	PPI
ARP3	PPI
CIT1	PPI
RPL27B	PPI
LYS20	PPI
GLN1	PPI
RVB1	PPI
SIS1	PPI
CCT8	PPI
GPD1	PPI
TPS2	PPI
TUB2	PPI
ZPR1	PPI
ERG13	PPI
LAP3	PPI
RHO3	PPI
CPR1	PPI
RPS16A	PPI
MSC7	PPI
FUR1	PPI
TRX2	PPI
CMP2	PPI
NAT1	PPI
MET5	PPI
RPL19A	PPI
IDP1	PPI
SER3	PPI
RPA190	PPI
GLC7	PPI
URA5	PPI
YDJ1	PPI
TMA19	PPI
VMA2	PPI
PGI1	PPI
GLO3	PPI
GGA2	PPI
CCT7	PPI
SAM2	PPI
ERG9	PPI
RNR1	PPI
PFK1	PPI
NOP56	PPI
FRS2	PPI
