gene	node_type
TPS1	gene
TPS2	gene
RIM15	PPI
GTO3	PPI
GLN1	PPI
PRP6	PPI
RVS167	PPI
RPN11	PPI
MCM2	PPI
PTC6	PPI
HSP78	PPI
LSM4	PPI
RPN1	PPI
KNS1	PPI
SSB2	PPI
VPS21	PPI
SPT7	PPI
DAL3	PPI
UBC9	PPI
SSA2	PPI
SUI1	PPI
TSL1	PPI
RIM11	PPI
HRT1	PPI
CDC7	PPI
HSP104	PPI
SBP1	PPI
TSC10	PPI
HXK2	PPI
GLK1	PPI
RPN10	PPI
RVS161	PPI
TIF1	PPI
HSP82	PPI
DJP1	PPI
ZIM17	PPI
TPS3	PPI
NOC3	PPI
DBF2	PPI
SSA1	PPI
COQ9	PPI
YKU80	PPI
CDC14	PPI
SSE1	PPI
MIG1	PPI
CTR3	PPI
SSB1	PPI
RRP5	PPI
MCX1	PPI
MKS1	PPI
BNI1	PPI
YDJ1	PPI
ULP1	PPI
NUP1	PPI
IML1	PPI
YIL177C	PPI
NFI1	PPI
VHS1	PPI
REG1	PPI
CDC123	PPI
ALG8	PPI
YAR066W	PPI
URN1	PPI
SYF1	PPI
YCK2	PPI
PTC7	PPI
SBH2	PPI
HSP31	PPI
AIM4	PPI
MMS22	PPI
PMU1	PPI
KSP1	PPI
SPP382	PPI
VMA6	PPI
PDA1	PPI
LAS1	PPI
UTP9	PPI
