gene	node_type
LPD1	gene
KGD1	gene
KGD2	gene
LTE1	PPI
SSC1	PPI
RVS167	PPI
DNL4	PPI
RAD26	PPI
SPT2	PPI
TDP1	PPI
YGL081W	PPI
BOL2	PPI
UTP18	PPI
HSP104	PPI
PDX1	PPI
COX20	PPI
TAF6	PPI
IPI3	PPI
CDC9	PPI
RFC4	PPI
SAP185	PPI
OSM1	PPI
DML1	PPI
BZZ1	PPI
CDC12	PPI
BUD32	PPI
KSS1	PPI
PHR1	PPI
RAD30	PPI
RNR3	PPI
YCK1	PPI
RPL37B	PPI
CDC10	PPI
MIC60	PPI
GLC7	PPI
SEN15	PPI
SSE1	PPI
PTC6	PPI
RPB3	PPI
SHY1	PPI
HRP1	PPI
KNS1	PPI
CYM1	PPI
DBF2	PPI
DCI1	PPI
SSA2	PPI
NOP13	PPI
RAD57	PPI
PUS2	PPI
SRS2	PPI
RAD54	PPI
TEM1	PPI
ABP1	PPI
YPL150W	PPI
SSB1	PPI
HRT1	PPI
HSP82	PPI
TAF5	PPI
SUP35	PPI
YMR31	PPI
SSB2	PPI
CMR1	PPI
SSA1	PPI
TOM1	PPI
PPT1	PPI
RPC19	PPI
PDB1	PPI
AFG3	PPI
PBS2	PPI
RAD16	PPI
LAS1	PPI
YKU80	PPI
TFS1	PPI
MDM34	PPI
REV3	PPI
YFR016C	PPI
RPL7A	PPI
RPC82	PPI
RPL30	PPI
RNA1	PPI
RPL20A	PPI
ABF2	PPI
SPT21	PPI
DBP8	PPI
ATG12	PPI
RPN5	PPI
RPL16B	PPI
RPS1B	PPI
RPL27A	PPI
PTK1	PPI
RPS24A	PPI
LEA1	PPI
MTR4	PPI
UTP9	PPI
RPS18A	PPI
MMM1	PPI
RPL15B	PPI
COQ9	PPI
PRP11	PPI
YPK2	PPI
CDC19	PPI
ORC1	PPI
PTC3	PPI
RPC40	PPI
SMT3	PPI
RVB1	PPI
GIS2	PPI
SIF2	PPI
PSE1	PPI
ATG17	PPI
YNL092W	PPI
NUP116	PPI
RAD59	PPI
YLR410W-B	PPI
HSP60	PPI
VIP1	PPI
SIP2	PPI
PRK1	PPI
ADY3	PPI
APE1	PPI
SAM1	PPI
KAP123	PPI
MUK1	PPI
SPT10	PPI
UFD4	PPI
SLT2	PPI
HSC82	PPI
UTP13	PPI
STE5	PPI
SHS1	PPI
SRP1	PPI
CLU1	PPI
SPB4	PPI
