gene	node_type
CPT1	gene
SPO14	gene
PCT1	gene
SRP1	PPI
EPT1	PPI
ERP1	PPI
ERG11	PPI
SWP1	PPI
RBD2	PPI
ERP2	PPI
EMP24	PPI
COS6	PPI
PPZ1	PPI
ALG8	PPI
POR2	PPI
ERP5	PPI
ESBP6	PPI
ERP4	PPI
HVG1	PPI
COS8	PPI
ERV25	PPI
IFA38	PPI
COS1	PPI
PHO88	PPI
YER039C-A	PPI
MPH1	PPI
SPC72	PPI
XDJ1	PPI
SEC63	PPI
PFD1	PPI
ATG2	PPI
SSC1	PPI
SSP2	PPI
OSW1	PPI
HHT1	PPI
MBP1	PPI
OM45	PPI
CDC11	PPI
ARE1	PPI
ETP1	PPI
SSA1	PPI
SSA2	PPI
SSB2	PPI
CCT8	PPI
VAM6	PPI
MUM2	PPI
NHP10	PPI
SPR3	PPI
EAF6	PPI
SMY1	PPI
SEC9	PPI
YGL036W	PPI
YDJ1	PPI
PAC10	PPI
HSP82	PPI
DCP2	PPI
MNN9	PPI
SMA1	PPI
CDC14	PPI
RPO21	PPI
APJ1	PPI
SSB1	PPI
SWF1	PPI
SSE1	PPI
MMR1	PPI
ATG11	PPI
KRE9	PPI
NUP1	PPI
LAS17	PPI
SPT21	PPI
SEC27	PPI
BBC1	PPI
HSC82	PPI
CSE1	PPI
CBC2	PPI
ULP1	PPI
RRP6	PPI
STO1	PPI
SHE2	PPI
NOP7	PPI
STS1	PPI
THO2	PPI
GSP1	PPI
SIS2	PPI
SEC72	PPI
TIM23	PPI
RLF2	PPI
PEP5	PPI
TAH1	PPI
VAN1	PPI
NRD1	PPI
ACT1	PPI
COP1	PPI
ZIM17	PPI
HTZ1	PPI
SUP35	PPI
YPT7	PPI
VPS16	PPI
SNC2	PPI
CNS1	PPI
TFG2	PPI
SUA7	PPI
SRB5	PPI
RPB10	PPI
SET2	PPI
ATG32	PPI
LSB3	PPI
BZZ1	PPI
YSC84	PPI
ARP2	PPI
SEC28	PPI
CPR6	PPI
AHA1	PPI
OST1	PPI
SPC97	PPI
MSS51	PPI
CAC2	PPI
DOT1	PPI
HIF1	PPI
SPT16	PPI
PEP3	PPI
SEC1	PPI
PPT1	PPI
PAT1	PPI
CEG1	PPI
MYO3	PPI
RNT1	PPI
XPT1	PPI
YAP3	PPI
DIG1	PPI
NUP100	PPI
RTT103	PPI
SPT2	PPI
RAD53	PPI
RRP43	PPI
SMT3	PPI
NUP42	PPI
NAM8	PPI
KAP95	PPI
THI4	PPI
MET3	PPI
NIF3	PPI
EFT1	PPI
PSE1	PPI
GLN3	PPI
FOL2	PPI
FBP1	PPI
CAR1	PPI
THR1	PPI
YPL088W	PPI
DDI2	PPI
NUP116	PPI
DIS3	PPI
BNA6	PPI
DIG2	PPI
CDC5	PPI
HXK2	PPI
HEH2	PPI
SOR1	PPI
SIN3	PPI
RVB2	PPI
RNQ1	PPI
KAP123	PPI
CTA1	PPI
PNC1	PPI
YHR112C	PPI
CDD1	PPI
CLB2	PPI
NOP58	PPI
THG1	PPI
RFA1	PPI
HTB1	PPI
YNG1	PPI
FES1	PPI
STI1	PPI
GIM3	PPI
YKE2	PPI
GIM5	PPI
SGT1	PPI
ANP1	PPI
ASR1	PPI
SGV1	PPI
PCF11	PPI
RTR1	PPI
SPT6	PPI
SRB4	PPI
TFG1	PPI
ATG19	PPI
PIN3	PPI
LSB1	PPI
SEC21	PPI
SEC26	PPI
SBA1	PPI
OST4	PPI
SEC61	PPI
KAR2	PPI
PAM18	PPI
SIR2	PPI
POB3	PPI
SET1	PPI
SGT2	PPI
RPN11	PPI
IES1	PPI
IES5	PPI
ARP4	PPI
SNC1	PPI
SRO7	PPI
STE11	PPI
HCH1	PPI
SLT2	PPI
NAM7	PPI
DHH1	PPI
SCD6	PPI
HOC1	PPI
SLI15	PPI
TAF14	PPI
FCP1	PPI
PAF1	PPI
CDC73	PPI
RGR1	PPI
SSU72	PPI
ATG17	PPI
ARC40	PPI
RET2	PPI
MYO5	PPI
GTT1	PPI
STT3	PPI
SDS22	PPI
YPI1	PPI
ERP3	PPI
SMC5	PPI
TUB4	PPI
TIM17	PPI
IPL1	PPI
EAF3	PPI
PSH1	PPI
HTA2	PPI
RCO1	PPI
ESA1	PPI
RPD3	PPI
HAT1	PPI
HAT2	PPI
SPP1	PPI
ARP8	PPI
BNI5	PPI
HSP104	PPI
CPR7	PPI
SSE2	PPI
RPN10	PPI
CCT3	PPI
