gene	node_type
SEC53	gene
PMI40	gene
DPM1	gene
RPN11	PPI
SAC1	PPI
RPN10	PPI
RVB2	PPI
OTU1	PPI
HSP82	PPI
RPC82	PPI
RPT5	PPI
RAD59	PPI
ERB1	PPI
APM4	PPI
SSB2	PPI
GCN1	PPI
CDC19	PPI
HSP104	PPI
BRE5	PPI
STE4	PPI
SRP1	PPI
NNT1	PPI
RLP7	PPI
VAM6	PPI
TUB1	PPI
MMS22	PPI
RVB1	PPI
SMT3	PPI
UTP5	PPI
TEM1	PPI
RAD26	PPI
CDC12	PPI
UBP10	PPI
UBC	PPI
URA2	PPI
DHH1	PPI
UBP3	PPI
SRS2	PPI
SEN15	PPI
SIP2	PPI
SIR4	PPI
GAS2	PPI
TOM1	PPI
RVS167	PPI
PRP6	PPI
PRP22	PPI
SSZ1	PPI
SSA2	PPI
SGN1	PPI
CCT6	PPI
SSA1	PPI
RDL1	PPI
TCB3	PPI
SNQ2	PPI
PEX29	PPI
ORC1	PPI
TLG2	PPI
PEX30	PPI
PET10	PPI
TFB1	PPI
AUR1	PPI
SCS2	PPI
ADP1	PPI
VMA1	PPI
VNX1	PPI
GAP1	PPI
YOP1	PPI
DMC1	PPI
BSC2	PPI
RPN1	PPI
IST2	PPI
SSB1	PPI
DED1	PPI
CDC14	PPI
ALG14	PPI
RTN1	PPI
GCS1	PPI
NFI1	PPI
ERG6	PPI
LOA1	PPI
OSW5	PPI
SCL1	PPI
RAD23	PPI
PRE5	PPI
RPN13	PPI
PRE8	PPI
PRE9	PPI
PRE6	PPI
PUP2	PPI
PRE4	PPI
PUP1	PPI
UBI4	PPI
PRE7	PPI
PRE2	PPI
PUP3	PPI
PRE3	PPI
DSK2	PPI
RPN9	PPI
RPT1	PPI
PIH1	PPI
RPN12	PPI
ECM29	PPI
NAS6	PPI
RPN6	PPI
RPN14	PPI
URA7	PPI
SSE1	PPI
RPT3	PPI
RPN7	PPI
RPT6	PPI
RPN5	PPI
RPN2	PPI
RPN3	PPI
ARP8	PPI
NHP10	PPI
HTZ1	PPI
OLA1	PPI
HEF3	PPI
ENO2	PPI
TIF1	PPI
FBA1	PPI
ACT1	PPI
ADH1	PPI
THS1	PPI
KRS1	PPI
RPS5	PPI
YEF3	PPI
ERG20	PPI
TEF1	PPI
EFT1	PPI
ASN1	PPI
TEF4	PPI
RPL5	PPI
RPS2	PPI
LEU1	PPI
HSC82	PPI
SEC18	PPI
ENO1	PPI
YHB1	PPI
LYS21	PPI
CAJ1	PPI
FAS2	PPI
HTS1	PPI
GND1	PPI
KAP123	PPI
RPS11A	PPI
FAS1	PPI
PAB1	PPI
PDC1	PPI
ALD6	PPI
RPS0A	PPI
PGK1	PPI
TAL1	PPI
TSA1	PPI
PMA1	PPI
DPS1	PPI
SAM1	PPI
BMH1	PPI
SER1	PPI
SAH1	PPI
TDH1	PPI
DDI1	PPI
CDC60	PPI
VAS1	PPI
TAH1	PPI
YTM1	PPI
STE5	PPI
PEP5	PPI
EDC3	PPI
RAD51	PPI
VPS45	PPI
UBP6	PPI
RPT4	PPI
UBC9	PPI
RPT2	PPI
RPN8	PPI
SWC4	PPI
ARP5	PPI
IES2	PPI
VPS71	PPI
ARP4	PPI
IES3	PPI
IES1	PPI
CNS1	PPI
RPO31	PPI
GCN20	PPI
CSE1	PPI
YPT7	PPI
VPS16	PPI
SLX5	PPI
CDC15	PPI
BUB2	PPI
SNF4	PPI
ABP1	PPI
BRR2	PPI
SUP35	PPI
RAD3	PPI
TFB4	PPI
PPT1	PPI
MAF1	PPI
NAS2	PPI
HSM3	PPI
GCN2	PPI
CBC2	PPI
ULP1	PPI
NOP7	PPI
PEP3	PPI
TUB2	PPI
POL30	PPI
RAP1	PPI
ACF2	PPI
APP1	PPI
AIM3	PPI
RIE1	PPI
SIR1	PPI
TLG1	PPI
SSL1	PPI
VMA8	PPI
VMA4	PPI
VMA10	PPI
RPL13A	PPI
SSA3	PPI
BUB3	PPI
SOK1	PPI
ARI1	PPI
YMR226C	PPI
SUB2	PPI
HXT3	PPI
TPS1	PPI
ZUO1	PPI
MIR1	PPI
GLY1	PPI
NEW1	PPI
ARB1	PPI
ARA1	PPI
FRD1	PPI
DYS1	PPI
APA1	PPI
LEU4	PPI
ARP3	PPI
CIT1	PPI
RPL27B	PPI
LYS20	PPI
GLN1	PPI
SIS1	PPI
CCT8	PPI
GPD1	PPI
TPS2	PPI
ZPR1	PPI
ERG13	PPI
