gene	node_type
CTT1	gene
CTA1	gene
HFD1	gene
ALD2	gene
ALD3	gene
ACS1	gene
ACS2	gene
GCD7	PPI
TAE1	PPI
SRP1	PPI
SSA1	PPI
SSB1	PPI
ZDS2	PPI
POP2	PPI
PEX14	PPI
ARP9	PPI
MUK1	PPI
PHO85	PPI
CTK2	PPI
PEX11	PPI
PRE5	PPI
KSS1	PPI
PSK2	PPI
SSK2	PPI
RSP5	PPI
SSA2	PPI
KAP95	PPI
MEK1	PPI
YPL150W	PPI
PRP40	PPI
PET10	PPI
ENV9	PPI
SSM4	PPI
SSB2	PPI
ECM10	PPI
SIS1	PPI
COX4	PPI
SSC1	PPI
TOM70	PPI
SSE1	PPI
YDJ1	PPI
RTN2	PPI
PHS1	PPI
GPI14	PPI
MIC60	PPI
NAP1	PPI
OSW5	PPI
GIN4	PPI
DPH6	PPI
YPF1	PPI
HSC82	PPI
CMR1	PPI
SPT21	PPI
RPC82	PPI
YLR049C	PPI
MMS22	PPI
PEX30	PPI
VAM6	PPI
SPT10	PPI
SRB2	PPI
YAT1	PPI
ADR1	PPI
EGO4	PPI
JSN1	PPI
RPL10	PPI
HRD1	PPI
PSA1	PPI
RPN1	PPI
SEC27	PPI
CDC19	PPI
SAM2	PPI
TEF1	PPI
HSP82	PPI
HSP104	PPI
RPB3	PPI
SHM2	PPI
UBP3	PPI
PRP6	PPI
HHT1	PPI
JID1	PPI
TCP1	PPI
HSP60	PPI
RPS0A	PPI
TUB1	PPI
RPS3	PPI
YEF3	PPI
RVB1	PPI
SMC6	PPI
CAJ1	PPI
LHS1	PPI
SSQ1	PPI
HSP78	PPI
SNP1	PPI
UBP10	PPI
UBC	PPI
EFT1	PPI
MDN1	PPI
RNR1	PPI
DBP8	PPI
SAM1	PPI
OLA1	PPI
RPN11	PPI
DSN1	PPI
UBP8	PPI
SPB4	PPI
ULP1	PPI
TKL1	PPI
CDC28	PPI
TUB3	PPI
GPM1	PPI
DHH1	PPI
RPT5	PPI
BRE5	PPI
RHO1	PPI
SUI1	PPI
LAS1	PPI
SCJ1	PPI
KAR2	PPI
RVB2	PPI
UBI4	PPI
