gene	node_type
INO1	gene
INM1	gene
INM2	gene
ADE17	PPI
SSL2	PPI
INO2	PPI
INO4	PPI
GET3	PPI
EFT1	PPI
VMA8	PPI
SEC27	PPI
CHC1	PPI
CDC55	PPI
ATG18	PPI
SSB2	PPI
FUS1	PPI
NMD2	PPI
CMR1	PPI
ADK1	PPI
BNA3	PPI
GCY1	PPI
HUG1	PPI
ALO1	PPI
DRS2	PPI
GLC7	PPI
MEK1	PPI
RSP5	PPI
EHT1	PPI
ARP2	PPI
SSD1	PPI
AAT2	PPI
STE4	PPI
CIA1	PPI
RPS22A	PPI
UBC	PPI
MMS22	PPI
CDC53	PPI
RVS167	PPI
CDC25	PPI
SRV2	PPI
SSA1	PPI
POL2	PPI
HSP82	PPI
YPR015C	PPI
SSZ1	PPI
SOL3	PPI
YNL035C	PPI
RAD3	PPI
COP1	PPI
REF2	PPI
STE5	PPI
RAS2	PPI
TAH1	PPI
SEC28	PPI
ZDS1	PPI
ZDS2	PPI
GAC1	PPI
YPI1	PPI
GLC8	PPI
SPT23	PPI
ALY2	PPI
UBC1	PPI
ARC19	PPI
ARC35	PPI
LAS17	PPI
MET30	PPI
ABP1	PPI
SUP35	PPI
CNS1	PPI
MDY2	PPI
GET4	PPI
GET2	PPI
VMA1	PPI
CDC50	PPI
SCD5	PPI
BNI4	PPI
ROD1	PPI
UFO1	PPI
ACF2	PPI
APP1	PPI
AIM3	PPI
PPT1	PPI
TFB6	PPI
TFB3	PPI
VMA4	PPI
VMA10	PPI
SEC21	PPI
SEC26	PPI
UPF3	PPI
BUD14	PPI
GIP2	PPI
SWD2	PPI
GIP1	PPI
ART5	PPI
UBP2	PPI
MGA2	PPI
RTT107	PPI
MYO5	PPI
FES1	PPI
STI1	PPI
YDJ1	PPI
SSA2	PPI
SGT1	PPI
SEC22	PPI
VMA7	PPI
RET2	PPI
RPN11	PPI
SSE1	PPI
PTI1	PPI
CFT1	PPI
EAR1	PPI
UBC5	PPI
ART10	PPI
LSB1	PPI
LDB19	PPI
DIA1	PPI
ALY1	PPI
UBI4	PPI
CDC24	PPI
CIA2	PPI
RTT101	PPI
DCN1	PPI
ACT1	PPI
ACF4	PPI
SSB1	PPI
SGT2	PPI
STE11	PPI
HCH1	PPI
SLT2	PPI
ADE16	PPI
SOL1	PPI
SAP155	PPI
TFA2	PPI
TFA1	PPI
RAD2	PPI
TFB4	PPI
TFB2	PPI
VMA13	PPI
VPH1	PPI
RET3	PPI
SWA2	PPI
ENT1	PPI
GGA2	PPI
INP53	PPI
SSE2	PPI
RPN10	PPI
SHO1	PPI
BNR1	PPI
MHP1	PPI
YSH1	PPI
BMH1	PPI
HER1	PPI
GIP3	PPI
BUD27	PPI
CFT2	PPI
FIN1	PPI
FIP1	PPI
RED1	PPI
SEN1	PPI
REG2	PPI
PFS2	PPI
RUP1	PPI
RPB2	PPI
BSD2	PPI
ECM21	PPI
ACK1	PPI
UBE2D1	PPI
BUL2	PPI
ROG3	PPI
CSR2	PPI
RCR1	PPI
CBK1	PPI
RPS2	PPI
RPS0B	PPI
CTF4	PPI
SAF1	PPI
DAS1	PPI
DIA2	PPI
YBP2	PPI
BSP1	PPI
SLA1	PPI
VRP1	PPI
GTS1	PPI
RAS1	PPI
HSP104	PPI
CPR7	PPI
CPR6	PPI
HSC82	PPI
TDH3	PPI
HAP1	PPI
PIH1	PPI
LSM12	PPI
TOM1	PPI
OPI1	PPI
DPH5	PPI
HGH1	PPI
VMA2	PPI
VMA5	PPI
ARF1	PPI
TEF4	PPI
SEC18	PPI
PRO3	PPI
ENT5	PPI
SLA2	PPI
IGO1	PPI
VAC17	PPI
ATG9	PPI
TPS1	PPI
TYR1	PPI
DHH1	PPI
RPC40	PPI
NOC4	PPI
TPD3	PPI
RBG1	PPI
CKS1	PPI
ARX1	PPI
ZUO1	PPI
SDO1	PPI
SSC1	PPI
RPT5	PPI
ENP1	PPI
MRT4	PPI
BMH2	PPI
ARD1	PPI
NAP1	PPI
AHP1	PPI
RGP1	PPI
UTP4	PPI
UTP6	PPI
DBP2	PPI
ANR2	PPI
ILV2	PPI
RPF2	PPI
PEA2	PPI
CCT2	PPI
MSH6	PPI
LSB3	PPI
CCT4	PPI
CCT7	PPI
CCT3	PPI
LEM3	PPI
RIF1	PPI
JIP4	PPI
GSY2	PPI
SOL2	PPI
SYN8	PPI
SUI2	PPI
SYC1	PPI
GIP4	PPI
MPE1	PPI
