gene	node_type
SEC53	gene
PMI40	gene
PSA1	gene
PGI1	gene
OTU1	PPI
HSP82	PPI
RPN10	PPI
RPC82	PPI
RPT5	PPI
RAD59	PPI
ERB1	PPI
APM4	PPI
SSB2	PPI
GCN1	PPI
CDC19	PPI
HSP104	PPI
BRE5	PPI
STE4	PPI
SRP1	PPI
NNT1	PPI
RLP7	PPI
VAM6	PPI
TUB1	PPI
MMS22	PPI
RVB1	PPI
SMT3	PPI
UTP5	PPI
TEM1	PPI
RAD26	PPI
CDC12	PPI
UBP10	PPI
RPN11	PPI
UBC	PPI
URA2	PPI
DHH1	PPI
UBP3	PPI
SRS2	PPI
SEN15	PPI
SIP2	PPI
SIR4	PPI
GAS2	PPI
RVB2	PPI
TOM1	PPI
RVS167	PPI
PRP6	PPI
PRP22	PPI
SSZ1	PPI
SSA2	PPI
SGN1	PPI
CCT6	PPI
SSA1	PPI
KAP95	PPI
CDC28	PPI
URA7	PPI
ACC1	PPI
ILV1	PPI
MSN5	PPI
SAP155	PPI
ADE3	PPI
YHB1	PPI
MAE1	PPI
RPN2	PPI
SDD3	PPI
RPL4A	PPI
SAM1	PPI
NEW1	PPI
RPL13B	PPI
SEC27	PPI
TEF4	PPI
RSP5	PPI
ECM29	PPI
BUD32	PPI
RFA3	PPI
SMK1	PPI
PRE1	PPI
ARO1	PPI
RPL36B	PPI
RPT3	PPI
KAP122	PPI
CCT8	PPI
RPL10	PPI
GUS1	PPI
SSB1	PPI
YGR130C	PPI
TSR2	PPI
GIS2	PPI
OCA2	PPI
CHK1	PPI
RPP0	PPI
DJP1	PPI
IRA2	PPI
EFT1	PPI
GCN20	PPI
GFA1	PPI
FUR1	PPI
YNK1	PPI
POR1	PPI
RPS24A	PPI
RPL2A	PPI
SEC26	PPI
ARP2	PPI
CBK1	PPI
CMP2	PPI
GPA2	PPI
INO4	PPI
HAP2	PPI
NUP85	PPI
RNR3	PPI
UTP18	PPI
YJU2	PPI
HRT3	PPI
YDJ1	PPI
PKC1	PPI
MLP2	PPI
NAP1	PPI
TUB3	PPI
DPS1	PPI
VPS13	PPI
RPS14A	PPI
RPN1	PPI
RPS0B	PPI
RPL28	PPI
RPL7A	PPI
TUB2	PPI
BNI1	PPI
RAD51	PPI
SEC10	PPI
TCB1	PPI
CDC11	PPI
CDC10	PPI
SLD2	PPI
DMC1	PPI
MKK2	PPI
RAD30	PPI
RHO4	PPI
RPC40	PPI
SIR3	PPI
YCK1	PPI
HEL2	PPI
SER1	PPI
ACS2	PPI
ATX1	PPI
HRT1	PPI
SMC3	PPI
CCT4	PPI
MAL13	PPI
SLT2	PPI
RPA135	PPI
ALG1	PPI
PDE2	PPI
CRM1	PPI
SSE1	PPI
RPL8B	PPI
CLB2	PPI
LSM2	PPI
APM3	PPI
RPC19	PPI
LSM8	PPI
ERG4	PPI
ATG12	PPI
DIA2	PPI
YPL150W	PPI
YKU80	PPI
SEC7	PPI
ARP7	PPI
MUS81	PPI
CDC31	PPI
YGR067C	PPI
TFB4	PPI
TSA1	PPI
LYS12	PPI
YCF1	PPI
RPT1	PPI
RPL18A	PPI
SRO9	PPI
MDN1	PPI
KAR2	PPI
HSP60	PPI
MAM33	PPI
RRP5	PPI
PRS3	PPI
LAP2	PPI
CAT5	PPI
CPA2	PPI
CLU1	PPI
VAS1	PPI
COA3	PPI
APL4	PPI
TMA108	PPI
CDC55	PPI
MSG5	PPI
NPR1	PPI
SKM1	PPI
RPN14	PPI
EMG1	PPI
SAP4	PPI
SNQ2	PPI
LTO1	PPI
CDC3	PPI
CMD1	PPI
PRP11	PPI
NOP6	PPI
ACT1	PPI
CAF20	PPI
CDC53	PPI
HYM1	PPI
KSS1	PPI
GLC7	PPI
SIW14	PPI
SWE1	PPI
TIF1	PPI
XRS2	PPI
GID7	PPI
YTA6	PPI
HSP42	PPI
SLX8	PPI
HRR25	PPI
MGT1	PPI
OMS1	PPI
HEL1	PPI
TMA46	PPI
RAD28	PPI
AIR2	PPI
PPT1	PPI
FPR1	PPI
SNP1	PPI
SUI2	PPI
YGK3	PPI
SDP1	PPI
SWI5	PPI
GCN3	PPI
COF1	PPI
RFC3	PPI
POL30	PPI
GDH2	PPI
TOP2	PPI
SAW1	PPI
UBP13	PPI
STE20	PPI
GRR1	PPI
MEK1	PPI
YPT6	PPI
CDC14	PPI
RAD53	PPI
SUI1	PPI
PKH2	PPI
YDR131C	PPI
NAS2	PPI
YBL036C	PPI
RAD54	PPI
KNS1	PPI
PDS1	PPI
TDA1	PPI
IPI3	PPI
TDP1	PPI
BUB1	PPI
CMR1	PPI
MEC3	PPI
RFA1	PPI
RDH54	PPI
CTF13	PPI
RPS3	PPI
PTC6	PPI
RAD24	PPI
ABF2	PPI
CBC2	PPI
RVS161	PPI
RAD1	PPI
UBC11	PPI
COS111	PPI
LEM3	PPI
ECM5	PPI
CDC23	PPI
SOG2	PPI
PBS2	PPI
SUP35	PPI
MLH3	PPI
UBC13	PPI
SHE2	PPI
KAP104	PPI
FPK1	PPI
DED1	PPI
ELM1	PPI
MSH1	PPI
FUM1	PPI
VPH1	PPI
SKP1	PPI
RAD50	PPI
RAD10	PPI
HSC82	PPI
GAA1	PPI
RAD3	PPI
SEC1	PPI
MET30	PPI
NTA1	PPI
SPO12	PPI
AFG3	PPI
UTP13	PPI
ABP1	PPI
RAD9	PPI
CDH1	PPI
DBF2	PPI
PPZ2	PPI
HMT1	PPI
