gene	node_type
HIS2	gene
HIS6	gene
HIS1	gene
HIS5	gene
HIS3	gene
SSB2	PPI
YCL021W-A	PPI
SSB1	PPI
PEX34	PPI
SSE1	PPI
SMC2	PPI
NPA3	PPI
ATP14	PPI
PHO85	PPI
HSP82	PPI
COQ6	PPI
SCP160	PPI
SSA1	PPI
YLR179C	PPI
RPN11	PPI
RPN1	PPI
SGF29	PPI
HMT1	PPI
MMS22	PPI
SPT16	PPI
PIN3	PPI
RPN10	PPI
RIM15	PPI
HSP104	PPI
SPT8	PPI
HHF1	PPI
HHT1	PPI
DSN1	PPI
RLI1	PPI
TIF6	PPI
CMR1	PPI
PCL7	PPI
PCL6	PPI
TAH1	PPI
SCL1	PPI
RAD23	PPI
PRE5	PPI
RPN13	PPI
PRE8	PPI
PRE9	PPI
PRE6	PPI
PUP2	PPI
UBP6	PPI
RPT4	PPI
RPN5	PPI
SPT7	PPI
RPN9	PPI
RPT1	PPI
HAT1	PPI
RLF2	PPI
CSE4	PPI
MIF2	PPI
NDC80	PPI
NOP7	PPI
LSG1	PPI
SSE2	PPI
PCL10	PPI
PCL8	PPI
PCL1	PPI
CNS1	PPI
SUP35	PPI
PRE4	PPI
PUP1	PPI
CKA2	PPI
HTA1	PPI
RPN12	PPI
SPT3	PPI
UBP8	PPI
TAF12	PPI
HTZ1	PPI
HAT2	PPI
NUF2	PPI
SPC25	PPI
PPT1	PPI
UBI4	PPI
PRE7	PPI
PRE2	PPI
PUP3	PPI
PRE3	PPI
RPN6	PPI
RPN3	PPI
TAF6	PPI
PAF1	PPI
CKB1	PPI
CKB2	PPI
CKA1	PPI
LEO1	PPI
CDC73	PPI
CTR9	PPI
TRA1	PPI
GCN5	PPI
ESA1	PPI
BDF1	PPI
PSH1	PPI
CAC2	PPI
DOT1	PPI
SET2	PPI
HIF1	PPI
AME1	PPI
KRE28	PPI
SPC24	PPI
NOG2	PPI
TPS1	PPI
TYR1	PPI
DHH1	PPI
EFT1	PPI
RPC40	PPI
NOC4	PPI
TPD3	PPI
RBG1	PPI
CKS1	PPI
ARX1	PPI
ZUO1	PPI
SDO1	PPI
SSC1	PPI
FES1	PPI
RPT5	PPI
ENP1	PPI
MRT4	PPI
SSZ1	PPI
BMH2	PPI
ARD1	PPI
NAP1	PPI
AHP1	PPI
RGP1	PPI
UTP4	PPI
UTP6	PPI
DBP2	PPI
LSM12	PPI
ANR2	PPI
ILV2	PPI
RPF2	PPI
SSA2	PPI
RPB2	PPI
ATP2	PPI
PAH1	PPI
PCL2	PPI
YDJ1	PPI
SGT1	PPI
STI1	PPI
DSK2	PPI
RPN8	PPI
RPN7	PPI
NGG1	PPI
SPT20	PPI
HFI1	PPI
HRP1	PPI
RTT107	PPI
RTF1	PPI
LAS17	PPI
RPT3	PPI
NAS6	PPI
RPT6	PPI
SPT15	PPI
TAF10	PPI
SGF11	PPI
RTT106	PPI
SIR2	PPI
HTB1	PPI
YNG1	PPI
FIN1	PPI
CHL4	PPI
OKP1	PPI
HCR1	PPI
SSF1	PPI
RIX1	PPI
SMC4	PPI
GPN2	PPI
PCL5	PPI
PCL9	PPI
GSY2	PPI
STE11	PPI
HCH1	PPI
SLT2	PPI
BFR1	PPI
SGT2	PPI
ECM29	PPI
PRE1	PPI
SEM1	PPI
HSM3	PPI
RTT101	PPI
HTB2	PPI
HTA2	PPI
RPN2	PPI
TAF9	PPI
SGF73	PPI
POB3	PPI
SET1	PPI
CTF3	PPI
NKP1	PPI
MCM21	PPI
NSA1	PPI
NOG1	PPI
NMD3	PPI
OTU1	PPI
CCR4	PPI
TOD6	PPI
RVS161	PPI
VHS1	PPI
SKP1	PPI
RPL27B	PPI
PRO3	PPI
RNR1	PPI
RPL9A	PPI
LYS5	PPI
CYS4	PPI
YGR210C	PPI
RPL8A	PPI
EFM1	PPI
AAP1	PPI
GRE3	PPI
YIR035C	PPI
MET14	PPI
GFA1	PPI
FRA1	PPI
RPS0B	PPI
FRS1	PPI
STM1	PPI
SKG3	PPI
PWP1	PPI
YEF3	PPI
KAP95	PPI
SFP1	PPI
YMR196W	PPI
TPS3	PPI
UBP15	PPI
PMS1	PPI
RIA1	PPI
FOL1	PPI
SOL1	PPI
TRM112	PPI
SPE2	PPI
YOL057W	PPI
MET22	PPI
SDD3	PPI
CDC33	PPI
MEX67	PPI
RPL7B	PPI
CLN2	PPI
KEL3	PPI
HTS1	PPI
SEC20	PPI
KIN1	PPI
YPT32	PPI
MSS51	PPI
