gene	node_type
GLR1	gene
ATG19	PPI
MMS22	PPI
LAS1	PPI
SSA2	PPI
NUP84	PPI
SSB2	PPI
BNI1	PPI
VMA5	PPI
SSA1	PPI
SSB1	PPI
KAR2	PPI
NUP133	PPI
SEC13	PPI
SSE1	PPI
ATG8	PPI
BUD6	PPI
SUP35	PPI
ATG11	PPI
RTT107	PPI
HSP82	PPI
ACT1	PPI
CDC42	PPI
VPH1	PPI
FES1	PPI
STI1	PPI
SIL1	PPI
LHS1	PPI
IRE1	PPI
AMS1	PPI
RTT101	PPI
NUP116	PPI
NUP100	PPI
RPN11	PPI
PFY1	PPI
VMA4	PPI
SGT2	PPI
SEC63	PPI
CTF4	PPI
GRC3	PPI
NUP57	PPI
MEX67	PPI
NUP49	PPI
SSE2	PPI
RPN10	PPI
DYN1	PPI
BNR1	PPI
RHO1	PPI
VMA2	PPI
VMA1	PPI
VMA10	PPI
HSP104	PPI
CPR7	PPI
CPR6	PPI
HSC82	PPI
BUD27	PPI
PRC1	PPI
SCJ1	PPI
HRR25	PPI
APE4	PPI
HSP60	PPI
NCP1	PPI
UBP10	PPI
MLP1	PPI
NSP1	PPI
GPI8	PPI
TOM1	PPI
ESS1	PPI
NIC96	PPI
NUP42	PPI
NUP170	PPI
TPS1	PPI
TYR1	PPI
DHH1	PPI
EFT1	PPI
RPC40	PPI
NOC4	PPI
TPD3	PPI
RBG1	PPI
CKS1	PPI
ARX1	PPI
ZUO1	PPI
SDO1	PPI
SSC1	PPI
RPT5	PPI
ENP1	PPI
MRT4	PPI
SSZ1	PPI
BMH2	PPI
ARD1	PPI
NAP1	PPI
AHP1	PPI
RGP1	PPI
UTP4	PPI
UTP6	PPI
DBP2	PPI
LSM12	PPI
ANR2	PPI
ILV2	PPI
RPF2	PPI
NUM1	PPI
MYO5	PPI
ZDS2	PPI
VMA8	PPI
TIF1	PPI
NUP60	PPI
SNF1	PPI
TOM71	PPI
URA2	PPI
RVB1	PPI
NPL6	PPI
AHA1	PPI
PGK1	PPI
PRE1	PPI
GET4	PPI
RPA135	PPI
RTN1	PPI
BSD2	PPI
FPR3	PPI
CNS1	PPI
TDH3	PPI
URE2	PPI
CLN3	PPI
CDC48	PPI
BRE5	PPI
CDC28	PPI
UBP3	PPI
ILV1	PPI
RPN1	PPI
SNL1	PPI
CAR2	PPI
TOM70	PPI
PRB1	PPI
RNR4	PPI
TRX2	PPI
SNF4	PPI
NPL3	PPI
BLM10	PPI
SMT3	PPI
GLC7	PPI
BMH1	PPI
PGI1	PPI
CSN9	PPI
SEC27	PPI
REG1	PPI
CRM1	PPI
NMD3	PPI
TRS33	PPI
ATG1	PPI
TFB1	PPI
KIN1	PPI
KIN2	PPI
NOP56	PPI
IMD3	PPI
POR1	PPI
HSP26	PPI
PSF1	PPI
HTB2	PPI
SSA3	PPI
HHT1	PPI
GLK1	PPI
HHF1	PPI
CIT1	PPI
MMS1	PPI
STM1	PPI
PSF2	PPI
HMO1	PPI
BFR1	PPI
RAI1	PPI
ADE1	PPI
NUG1	PPI
ARB1	PPI
MLH1	PPI
NUP192	PPI
SKP1	PPI
VAC14	PPI
SLY1	PPI
YFR016C	PPI
CWH41	PPI
GCN1	PPI
YGR016W	PPI
ORM1	PPI
YKL077W	PPI
SWP1	PPI
YNR048W	PPI
STE50	PPI
DJP1	PPI
USO1	PPI
BRO1	PPI
PRS5	PPI
MCK1	PPI
CFT1	PPI
BUD3	PPI
MIG1	PPI
SMY2	PPI
CHL1	PPI
NDC80	PPI
SKG3	PPI
SIS1	PPI
ORC1	PPI
PRP40	PPI
WHI3	PPI
ARF1	PPI
MSS4	PPI
YPQ2	PPI
TSC11	PPI
SEC15	PPI
YOR1	PPI
TDA3	PPI
VID28	PPI
YDJ1	PPI
GYP5	PPI
DIP5	PPI
CLN2	PPI
IES1	PPI
ACK1	PPI
MLP2	PPI
RPC82	PPI
NSL1	PPI
IGO1	PPI
PSE1	PPI
MIC60	PPI
RSC3	PPI
VAM7	PPI
VID30	PPI
VOA1	PPI
MSC7	PPI
PAN5	PPI
MGA2	PPI
TOK1	PPI
VID22	PPI
VTC3	PPI
YIG1	PPI
YOP1	PPI
YRB30	PPI
YIR035C	PPI
FAT1	PPI
ARO4	PPI
YPT6	PPI
BNI4	PPI
TYW1	PPI
EXO1	PPI
TIR4	PPI
IML1	PPI
ASF2	PPI
NOP14	PPI
NUP159	PPI
PAT1	PPI
SNF2	PPI
CYC8	PPI
