gene	node_type
CAR1	gene
CAR2	gene
ARG3	PPI
GFA1	PPI
IPP1	PPI
HSP78	PPI
KAP95	PPI
MDH1	PPI
BZZ1	PPI
TEF1	PPI
RPN11	PPI
YDJ1	PPI
SSE1	PPI
HYP2	PPI
SVF1	PPI
SSB2	PPI
ULP2	PPI
MMS22	PPI
SSB1	PPI
ULP1	PPI
LSB1	PPI
YFL012W	PPI
RNA1	PPI
SSA1	PPI
CDC60	PPI
SSA2	PPI
HSC82	PPI
TEM1	PPI
PDA1	PPI
SRP1	PPI
EMG1	PPI
NMA2	PPI
RHO1	PPI
SNF6	PPI
HSP82	PPI
NMA1	PPI
SEN15	PPI
KNS1	PPI
RPN10	PPI
SCJ1	PPI
CHK1	PPI
SSQ1	PPI
KIN2	PPI
BUD32	PPI
NFI1	PPI
HRR25	PPI
IST3	PPI
ESS1	PPI
PFD1	PPI
YLR236C	PPI
PHO85	PPI
DBP8	PPI
GIM4	PPI
LTE1	PPI
DBF2	PPI
CTK1	PPI
SUI1	PPI
UBP3	PPI
RVB2	PPI
RVB1	PPI
RAD1	PPI
YCK1	PPI
ATG12	PPI
SMC6	PPI
YPL150W	PPI
