gene	node_type
URH1	gene
SCL1	PPI
SSB1	PPI
MTF2	PPI
YIH1	PPI
SAM35	PPI
SSB2	PPI
BLI1	PPI
RPN11	PPI
SSE1	PPI
PRE3	PPI
PRE6	PPI
PRE2	PPI
PRE9	PPI
PUP1	PPI
PRE4	PPI
PRE5	PPI
FES1	PPI
SSA1	PPI
SAM37	PPI
SAM50	PPI
MDM10	PPI
SNN1	PPI
UMP1	PPI
BUD27	PPI
SSE2	PPI
GCN1	PPI
TOM40	PPI
RPN10	PPI
RPN5	PPI
PUP3	PPI
HSP82	PPI
SSZ1	PPI
SUP35	PPI
TRX2	PPI
CPR6	PPI
SNF1	PPI
SNF4	PPI
TIF1	PPI
NPL3	PPI
BLM10	PPI
NCP1	PPI
TDH3	PPI
NUP60	PPI
SMT3	PPI
GLC7	PPI
BMH1	PPI
PGI1	PPI
HSC82	PPI
STI1	PPI
SSA2	PPI
CSN9	PPI
SEC27	PPI
REG1	PPI
CRM1	PPI
NMD3	PPI
TOM1	PPI
SLS1	PPI
MIC60	PPI
TPS1	PPI
TYR1	PPI
DHH1	PPI
EFT1	PPI
RPC40	PPI
NOC4	PPI
TPD3	PPI
RBG1	PPI
CKS1	PPI
ARX1	PPI
ZUO1	PPI
SDO1	PPI
SSC1	PPI
RPT5	PPI
ENP1	PPI
MRT4	PPI
BMH2	PPI
ARD1	PPI
NAP1	PPI
AHP1	PPI
RGP1	PPI
UTP4	PPI
UTP6	PPI
DBP2	PPI
LSM12	PPI
ANR2	PPI
ILV2	PPI
RPF2	PPI
KXD1	PPI
PRE7	PPI
RPN2	PPI
PSE1	PPI
POL12	PPI
HCH1	PPI
RVB1	PPI
PRP2	PPI
YHR202W	PPI
HTZ1	PPI
SVP26	PPI
SMY2	PPI
CPR7	PPI
PAU12	PPI
NUP2	PPI
ESA1	PPI
YBT1	PPI
MLP2	PPI
CDC28	PPI
PTC4	PPI
EFB1	PPI
EGD1	PPI
PFK1	PPI
GPM1	PPI
THS1	PPI
ASN1	PPI
ASN2	PPI
GLN1	PPI
IMD3	PPI
URA7	PPI
ABF1	PPI
NSR1	PPI
RPS8A	PPI
TDA3	PPI
GSF2	PPI
ORC1	PPI
GIS2	PPI
FLC2	PPI
YBR287W	PPI
PER1	PPI
TSC13	PPI
CDC48	PPI
TSC11	PPI
CDC43	PPI
VAM7	PPI
HOC1	PPI
ORM2	PPI
UBX2	PPI
RBD2	PPI
YPR114W	PPI
CDC33	PPI
GCN3	PPI
HAT2	PPI
MED4	PPI
PHO85	PPI
PRP6	PPI
SIT4	PPI
YSH1	PPI
FRK1	PPI
BSD2	PPI
ECM16	PPI
ACK1	PPI
MRD1	PPI
PDH1	PPI
EXO1	PPI
CHL1	PPI
NOP14	PPI
CFT1	PPI
YMR111C	PPI
ATF1	PPI
RKM3	PPI
ARO1	PPI
YRA1	PPI
ATG19	PPI
PEX29	PPI
SAP185	PPI
TEF4	PPI
ENO2	PPI
TSL1	PPI
TKL1	PPI
DPS1	PPI
GLY1	PPI
ARO4	PPI
CRN1	PPI
TUB3	PPI
SPT6	PPI
RPS7A	PPI
RPS16A	PPI
RPL3	PPI
RPL20A	PPI
YFR016C	PPI
MCA1	PPI
BMS1	PPI
RSC6	PPI
CST26	PPI
PMP1	PPI
YCR043C	PPI
SEC5	PPI
YPQ2	PPI
MNN1	PPI
FET5	PPI
LSB3	PPI
EMP24	PPI
ERV29	PPI
PAN5	PPI
GGA2	PPI
TOM71	PPI
SYG1	PPI
PMT4	PPI
SPT23	PPI
SEC10	PPI
YNR048W	PPI
YIG1	PPI
YMR102C	PPI
MEK1	PPI
PEX7	PPI
TPK1	PPI
PFK26	PPI
BUD3	PPI
PGK1	PPI
UBP10	PPI
AHA1	PPI
LMO1	PPI
IML1	PPI
SLX9	PPI
RTK1	PPI
MIG1	PPI
APL4	PPI
RPN1	PPI
NUP159	PPI
NUP1	PPI
OTU1	PPI
MLP1	PPI
YEF3	PPI
TRR1	PPI
GLK1	PPI
TPS2	PPI
ALD6	PPI
MES1	PPI
SER1	PPI
SHM2	PPI
LYS20	PPI
RNR2	PPI
TUB1	PPI
GFA1	PPI
TCB1	PPI
VPS21	PPI
YDJ1	PPI
FIN1	PPI
IGO1	PPI
SNL1	PPI
ELO2	PPI
VPS54	PPI
TRS120	PPI
MPC2	PPI
GPI13	PPI
SPC3	PPI
RAX2	PPI
CCW12	PPI
SWP1	PPI
ERG12	PPI
SIP3	PPI
PDR18	PPI
