gene	node_type
ADE8	gene
HSP31	PPI
DID4	PPI
RPC82	PPI
HSP26	PPI
MED4	PPI
BUD31	PPI
HSP82	PPI
PRT1	PPI
SOH1	PPI
UBP3	PPI
PTH2	PPI
PIN3	PPI
SSB2	PPI
TAH1	PPI
RPO31	PPI
CSE2	PPI
SRB5	PPI
CNS1	PPI
SUI1	PPI
HCR1	PPI
MAF1	PPI
SRB4	PPI
MED1	PPI
PPT1	PPI
VPS4	PPI
MED8	PPI
SRB7	PPI
YDJ1	PPI
SSA2	PPI
SGT1	PPI
SSA1	PPI
LAS17	PPI
RET1	PPI
RPC31	PPI
RPC40	PPI
MED2	PPI
RGR1	PPI
STE11	PPI
HCH1	PPI
SLT2	PPI
FUN12	PPI
RPN11	PPI
SSE1	PPI
RPC25	PPI
RPC53	PPI
PGD1	PPI
NUT2	PPI
TDH3	PPI
HAP1	PPI
PIH1	PPI
LSM12	PPI
HSC82	PPI
SUI3	PPI
MED7	PPI
SSE2	PPI
RPN10	PPI
RPC17	PPI
RPC37	PPI
HTB2	PPI
GAL11	PPI
MED6	PPI
SRB6	PPI
NUT1	PPI
PRP19	PPI
CEF1	PPI
PRP8	PPI
CDC25	PPI
MOT3	PPI
CBF5	PPI
MSB1	PPI
GCN2	PPI
RPS7B	PPI
SMK1	PPI
PGK1	PPI
BEM2	PPI
PWP1	PPI
YDL199C	PPI
VMA4	PPI
TIF1	PPI
RPL19A	PPI
CDC19	PPI
ARC1	PPI
ATP2	PPI
SSC1	PPI
CUE5	PPI
SSB1	PPI
FPR3	PPI
STI1	PPI
PHO88	PPI
TOM1	PPI
GAL1	PPI
UFD2	PPI
GCD10	PPI
GCD11	PPI
RPO21	PPI
SIR4	PPI
TPS1	PPI
TYR1	PPI
DHH1	PPI
EFT1	PPI
NOC4	PPI
TPD3	PPI
RBG1	PPI
CKS1	PPI
ARX1	PPI
ZUO1	PPI
SDO1	PPI
FES1	PPI
RPT5	PPI
ENP1	PPI
MRT4	PPI
SSZ1	PPI
BMH2	PPI
SUP35	PPI
ARD1	PPI
NAP1	PPI
AHP1	PPI
RGP1	PPI
UTP4	PPI
UTP6	PPI
DBP2	PPI
ANR2	PPI
ILV2	PPI
RPF2	PPI
CDC3	PPI
SNO4	PPI
VPS24	PPI
SNF7	PPI
VPS20	PPI
DIS3	PPI
RPB10	PPI
HHT1	PPI
RPB5	PPI
HHF1	PPI
HTA1	PPI
TAF5	PPI
RPC19	PPI
HTA2	PPI
RPO26	PPI
RPB8	PPI
TOP1	PPI
SGV1	PPI
NEW1	PPI
VMA2	PPI
CDC28	PPI
MMS22	PPI
VAN1	PPI
FAR1	PPI
TFB4	PPI
RTT101	PPI
POL32	PPI
EMW1	PPI
SME1	PPI
ADH3	PPI
MET18	PPI
FUS3	PPI
UPC2	PPI
RFA1	PPI
YKU80	PPI
RNR1	PPI
TAF9	PPI
TEM1	PPI
SNN1	PPI
ROX3	PPI
KIN28	PPI
PRP22	PPI
BRR2	PPI
YPT31	PPI
MPP10	PPI
CDC15	PPI
HOG1	PPI
ACT1	PPI
CDC12	PPI
SOR2	PPI
TLG2	PPI
HXT10	PPI
KGD1	PPI
RVB1	PPI
ACC1	PPI
MRPS5	PPI
ECM2	PPI
RPL10	PPI
MSC3	PPI
RPL28	PPI
RPP2B	PPI
PMA1	PPI
NMA1	PPI
UTP11	PPI
ABF1	PPI
YHR097C	PPI
RPL37A	PPI
RPL29	PPI
TEF1	PPI
AKL1	PPI
RPL31A	PPI
HRB1	PPI
KCS1	PPI
ALY2	PPI
BRE1	PPI
SNF1	PPI
DUF1	PPI
NOP56	PPI
PHO85	PPI
PAT1	PPI
YPR148C	PPI
CWC15	PPI
YPR089W	PPI
FRA1	PPI
ECM16	PPI
RPB2	PPI
SSL2	PPI
RPS3	PPI
PBP1	PPI
YGR266W	PPI
RPP2A	PPI
RPL9A	PPI
RPS5	PPI
FOL2	PPI
RPL4A	PPI
NPL3	PPI
CDC55	PPI
MSN2	PPI
BMH1	PPI
RPS22A	PPI
MET17	PPI
VMA1	PPI
RCL1	PPI
CDC48	PPI
YMR102C	PPI
URA2	PPI
BOI1	PPI
RPL3	PPI
GFA1	PPI
SWE1	PPI
DNL4	PPI
MSN5	PPI
RFC3	PPI
HRT3	PPI
CPS1	PPI
RPN1	PPI
SKI3	PPI
SOF1	PPI
KSS1	PPI
PEP12	PPI
DPS1	PPI
ARR3	PPI
HER1	PPI
YHR202W	PPI
CHL1	PPI
