gene	node_type
LYS20	gene
LYS21	gene
LYS12	gene
LYS9	gene
LYS1	gene
LYS4	gene
HSP104	PPI
GLO3	PPI
PUF4	PPI
HHF1	PPI
DPH1	PPI
SWA2	PPI
HSP26	PPI
YRA1	PPI
RVB1	PPI
HSP78	PPI
SSE1	PPI
RPT5	PPI
UBP10	PPI
HMO1	PPI
GIM4	PPI
ISA2	PPI
MDJ1	PPI
SSA1	PPI
HSP31	PPI
UBP14	PPI
SNF1	PPI
RPN11	PPI
KRE33	PPI
ECM29	PPI
YPT7	PPI
APJ1	PPI
HSP42	PPI
TFA2	PPI
YBL086C	PPI
SSA2	PPI
SSB1	PPI
CAJ1	PPI
RRP5	PPI
HSC82	PPI
RPC82	PPI
RPL37B	PPI
GCN5	PPI
RPL43A	PPI
YDJ1	PPI
NAP1	PPI
HSP82	PPI
SSE2	PPI
PHO4	PPI
SSB2	PPI
CCT7	PPI
STM1	PPI
SSZ1	PPI
RPL10	PPI
RPS9B	PPI
SSC1	PPI
KAR2	PPI
MAG2	PPI
SMT3	PPI
ECM10	PPI
PRR2	PPI
SKM1	PPI
DHH1	PPI
PHO85	PPI
PRP40	PPI
WWM1	PPI
OTU1	PPI
YNL247W	PPI
RPN1	PPI
IRE1	PPI
RPN10	PPI
KSP1	PPI
CCT6	PPI
SET2	PPI
SAM35	PPI
SAN1	PPI
ESS1	PPI
SGO1	PPI
UBC	PPI
ART5	PPI
JID1	PPI
MET10	PPI
CRM1	PPI
IDH2	PPI
RPS0B	PPI
DED81	PPI
CLU1	PPI
EFT1	PPI
SEC27	PPI
CHC1	PPI
ERG13	PPI
RXT2	PPI
MKK2	PPI
CDC33	PPI
OSH6	PPI
YPT11	PPI
KAP123	PPI
CSE1	PPI
TUB1	PPI
ALD6	PPI
VPS13	PPI
TUB2	PPI
MMS22	PPI
CDC45	PPI
LCB2	PPI
PSE1	PPI
RVS167	PPI
MIC60	PPI
CAF4	PPI
SIT4	PPI
YHR138C	PPI
AHA1	PPI
MAM33	PPI
SSA4	PPI
URA2	PPI
COP1	PPI
PSA1	PPI
GGA2	PPI
URA7	PPI
RPN14	PPI
SPT21	PPI
CDC28	PPI
GCN1	PPI
GFA1	PPI
UFD4	PPI
RPS5	PPI
COX20	PPI
CTR9	PPI
SLT2	PPI
SPB4	PPI
SPT10	PPI
DUN1	PPI
KAP104	PPI
YKU80	PPI
KIN28	PPI
EMW1	PPI
YHR020W	PPI
GET4	PPI
FUS3	PPI
LSM8	PPI
TRM112	PPI
PFD1	PPI
ENP1	PPI
PUS4	PPI
CIN4	PPI
RIF2	PPI
SCD6	PPI
VPH1	PPI
YCK1	PPI
SBA1	PPI
PEX14	PPI
GIS2	PPI
RUP1	PPI
POR1	PPI
FOL2	PPI
AVT2	PPI
TAL1	PPI
GPM1	PPI
VAM6	PPI
UBI4	PPI
RSP5	PPI
SSM4	PPI
NFU1	PPI
BOL3	PPI
SSQ1	PPI
SHM2	PPI
YEF3	PPI
CCT2	PPI
HYP2	PPI
ZUO1	PPI
CAM1	PPI
