gene	node_type
ADE6	gene
ADE8	gene
ADE4	gene
RPN11	PPI
VAC14	PPI
SSB2	PPI
RPC82	PPI
PET123	PPI
SSA2	PPI
VAM6	PPI
RPN1	PPI
RPN10	PPI
RSM23	PPI
YDJ1	PPI
HSP104	PPI
PRP45	PPI
RVB1	PPI
RPT5	PPI
SSB1	PPI
SMT3	PPI
UBP2	PPI
TMA46	PPI
PRP6	PPI
SSE2	PPI
SSC1	PPI
HSC82	PPI
SSA1	PPI
SSE1	PPI
RVB2	PPI
HSP31	PPI
DID4	PPI
HSP26	PPI
MED4	PPI
BUD31	PPI
HSP82	PPI
PRT1	PPI
SOH1	PPI
UBP3	PPI
PTH2	PPI
PIN3	PPI
PAC10	PPI
ALG7	PPI
JJJ2	PPI
LTE1	PPI
RNA1	PPI
PWP2	PPI
CYS3	PPI
ALO1	PPI
SCL1	PPI
RAD23	PPI
PRE5	PPI
RPN13	PPI
PRE8	PPI
PRE9	PPI
PRE6	PPI
PUP2	PPI
PRE4	PPI
PUP1	PPI
UBI4	PPI
PRE7	PPI
PRE2	PPI
PUP3	PPI
PRE3	PPI
DSK2	PPI
FIG4	PPI
ECM29	PPI
NAS6	PPI
PEP5	PPI
UBP6	PPI
RPT4	PPI
RPN5	PPI
RPN9	PPI
RPT1	PPI
TIM23	PPI
PIH1	PPI
TAH1	PPI
UTP18	PPI
RPN14	PPI
URA7	PPI
FAB1	PPI
RPO31	PPI
YPT7	PPI
VPS16	PPI
RPN12	PPI
PRP46	PPI
SLX5	PPI
BRR2	PPI
ZIM17	PPI
CPR6	PPI
AHA1	PPI
SUP35	PPI
CSE2	PPI
SRB5	PPI
CNS1	PPI
SUI1	PPI
HCR1	PPI
UTP13	PPI
MAF1	PPI
PEP3	PPI
RPN6	PPI
RPN3	PPI
NAS2	PPI
HSM3	PPI
SRS2	PPI
RBG1	PPI
MSS51	PPI
SRB4	PPI
MED1	PPI
PPT1	PPI
KEL1	PPI
DIP2	PPI
OLA1	PPI
HEF3	PPI
ENO2	PPI
TIF1	PPI
FBA1	PPI
ACT1	PPI
ADH1	PPI
THS1	PPI
KRS1	PPI
RPS5	PPI
YEF3	PPI
ERG20	PPI
TEF1	PPI
EFT1	PPI
CDC19	PPI
ASN1	PPI
TEF4	PPI
RPL5	PPI
RPS2	PPI
LEU1	PPI
SEC18	PPI
ENO1	PPI
YHB1	PPI
LYS21	PPI
CAJ1	PPI
FAS2	PPI
HTS1	PPI
GND1	PPI
KAP123	PPI
RPS11A	PPI
FAS1	PPI
PAB1	PPI
PDC1	PPI
ALD6	PPI
RPS0A	PPI
PGK1	PPI
TAL1	PPI
TSA1	PPI
PMA1	PPI
DPS1	PPI
SAM1	PPI
BMH1	PPI
SER1	PPI
SAH1	PPI
TDH1	PPI
DDI1	PPI
SEC53	PPI
CDC60	PPI
VAS1	PPI
TPS1	PPI
TYR1	PPI
DHH1	PPI
RPC40	PPI
NOC4	PPI
TPD3	PPI
CKS1	PPI
ARX1	PPI
ZUO1	PPI
SDO1	PPI
FES1	PPI
ENP1	PPI
MRT4	PPI
SSZ1	PPI
BMH2	PPI
ARD1	PPI
NAP1	PPI
AHP1	PPI
RGP1	PPI
UTP4	PPI
UTP6	PPI
DBP2	PPI
LSM12	PPI
ANR2	PPI
ILV2	PPI
RPF2	PPI
RPN8	PPI
RPN7	PPI
RPT3	PPI
RPT6	PPI
SYF1	PPI
HTZ1	PPI
PRE1	PPI
SIZ1	PPI
ULP1	PPI
RSP5	PPI
RUP1	PPI
SBA1	PPI
STI1	PPI
VPS4	PPI
MED8	PPI
SRB7	PPI
SGT1	PPI
LAS17	PPI
GIM3	PPI
YKE2	PPI
GIM5	PPI
RET1	PPI
RPC31	PPI
SEM1	PPI
RPN2	PPI
SGT2	PPI
CLF1	PPI
CWC2	PPI
SWC4	PPI
NSE5	PPI
NFI1	PPI
ELG1	PPI
WSS1	PPI
PRP4	PPI
PAM18	PPI
ARP8	PPI
NHP10	PPI
MED2	PPI
RGR1	PPI
STE11	PPI
HCH1	PPI
SLT2	PPI
FUN12	PPI
RAS2	PPI
NOP58	PPI
UTP8	PPI
RPL13A	PPI
SSA3	PPI
BUB3	PPI
SOK1	PPI
ARI1	PPI
YMR226C	PPI
SUB2	PPI
HXT3	PPI
MIR1	PPI
GLY1	PPI
NEW1	PPI
ARB1	PPI
ARA1	PPI
FRD1	PPI
DYS1	PPI
APA1	PPI
LEU4	PPI
ARP3	PPI
