gene	node_type
HOM2	gene
HOM3	gene
HOM6	gene
FPR1	PPI
SSB2	PPI
RPN11	PPI
HSC82	PPI
SYP1	PPI
MYO1	PPI
RPN1	PPI
RPN10	PPI
PRP6	PPI
LRS4	PPI
UBC7	PPI
TPK3	PPI
SSB1	PPI
TPK1	PPI
HSP104	PPI
CDC3	PPI
SAN1	PPI
PXA2	PPI
IRC20	PPI
MMS22	PPI
RPT5	PPI
SSZ1	PPI
DUN1	PPI
RVB2	PPI
SPB4	PPI
SAP30	PPI
YAP5	PPI
YIR014W	PPI
CDC25	PPI
PCF11	PPI
TRZ1	PPI
PHM8	PPI
APM4	PPI
PHO4	PPI
BIT61	PPI
CDC55	PPI
RIM11	PPI
RAD59	PPI
GSP1	PPI
SSA1	PPI
RVB1	PPI
PEX7	PPI
PRP11	PPI
OTU1	PPI
RVS167	PPI
SEC13	PPI
YPT7	PPI
CKA2	PPI
MTM1	PPI
DHH1	PPI
TOR2	PPI
SCL1	PPI
RAD23	PPI
PRE5	PPI
RPN13	PPI
PRE8	PPI
PRE9	PPI
PRE6	PPI
PUP2	PPI
PRE4	PPI
PUP1	PPI
CPR6	PPI
AHA1	PPI
FAP1	PPI
UBI4	PPI
PRE7	PPI
PRE2	PPI
PUP3	PPI
PRE3	PPI
DSK2	PPI
SBA1	PPI
ASR1	PPI
TOR	PPI
HSP82	PPI
TOR1	PPI
SSE1	PPI
ECM29	PPI
NAS6	PPI
UBP6	PPI
RPT4	PPI
RPN5	PPI
RPN9	PPI
RPT1	PPI
PIH1	PPI
RAS2	PPI
NUP84	PPI
EDC3	PPI
SSE2	PPI
RPN14	PPI
URA7	PPI
SSA2	PPI
ARO1	PPI
CPR7	PPI
HCH1	PPI
CDC37	PPI
SGT1	PPI
PPT1	PPI
CNS1	PPI
TOM1	PPI
RPN12	PPI
BRR2	PPI
SHS1	PPI
ZDS1	PPI
ZDS2	PPI
IME1	PPI
SRM1	PPI
SUP35	PPI
PEX21	PPI
PEX14	PPI
ABP1	PPI
NUP85	PPI
SEH1	PPI
VAM6	PPI
SPT16	PPI
RPN6	PPI
RPN3	PPI
CUE1	PPI
NAS2	PPI
HSM3	PPI
RAD53	PPI
SIN3	PPI
PHO80	PPI
PSE1	PPI
CRM1	PPI
ACF2	PPI
APP1	PPI
AIM3	PPI
GDI1	PPI
TPS1	PPI
TYR1	PPI
EFT1	PPI
RPC40	PPI
NOC4	PPI
TPD3	PPI
RBG1	PPI
CKS1	PPI
ARX1	PPI
ZUO1	PPI
SDO1	PPI
SSC1	PPI
FES1	PPI
ENP1	PPI
MRT4	PPI
BMH2	PPI
ARD1	PPI
NAP1	PPI
AHP1	PPI
RGP1	PPI
UTP4	PPI
UTP6	PPI
DBP2	PPI
LSM12	PPI
ANR2	PPI
ILV2	PPI
RPF2	PPI
OLA1	PPI
HEF3	PPI
ENO2	PPI
TIF1	PPI
FBA1	PPI
ACT1	PPI
ADH1	PPI
THS1	PPI
KRS1	PPI
RPS5	PPI
YEF3	PPI
ERG20	PPI
TEF1	PPI
CDC19	PPI
ASN1	PPI
TEF4	PPI
RPL5	PPI
RPS2	PPI
LEU1	PPI
SEC18	PPI
ENO1	PPI
YHB1	PPI
LYS21	PPI
CAJ1	PPI
FAS2	PPI
HTS1	PPI
GND1	PPI
KAP123	PPI
RPS11A	PPI
FAS1	PPI
PAB1	PPI
PDC1	PPI
ALD6	PPI
RPS0A	PPI
PGK1	PPI
TAL1	PPI
TSA1	PPI
PMA1	PPI
DPS1	PPI
SAM1	PPI
BMH1	PPI
SER1	PPI
SAH1	PPI
TDH1	PPI
DDI1	PPI
SEC53	PPI
CDC60	PPI
VAS1	PPI
BET3	PPI
PAT1	PPI
HTZ1	PPI
YPT6	PPI
SEC23	PPI
BUD3	PPI
SGT2	PPI
SEA4	PPI
UBP10	PPI
ILV1	PPI
RPB3	PPI
SGF73	PPI
SSK2	PPI
RCO1	PPI
EDE1	PPI
MLC1	PPI
MLC2	PPI
RPN8	PPI
RPN7	PPI
RPT3	PPI
RPT6	PPI
SSM4	PPI
RTT107	PPI
PRE1	PPI
SML1	PPI
RPO21	PPI
KAP104	PPI
MOG1	PPI
STI1	PPI
MYO5	PPI
NUP120	PPI
SEC16	PPI
CHD1	PPI
LSM1	PPI
SPP41	PPI
YMR087W	PPI
YIL161W	PPI
RPC82	PPI
SSL1	PPI
TFB1	PPI
YDR341C	PPI
MLP2	PPI
PFK2	PPI
SOD1	PPI
