gene	node_type
ERG4	gene
ERG6	gene
ERG28	PPI
ERG26	PPI
SSA2	PPI
ERG27	PPI
ERG25	PPI
BSD2	PPI
PSA1	PPI
ERG24	PPI
ERG1	PPI
VMA2	PPI
YDJ1	PPI
CCT2	PPI
HSP78	PPI
STE20	PPI
ERG5	PPI
ERG11	PPI
GAS3	PPI
SSB1	PPI
CCT5	PPI
SSE1	PPI
SSA1	PPI
NSG1	PPI
FMP25	PPI
FAT1	PPI
SSB2	PPI
UBC	PPI
MTF1	PPI
TSC22D1	PPI
RPN1	PPI
RPN10	PPI
RPT5	PPI
SPC1	PPI
SEC72	PPI
TCD1	PPI
OM14	PPI
MSP1	PPI
ATP3	PPI
OAC1	PPI
INP1	PPI
PEX13	PPI
PEX2	PPI
PEX12	PPI
IML2	PPI
DIC1	PPI
DAP1	PPI
FIS1	PPI
PEX29	PPI
DSL1	PPI
SSA4	PPI
PFD1	PPI
BZZ1	PPI
PIS1	PPI
DYN1	PPI
RPN11	PPI
ERG3	PPI
FOL1	PPI
PEX19	PPI
DJP1	PPI
NULL	PPI
ERG2	PPI
ERG7	PPI
ERG9	PPI
SEN15	PPI
MCR1	PPI
PTH2	PPI
PET8	PPI
COX7	PPI
MMM1	PPI
PEX5	PPI
PEX25	PPI
JSN1	PPI
CBR1	PPI
GSF2	PPI
DPM1	PPI
YTP1	PPI
PEX31	PPI
PEX32	PPI
KAP123	PPI
NUR1	PPI
ULP1	PPI
YOR097C	PPI
LAM6	PPI
RTN1	PPI
QCR9	PPI
MDM34	PPI
TOM71	PPI
PEX30	PPI
PEX10	PPI
ARC15	PPI
TOM22	PPI
AYR1	PPI
FMP52	PPI
GET1	PPI
HSP26	PPI
MDV1	PPI
TIM54	PPI
