gene	node_type
LYS20	gene
LYS21	gene
LYS12	gene
LYS9	gene
LYS1	gene
LYS4	gene
RPN11	PPI
TRM112	PPI
SSA1	PPI
SSB1	PPI
SSB2	PPI
JID1	PPI
SEC27	PPI
CHC1	PPI
GET4	PPI
LSM8	PPI
SSZ1	PPI
ZUO1	PPI
HSP104	PPI
GLO3	PPI
PUF4	PPI
HHF1	PPI
DPH1	PPI
SWA2	PPI
HSP26	PPI
YRA1	PPI
RVB1	PPI
HSP78	PPI
SSE1	PPI
RPT5	PPI
UBP10	PPI
HMO1	PPI
GIM4	PPI
ISA2	PPI
MDJ1	PPI
HSP31	PPI
UBP14	PPI
SNF1	PPI
KRE33	PPI
ECM29	PPI
YPT7	PPI
APJ1	PPI
HSP42	PPI
TFA2	PPI
YBL086C	PPI
SSA2	PPI
CAJ1	PPI
RRP5	PPI
HSC82	PPI
RPC82	PPI
RPL37B	PPI
GCN5	PPI
RPL43A	PPI
YDJ1	PPI
NAP1	PPI
HSP82	PPI
SSE2	PPI
PHO4	PPI
CCT7	PPI
STM1	PPI
RPL10	PPI
RPS9B	PPI
SSC1	PPI
KAR2	PPI
MAG2	PPI
SMT3	PPI
ECM10	PPI
PRR2	PPI
SKM1	PPI
DHH1	PPI
PHO85	PPI
PRP40	PPI
WWM1	PPI
OTU1	PPI
YNL247W	PPI
RPN1	PPI
IRE1	PPI
RPN10	PPI
KSP1	PPI
CCT6	PPI
SET2	PPI
SAM35	PPI
SAN1	PPI
ESS1	PPI
SGO1	PPI
UBC	PPI
ART5	PPI
MET10	PPI
CRM1	PPI
IDH2	PPI
RPS0B	PPI
DED81	PPI
CLU1	PPI
EFT1	PPI
ERG13	PPI
RXT2	PPI
MKK2	PPI
CDC33	PPI
OSH6	PPI
YPT11	PPI
KAP123	PPI
CSE1	PPI
TUB1	PPI
ALD6	PPI
VPS13	PPI
TUB2	PPI
MMS22	PPI
CDC45	PPI
LCB2	PPI
PSE1	PPI
RVS167	PPI
MIC60	PPI
CAF4	PPI
SIT4	PPI
YHR138C	PPI
AHA1	PPI
MAM33	PPI
SSA4	PPI
URA2	PPI
COP1	PPI
PSA1	PPI
GGA2	PPI
URA7	PPI
RPN14	PPI
SPT21	PPI
CDC28	PPI
GCN1	PPI
GFA1	PPI
UFD4	PPI
RPS5	PPI
COX20	PPI
CTR9	PPI
SLT2	PPI
SPB4	PPI
SPT10	PPI
DUN1	PPI
KAP104	PPI
YKU80	PPI
KIN28	PPI
EMW1	PPI
YHR020W	PPI
FUS3	PPI
PFD1	PPI
ENP1	PPI
PUS4	PPI
CIN4	PPI
RIF2	PPI
SCD6	PPI
VPH1	PPI
YCK1	PPI
SBA1	PPI
PEX14	PPI
GIS2	PPI
RUP1	PPI
POR1	PPI
FOL2	PPI
AVT2	PPI
TAL1	PPI
GPM1	PPI
VAM6	PPI
UBI4	PPI
RSP5	PPI
SSM4	PPI
NFU1	PPI
BOL3	PPI
SSQ1	PPI
SHM2	PPI
YEF3	PPI
CCT2	PPI
HYP2	PPI
CAM1	PPI
SCL1	PPI
RAD23	PPI
PRE5	PPI
RPN13	PPI
PRE8	PPI
PRE9	PPI
PRE6	PPI
PUP2	PPI
PRE4	PPI
PUP1	PPI
TRM11	PPI
MTQ2	PPI
TRM9	PPI
PRE7	PPI
PRE2	PPI
PUP3	PPI
PRE3	PPI
DSK2	PPI
SUP35	PPI
SEC28	PPI
BRR2	PPI
LSM4	PPI
LSM2	PPI
NAS6	PPI
BUD23	PPI
GET3	PPI
FES1	PPI
STI1	PPI
SEC21	PPI
SEC26	PPI
SGT2	PPI
PRP24	PPI
LSM6	PPI
LSM7	PPI
RET2	PPI
LSM3	PPI
LSM5	PPI
OLA1	PPI
HEF3	PPI
ENO2	PPI
TIF1	PPI
FBA1	PPI
ACT1	PPI
ADH1	PPI
THS1	PPI
KRS1	PPI
ERG20	PPI
TEF1	PPI
CDC19	PPI
ASN1	PPI
TEF4	PPI
RPL5	PPI
RPS2	PPI
LEU1	PPI
SEC18	PPI
ENO1	PPI
YHB1	PPI
FAS2	PPI
HTS1	PPI
GND1	PPI
RPS11A	PPI
FAS1	PPI
PAB1	PPI
PDC1	PPI
RPS0A	PPI
PGK1	PPI
TSA1	PPI
PMA1	PPI
DPS1	PPI
SAM1	PPI
BMH1	PPI
SER1	PPI
SAH1	PPI
TDH1	PPI
DDI1	PPI
SEC53	PPI
CDC60	PPI
VAS1	PPI
HAT1	PPI
