gene	node_type
MET2	gene
MEX67	PPI
SSB2	PPI
SKY1	PPI
PHO85	PPI
TFA1	PPI
AKL1	PPI
MUD1	PPI
SSB1	PPI
SWE1	PPI
TOS3	PPI
SIS1	PPI
SSE1	PPI
SSA1	PPI
PCL7	PPI
PCL6	PPI
YRA1	PPI
MTR2	PPI
PCL10	PPI
PCL8	PPI
PCL1	PPI
TFA2	PPI
CDC28	PPI
SUP35	PPI
SNU71	PPI
HSL7	PPI
NPL3	PPI
PAH1	PPI
PCL2	PPI
CDC5	PPI
SSA2	PPI
HSP82	PPI
FES1	PPI
STI1	PPI
NUP116	PPI
CBC2	PPI
LSG1	PPI
RPN11	PPI
PCL5	PPI
PCL9	PPI
GSY2	PPI
SNP1	PPI
NAM8	PPI
SNU56	PPI
PRP40	PPI
PRP39	PPI
CLB2	PPI
SGT2	PPI
MLP2	PPI
NAB2	PPI
NMD3	PPI
NUP100	PPI
NUP84	PPI
NUP85	PPI
SSE2	PPI
RPN10	PPI
GLC8	PPI
CLG1	PPI
TFB1	PPI
GAL11	PPI
PRP42	PPI
YHC1	PPI
BUD27	PPI
RNQ1	PPI
HSP104	PPI
CPR7	PPI
CPR6	PPI
HSC82	PPI
NSP1	PPI
HPR1	PPI
NUP60	PPI
MLP1	PPI
SAC3	PPI
PAB1	PPI
NUP1	PPI
TPS1	PPI
TYR1	PPI
DHH1	PPI
EFT1	PPI
RPC40	PPI
NOC4	PPI
TPD3	PPI
RBG1	PPI
CKS1	PPI
ARX1	PPI
ZUO1	PPI
SDO1	PPI
SSC1	PPI
RPT5	PPI
ENP1	PPI
MRT4	PPI
SSZ1	PPI
BMH2	PPI
ARD1	PPI
NAP1	PPI
AHP1	PPI
RGP1	PPI
UTP4	PPI
UTP6	PPI
DBP2	PPI
LSM12	PPI
ANR2	PPI
ILV2	PPI
RPF2	PPI
HOC1	PPI
DMA1	PPI
GCN4	PPI
RPO21	PPI
BMH1	PPI
SKI8	PPI
SMX2	PPI
SMB1	PPI
STO1	PPI
TRX2	PPI
SNF1	PPI
SNF4	PPI
TIF1	PPI
BLM10	PPI
NCP1	PPI
TDH3	PPI
SMT3	PPI
GLC7	PPI
PGI1	PPI
CSN9	PPI
SEC27	PPI
REG1	PPI
CRM1	PPI
TOM1	PPI
CHC1	PPI
TOM71	PPI
URA2	PPI
RVB1	PPI
NPL6	PPI
AHA1	PPI
PGK1	PPI
PRE1	PPI
GET4	PPI
RPA135	PPI
RTN1	PPI
BSD2	PPI
FPR3	PPI
CNS1	PPI
URE2	PPI
CLN3	PPI
CDC48	PPI
BRE5	PPI
UBP3	PPI
ILV1	PPI
RPN1	PPI
SNL1	PPI
CAR2	PPI
TOM70	PPI
PRB1	PPI
RNR4	PPI
NUP57	PPI
NUP159	PPI
SEH1	PPI
RPL25	PPI
YVH1	PPI
UBI4	PPI
DBP5	PPI
SUS1	PPI
ESA1	PPI
OTU1	PPI
CCR4	PPI
TOD6	PPI
RVS161	PPI
VHS1	PPI
SKP1	PPI
RPL27B	PPI
PRO3	PPI
RNR1	PPI
RPL9A	PPI
LYS5	PPI
CYS4	PPI
YGR210C	PPI
RPL8A	PPI
EFM1	PPI
AAP1	PPI
GRE3	PPI
YIR035C	PPI
MET14	PPI
GFA1	PPI
FRA1	PPI
RPS0B	PPI
FRS1	PPI
STM1	PPI
SKG3	PPI
PWP1	PPI
YEF3	PPI
KAP95	PPI
STE11	PPI
SFP1	PPI
YMR196W	PPI
TPS3	PPI
UBP15	PPI
PMS1	PPI
RIA1	PPI
FOL1	PPI
SOL1	PPI
TRM112	PPI
SPE2	PPI
YOL057W	PPI
MET22	PPI
SDD3	PPI
CDC33	PPI
RPL7B	PPI
CLN2	PPI
KEL3	PPI
HTS1	PPI
SEC20	PPI
RPN3	PPI
KIN1	PPI
YPT32	PPI
MSS51	PPI
MRPL10	PPI
ATP11	PPI
MRP51	PPI
MRPL40	PPI
SAM2	PPI
APL6	PPI
SEC28	PPI
MTC2	PPI
LSP1	PPI
HTB2	PPI
HHF1	PPI
MAK5	PPI
TUP1	PPI
NOP1	PPI
TMA64	PPI
HTB1	PPI
TFC6	PPI
TFC4	PPI
RSC4	PPI
BRX1	PPI
SAS5	PPI
NAN1	PPI
YBL036C	PPI
PPH22	PPI
RPN9	PPI
GLY1	PPI
UGA1	PPI
PRI1	PPI
MUD2	PPI
CLA4	PPI
BUD3	PPI
MMS22	PPI
SPC72	PPI
DUF1	PPI
VPS52	PPI
