gene	node_type
AMD1	gene
AMD2	gene
SRM	gene
AMD1	PPI
AMD2	PPI
SRM	PPI
WAS	PPI
SHC1	PPI
GRB2	PPI
INPP5D	PPI
NCK1	PPI
BTK	PPI
WIPF1	PPI
GAB1	PPI
EGFR	PPI
PTPN12	PPI
EGFR	PPI
SHCBP1	PPI
GRB2	PPI
SOS1	PPI
TGFBR1	PPI
INPPL1	PPI
DLG1	PPI
LCK	PPI
IPO5	PPI
SNX9	PPI
LCP2	PPI
NPHS1	PPI
SRC	PPI
ARPC3	PPI
HCK	PPI
DAB1	PPI
SYVN1	PPI
PSTPIP1	PPI
ZAP70	PPI
SNX9	PPI
GAS7	PPI
RHOJ	PPI
ARPC2	PPI
PIK3R1	PPI
EVL	PPI
CSF2RB	PPI
SYK	PPI
IL2RB	PPI
INPPL1	PPI
APP	PPI
ARNTL	PPI
TGFBR2	PPI
CEACAM1	PPI
ADAMTS1	PPI
TOMM22	PPI
TRIM31	PPI
TAX1BP1	PPI
EPHB1	PPI
GHR	PPI
SOS1	PPI
SOS2	PPI
ITGB7	PPI
CSF3R	PPI
ITGB1	PPI
BRSK1	PPI
PPP2CA	PPI
IQGAP1	PPI
IL2RB	PPI
CSF3R	PPI
HSPA4	PPI
CD22	PPI
IQGAP1	PPI
NTRK2	PPI
PTK2	PPI
UBC	PPI
HSPA9	PPI
CSF1R	PPI
GAB2	PPI
ERBB2	PPI
RACK1	PPI
PTPRE	PPI
JAK2	PPI
SIRPA	PPI
LRRK1	PPI
TUBA4A	PPI
ALK	PPI
SOCS1	PPI
APP	PPI
PTPN11	PPI
CBL	PPI
