gene1	gene	score
Pisd	Foxa1	0.111111111111111
Foxa1	Cyr61	0.0123456790123457
Foxa1	Siae	0.0123456790123457
Foxa1	Pck2	0.0123456790123457
Foxa1	Pisd	0.0123456790123457
Foxa1	Alb	0.0123456790123457
Foxa1	Alx4	0.0123456790123457
Foxa1	Dlx1	0.0123456790123457
Foxa1	Pla2g1b	0.0123456790123457
Foxa1	Sgpl1	0.0123456790123457
Foxa1	Fabp6	0.0123456790123457
Foxa1	Gys1	0.0123456790123457
Foxa1	Cdipt	0.0123456790123457
Foxa1	Plin2	0.0123456790123457
Foxa1	Ttr	0.0123456790123457
Foxa1	Afp	0.0123456790123457
Foxa1	Aacs	0.0123456790123457
Foxa1	Igfbp1	0.0123456790123457
Foxa1	Acsl3	0.0123456790123457
Foxa1	Acsl5	0.0123456790123457
Foxa1	Cdkn1a	0.0123456790123457
Foxa1	Gaa	0.0123456790123457
Foxa1	Galk1	0.0123456790123457
Foxa1	Apoc1	0.0123456790123457
Foxa1	Nfatc3	0.0123456790123457
