gene	node_type
CTH	gene
CBS	gene
CTH	PPI
CBS	PPI
RELA	PPI
TOMM20	PPI
GAPDH	PPI
CRY1	PPI
ARNTL	PPI
CLOCK	PPI
NFKBIB	PPI
PER1	PPI
CCL2	PPI
PER2	PPI
CCL5	PPI
EP300	PPI
NFKB2	PPI
IL23A	PPI
IL12B	PPI
TIMELESS	PPI
CXCL2	PPI
BCL2	PPI
TNFAIP3	PPI
FBXL3	PPI
PER3	PPI
UBC	PPI
TBX21	PPI
CTNNB1	PPI
CD40	PPI
IFNB1	PPI
PIAS4	PPI
IL1B	PPI
IRF1	PPI
CCND1	PPI
CHUK	PPI
CREBBP	PPI
LCN2	PPI
NPAS2	PPI
CSNK1E	PPI
CLOCK	PPI
CSNK2B	PPI
USP2	PPI
PER1	PPI
FBXL21	PPI
IRF3	PPI
ANKRD7	PPI
JUN	PPI
NANOG	PPI
NFKBIE	PPI
ZFP64	PPI
UBA52	PPI
GFI1	PPI
PPP1R13L	PPI
PIAS3	PPI
FEM1A	PPI
TREM1	PPI
HSF1	PPI
RELB	PPI
SETD7	PPI
SP1	PPI
CSF1	PPI
KAT2A	PPI
KDM4A	PPI
ATP2A2	PPI
DNMT1	PPI
BRPF1	PPI
NR0B2	PPI
NR4A2	PPI
PPARG	PPI
NOTCH2	PPI
TNF	PPI
MTA1	PPI
IL17RA	PPI
CCL20	PPI
SELE	PPI
PSME2	PPI
EHMT1	PPI
NFKBIA	PPI
SREBF1	PPI
ACTN4	PPI
ZMYND11	PPI
NR4A1	PPI
NOS2	PPI
MYC	PPI
RAG2	PPI
MED16	PPI
IL6	PPI
TNFRSF4	PPI
ZDHHC13	PPI
SOCS1	PPI
SNIP1	PPI
E2F1	PPI
CERS2	PPI
IL2	PPI
ICAM1	PPI
HSPA4	PPI
IDO1	PPI
HDAC6	PPI
HDAC1	PPI
PRKCZ	PPI
IL9	PPI
NFKB1	PPI
IL12A	PPI
NR1H3	PPI
CXXC1	PPI
NR3C1	PPI
HMOX1	PPI
CXCL1	PPI
RAG1	PPI
MYD88	PPI
HDAC2	PPI
MED17	PPI
CSF3	PPI
CARM1	PPI
CXCL10	PPI
ANKRD33	PPI
HSPA1A	PPI
TRP53	PPI
HES1	PPI
NGF	PPI
GLRX	PPI
ENPP2	PPI
THRB	PPI
IGBP1	PPI
VDAC1	PPI
EED	PPI
YWHAE	PPI
HSPA8	PPI
POLR2A	PPI
CAMP	PPI
BDNF	PPI
ANKRD1	PPI
HSD17B10	PPI
ISG15	PPI
KCNMA1	PPI
FBXO32	PPI
LIPC	PPI
CHODL	PPI
SIAH1A	PPI
KLHL40	PPI
RPL13A	PPI
ANK3	PPI
NFIB	PPI
SIN3B	PPI
RORC	PPI
CSNK1D	PPI
ARNTL2	PPI
CSNK1E	PPI
PPP2R5D	PPI
BHLHE41	PPI
PRMT5	PPI
AR	PPI
RPL7A	PPI
CSNK2B	PPI
PPP2R1B	PPI
RPS3	PPI
EZH2	PPI
ELMO3	PPI
FBXL3	PPI
CSNK1A1	PPI
MAPK1	PPI
PPP2R5E	PPI
PRKAA2	PPI
MYBBP1A	PPI
PRKDC	PPI
RORC	PPI
AR	PPI
PRKAA1	PPI
MAPK1	PPI
CRY2	PPI
RORA	PPI
RPL8	PPI
HNRNPU	PPI
IFITM1	PPI
