gene	node_type
NANP	gene
NANS	gene
CMAS	gene
GNE	gene
NANP	PPI
NANS	PPI
CMAS	PPI
GNE	PPI
POU5F1	PPI
NANOG	PPI
SOX2	PPI
OGT	PPI
GATAD2B	PPI
ARID3B	PPI
MTA2	PPI
SALL4	PPI
MBD3	PPI
ESRRB	PPI
MTA1	PPI
GATAD2A	PPI
SMARCC1	PPI
ZFP219	PPI
CHD4	PPI
RCOR2	PPI
NACC1	PPI
NR0B1	PPI
HDAC1	PPI
MTA3	PPI
WDR5	PPI
HCFC1	PPI
HELLS	PPI
KDM1A	PPI
SALL1	PPI
CTBP2	PPI
RYBP	PPI
RBBP7	PPI
HDAC2	PPI
ZFP143	PPI
SP1	PPI
CUL4B	PPI
HNRNPU	PPI
KLF4	PPI
P4HA1	PPI
PARP1	PPI
DNAJA1	PPI
RPA1	PPI
ZFP322A	PPI
HIST1H4A	PPI
CTNNB1	PPI
RNF2	PPI
ZMYM2	PPI
AKAP8	PPI
HNRNPL	PPI
MATR3	PPI
MSH6	PPI
RAD21	PPI
SOX15	PPI
RIF1	PPI
L1TD1	PPI
MSH2	PPI
CDK1	PPI
ACTL6A	PPI
SSRP1	PPI
SMARCA5	PPI
FRG1	PPI
SUPT16	PPI
MGA	PPI
FOXP4	PPI
2810474O19RIK	PPI
AMOTL2	PPI
ASF1A	PPI
CHD1	PPI
CHD3	PPI
KPNA3	PPI
ZFP513	PPI
ZSCAN4B	PPI
NCL	PPI
APLP2	PPI
ATP1A1	PPI
CCT5	PPI
CCT7	PPI
COPB1	PPI
CPSF6	PPI
DNAJA2	PPI
DNAJC13	PPI
FLNA	PPI
GNB1	PPI
HDGF	PPI
HSPD1	PPI
LIMS1	PPI
NCOR2	PPI
PAK4	PPI
PRPF4B	PPI
RAI14	PPI
RPN2	PPI
SAP130	PPI
SND1	PPI
SYMPK	PPI
TDH	PPI
TMPO	PPI
TRP53BP1	PPI
PKM	PPI
CDC20	PPI
SOX21	PPI
DDX5	PPI
PML	PPI
BRWD1	PPI
CHD5	PPI
CREB1	PPI
CTBP1	PPI
DHX9	PPI
DNMT3A	PPI
HNRNPAB	PPI
IFI202B	PPI
NUDC	PPI
PSMB6	PPI
SALL3	PPI
TTF2	PPI
ZFHX3	PPI
ZIC2	PPI
AP2M1	PPI
BRD4	PPI
BZW2	PPI
CALU	PPI
CKAP5	PPI
CNN3	PPI
GCN1L1	PPI
GIGYF2	PPI
GTF2E1	PPI
HADHA	PPI
HIST1H1C	PPI
HK2	PPI
HSPG2	PPI
IDH3B	PPI
ILK	PPI
KIF11	PPI
LRRC40	PPI
MFAP1A	PPI
OTX2	PPI
PHF3	PPI
PPP1R10	PPI
PSPC1	PPI
PTBP2	PPI
RBM17	PPI
SMARCB1	PPI
SMARCE1	PPI
SMCHD1	PPI
TCERG1	PPI
TOX2	PPI
TOX4	PPI
TPR	PPI
CTCF	PPI
CTCF	PPI
ZSCAN10	PPI
NPM1	PPI
L3MBTL2	PPI
SOX14	PPI
KLF5	PPI
ZCCHC8	PPI
CABIN1	PPI
DDB1	PPI
EMD	PPI
MITF	PPI
NFRKB	PPI
TRIM24	PPI
TRIM33	PPI
UBN2	PPI
XRCC6	PPI
ZFP217	PPI
ANKRD17	PPI
ARID1A	PPI
ATXN10	PPI
BRD3	PPI
CPSF2	PPI
EHD4	PPI
FUBP3	PPI
HELZ	PPI
LEO1	PPI
LRRC47	PPI
MDC1	PPI
AFDN	PPI
NID2	PPI
NUP93	PPI
ORC2	PPI
PCBP2	PPI
RBBP5	PPI
SCAF8	PPI
RPN1	PPI
SF3A2	PPI
SRP68	PPI
TCOF1	PPI
TOP2B	PPI
WARS	PPI
ZCCHC11	PPI
YY1	PPI
TRIM28	PPI
MYC	PPI
SOX17	PPI
SOX5	PPI
SOX18	PPI
CDH1	PPI
TRRAP	PPI
ZFP462	PPI
TFCP2L1	PPI
EWSR1	PPI
ILF2	PPI
ZFP42	PPI
ACIN1	PPI
CUBN	PPI
HIRA	PPI
KPNA2	PPI
NFYC	PPI
RPA3	PPI
ZBTB2	PPI
UBE2I	PPI
WWP2	PPI
SETDB1	PPI
ACTR3	PPI
AHNAK	PPI
ANXA2	PPI
PRRC2B	PPI
CDC73	PPI
CNN2	PPI
CPSF1	PPI
DDX47	PPI
DYNC1H1	PPI
ELAVL1	PPI
ETF1	PPI
FLNB	PPI
GTF2I	PPI
ILF3	PPI
LAMB1	PPI
LAMC1	PPI
NEDD4	PPI
PBRM1	PPI
PLK1	PPI
PPP1CA	PPI
PPP1CB	PPI
RFC1	PPI
SAP30BP	PPI
SEPT2	PPI
SIRT6	PPI
TAF1	PPI
TAOK1	PPI
TBP	PPI
TCP1	PPI
TET1	PPI
UBAP2L	PPI
UPF1	PPI
WAPL	PPI
WDR33	PPI
VEGT.L	PPI
PAF1	PPI
LAMA1	PPI
