gene	node_type
ARG2	gene
ARG1	gene
OAT	gene
ARG2	PPI
ARG1	PPI
OAT	PPI
HSD17B10	PPI
CEBPB	PPI
NPHP4	PPI
STAT6	PPI
IRF8	PPI
SPI1	PPI
KCNMA1	PPI
IRF1	PPI
CEBPA	PPI
HDAC1	PPI
IL12B	PPI
EP300	PPI
BCL6	PPI
GATA1	PPI
JUN	PPI
ID2	PPI
RPS6KA2	PPI
PRDM16	PPI
HMGA1	PPI
NOS2	PPI
RETN	PPI
DAPK1	PPI
PPARGC1A	PPI
LCN2	PPI
IL4	PPI
IL4RA	PPI
TLR4	PPI
ZBTB17	PPI
IFNB1	PPI
NFATC1	PPI
CST3	PPI
IFNA4	PPI
CREBBP	PPI
CDKN2B	PPI
IRF4	PPI
GATA3	PPI
HSPA8	PPI
PGK1	PPI
DLD	PPI
HSPB2	PPI
ALAD	PPI
RPL35	PPI
DLAT	PPI
NAA11	PPI
CUBN	PPI
SUGCT	PPI
LRP2	PPI
DPYSL2	PPI
CS	PPI
PCCA	PPI
ACSM2	PPI
ATP6V0E	PPI
DHTKD1	PPI
HTT	PPI
ATP6V0C	PPI
CKB	PPI
PDHB	PPI
FABP1	PPI
MDH1	PPI
SUCLG1	PPI
COX5A	PPI
CPT2	PPI
FH1	PPI
SDHA	PPI
CAT	PPI
NDUFA7	PPI
PDHA2	PPI
ASPG	PPI
ACY1	PPI
GSTA4	PPI
ALDOC	PPI
PDHX	PPI
ATP6V1F	PPI
ASS1	PPI
PRDX2	PPI
PSMB5	PPI
ASL	PPI
GPI1	PPI
ETFB	PPI
ACOX1	PPI
OGDH	PPI
ACNAT1	PPI
PGAM2	PPI
NDUFS2	PPI
FAH	PPI
GLUL	PPI
GSTM2	PPI
HSPD1	PPI
ACADS	PPI
GAPDH	PPI
HMGCS1	PPI
ACAA2	PPI
ECH1	PPI
IDH3A	PPI
SUCLG2	PPI
DLST	PPI
ALDH3A1	PPI
PPA2	PPI
EIF3A	PPI
DBT	PPI
GATM	PPI
CES3A	PPI
PAICS	PPI
ETFA	PPI
IVD	PPI
ENO1	PPI
ACSS1	PPI
GSTM5	PPI
SRP72	PPI
LDHC	PPI
PKM	PPI
ACADVL	PPI
GSTA1	PPI
MCCC2	PPI
IDH1	PPI
ENO2	PPI
ACAD10	PPI
GSTT1	PPI
ACMSD	PPI
ACADM	PPI
LDHA	PPI
HGD	PPI
HSPB6	PPI
GPX1	PPI
SDHB	PPI
PDHA1	PPI
MCCC1	PPI
GSTP1	PPI
HADH	PPI
PRDX6	PPI
LDHB	PPI
ATP6V0D1	PPI
HMGCL	PPI
ENO3	PPI
CAR3	PPI
CKM	PPI
ACADL	PPI
KLF5	PPI
CASP1	PPI
MDM2	PPI
STAT3	PPI
IL1B	PPI
ELANE	PPI
BCL2	PPI
SP1	PPI
CEBPZ	PPI
PPARG	PPI
MED1	PPI
BHLHE41	PPI
SMARCB1	PPI
SMARCC1	PPI
SMARCA2	PPI
MED23	PPI
TRIB1	PPI
RUNX1T1	PPI
KMT2D	PPI
PTGES2	PPI
SIN3A	PPI
BHLHE40	PPI
KAT2A	PPI
KAT2A	PPI
KAT2B	PPI
MCPT2	PPI
CSF3	PPI
TNFRSF1A	PPI
IL6	PPI
EBF1	PPI
CLEC4E	PPI
PLAC8	PPI
RPS6KA1	PPI
XPO1	PPI
UBC	PPI
SAA3	PPI
ADIPOQ	PPI
LEP	PPI
ATF3	PPI
SMARCA4	PPI
NR5A1	PPI
DDIT3	PPI
MED1	PPI
PIAS1	PPI
RB1	PPI
CASP8	PPI
RNF41	PPI
MAPK1	PPI
CCL8	PPI
MYC	PPI
SREBF1	PPI
FOS	PPI
TNFAIP3	PPI
CCDC85B	PPI
CEBPG	PPI
NCOR2	PPI
APC	PPI
CYP24A1	PPI
HAMP	PPI
RORA	PPI
NPHP1	PPI
KRT82	PPI
KRT16	PPI
KRT73	PPI
ANXA2	PPI
FLNB	PPI
KRT33B	PPI
KRT5	PPI
ACTC1	PPI
DBN1	PPI
KRT14	PPI
KRT6A	PPI
IQCB1	PPI
KRT1	PPI
KRT10	PPI
ID3	PPI
ZC3H14	PPI
NID2	PPI
TTC27	PPI
ANKHD1	PPI
SLC25A12	PPI
KIF2C	PPI
CDC7	PPI
ZDHHC13	PPI
RBPMS	PPI
AMFR	PPI
NUP93	PPI
ZBED5	PPI
KRT20	PPI
TRY5	PPI
MYBPC2	PPI
BAG2	PPI
OSR1	PPI
ADAM6B	PPI
PARD6G	PPI
SERPINB7	PPI
TRY10	PPI
PRAMEF20	PPI
PTK2B	PPI
KRT78	PPI
SPTAN1	PPI
SPTBN1	PPI
KRT7	PPI
KRT17	PPI
KRT14	PPI
EPHA2	PPI
RBM4	PPI
FHOD1	PPI
UBB	PPI
SAC3D1	PPI
