gene	node_type
MPI	gene
PMM1	gene
PMM2	gene
GMPPB	gene
MPI	PPI
PMM1	PPI
PMM2	PPI
GMPPB	PPI
ANKRD1	PPI
IKBKB	PPI
IKBKG	PPI
NFKBIA	PPI
NFKBIA	PPI
NFKBIB	PPI
AKT1	PPI
TRAPPC9	PPI
MAP3K7	PPI
TNFRSF1A	PPI
TTN	PPI
ANKRD2	PPI
EWSR1	PPI
RPL13	PPI
CAPN3	PPI
BRMS1	PPI
FTH1	PPI
AGTR1A	PPI
MB	PPI
MYF6	PPI
TNNT3	PPI
XIRP2	PPI
CAPN3	PPI
SLAIN2	PPI
NFKB1	PPI
SETD6	PPI
NCL	PPI
CAV3	PPI
KRT4	PPI
CPD	PPI
DES	PPI
RPS20	PPI
GAPDH	PPI
EIF3D	PPI
LCE3F	PPI
EIF5	PPI
ACTN1	PPI
TTN	PPI
THBD	PPI
REG1	PPI
RBCK1	PPI
CD40	PPI
CHUK	PPI
CUEDC2	PPI
SASH1	PPI
IKBKG	PPI
UBC	PPI
RHOA	PPI
ACVR1	PPI
RPS6KA2	PPI
CASP8	PPI
PTPN11	PPI
SDC3	PPI
SNAP23	PPI
SMN1	PPI
TGFBR1	PPI
BTRC	PPI
RNF31	PPI
TRAF2	PPI
TNFRSF4	PPI
RACK1	PPI
PRKCQ	PPI
GSTA3	PPI
KLHL21	PPI
TERF2IP	PPI
UTP3	PPI
NAGK	PPI
SCNN1B	PPI
IRF7	PPI
BZW2	PPI
KEAP1	PPI
HES1	PPI
SNX1	PPI
NME2	PPI
PPP2R1A	PPI
RASSF2	PPI
NKX3-2	PPI
GTF2E2	PPI
TAB1	PPI
OPTN	PPI
CTNNA1	PPI
