gene1	gene	score
Stat4	Zfp467	0.0123456790123457
Stat4	IFNAR1	0.0123456790123457
Stat4	Ifnar1	0.0123456790123457
Stat4	Tbx21	0.0123456790123457
Stat4	Zbtb33	0.0123456790123457
Stat4	Il10	0.0123456790123457
Stat4	Dnmt3l	0.0123456790123457
Stat4	Med29	0.0123456790123457
Stat4	Cwh43	0.0123456790123457
Stat4	Fam104a	0.0123456790123457
Stat4	Slamf1	0.0123456790123457
Stat4	Rnf31	0.0123456790123457
Stat4	Abtb2	0.0123456790123457
Stat4	Sema4f	0.0123456790123457
Stat4	Fh1	0.0123456790123457
Stat4	B3gntl1	0.0123456790123457
Stat4	Themis2	0.0123456790123457
Stat4	Mcmbp	0.0123456790123457
Stat4	Tmem106a	0.0123456790123457
Stat4	Izumo4	0.0123456790123457
Stat4	Krit1	0.0123456790123457
Stat4	Zfp456	0.0123456790123457
Stat4	Smc4	0.0123456790123457
Stat4	Bbs12	0.0123456790123457
Stat4	Sbno2	0.0123456790123457
Stat4	Zbp1	0.0123456790123457
Stat4	Trim16	0.0123456790123457
Stat4	Lysmd1	0.0123456790123457
Stat4	Olfr432	0.0123456790123457
Stat4	Olfr433	0.0123456790123457
Stat4	Bcl6	0.0123456790123457
Stat4	Ercc1	0.0123456790123457
Stat4	Plac8	0.0123456790123457
Stat4	Parp11	0.0123456790123457
Stat4	Mefv	0.0123456790123457
Stat4	Katnb1	0.0123456790123457
Stat4	Lrrc8c	0.0123456790123457
Stat4	Rhoq	0.0123456790123457
Stat4	Zfp473	0.0123456790123457
Stat4	Prdx2	0.0123456790123457
Stat4	Kdm6b	0.0123456790123457
Stat4	Zpbp2	0.0123456790123457
Stat4	Ikzf3	0.0123456790123457
Stat4	Ap3d1	0.0123456790123457
Stat4	Cish	0.0123456790123457
Stat4	Jund	0.0123456790123457
Stat4	Pon2	0.0123456790123457
Stat4	Tlcd1	0.0123456790123457
Stat4	Nek8	0.0123456790123457
Stat4	Itpripl1	0.0123456790123457
Stat4	Samhd1	0.0123456790123457
Stat4	Plagl2	0.0123456790123457
Stat4	Snx10	0.0123456790123457
Stat4	Cxcr2	0.0123456790123457
Stat4	Trim71	0.0123456790123457
Stat4	Snrnp35	0.0123456790123457
Stat4	Gstp3	0.0123456790123457
Stat4	Rtkn2	0.0123456790123457
Stat4	Msi1	0.0123456790123457
Stat4	Slc12a3	0.0123456790123457
Stat4	Klrc3	0.0123456790123457
Stat4	Pcna	0.0123456790123457
Stat4	Myd88	0.0123456790123457
Stat4	Kdm5c	0.0123456790123457
Stat4	Iqsec2	0.0123456790123457
Stat4	Csrnp1	0.0123456790123457
Stat4	Prkcq	0.0123456790123457
Stat4	3110082I17Rik	0.0123456790123457
Stat4	4933430I17Rik	0.0123456790123457
Stat4	Riok1	0.0123456790123457
Stat4	Moxd2	0.0123456790123457
Stat4	Sdf4	0.0123456790123457
Stat4	Mtrf1	0.0123456790123457
Stat4	Scly	0.0123456790123457
Stat4	Frmd4b	0.0123456790123457
Stat4	Icos	0.0123456790123457
Stat4	Ssrp1	0.0123456790123457
Stat4	Lag3	0.0123456790123457
Stat4	Icosl	0.0123456790123457
Stat4	Gpr18	0.0123456790123457
Stat4	Prr13	0.0123456790123457
Stat4	Wdr92	0.0123456790123457
Stat4	Pno1	0.0123456790123457
Stat4	Chst15	0.0123456790123457
Stat4	Ffar4	0.0123456790123457
Stat4	Mzt2	0.0123456790123457
Stat4	Tpt1	0.0123456790123457
Stat4	Epha1	0.0123456790123457
