gene	node_type
PCBD2	gene
PCBD1	gene
QDPR	gene
PCBD2	PPI
PCBD1	PPI
QDPR	PPI
HNF1A	PPI
BRPF1	PPI
ASB3	PPI
ASB15	PPI
SREBF1	PPI
CHD4	PPI
ZDHHC13	PPI
ZFP110	PPI
POLR1A	PPI
TLE6	PPI
CERS2	PPI
ZFP36L1	PPI
PAWR	PPI
BARD1	PPI
HNF1B	PPI
ERCC8	PPI
POU5F1	PPI
SIRT1	PPI
EMX1	PPI
NKX6-2	PPI
SLC5A2	PPI
STAT3	PPI
SMARCA5	PPI
GTF2A1	PPI
HNF4A	PPI
CEBPA	PPI
HDAC1	PPI
NANOG	PPI
MTA2	PPI
KAT2B	PPI
CREBBP	PPI
RELA	PPI
SSBP3	PPI
ZBTB39	PPI
TOX3	PPI
ZFP275	PPI
EWSR1	PPI
SMARCC1	PPI
SMARCA4	PPI
ZBTB7C	PPI
PPARGC1B	PPI
NLRP1A	PPI
SP1	PPI
GM21596	PPI
RNF20	PPI
PRKAA2	PPI
SIK1	PPI
NFIL3	PPI
SUMO1	PPI
PRKAA1	PPI
TWIST2	PPI
SMARCA2	PPI
CEBPB	PPI
STAT4	PPI
GATA1	PPI
VEZF1	PPI
MBD3	PPI
CD4	PPI
NAB2	PPI
KLF4	PPI
MTA3	PPI
KDM1A	PPI
SOX2	PPI
ZFP819	PPI
SALL4	PPI
TCF12	PPI
MYC	PPI
ARID1A	PPI
ESRRB	PPI
NFE2	PPI
CHAF1A	PPI
RORC	PPI
TFCP2L1	PPI
TRIP13	PPI
NPHP4	PPI
EED	PPI
EP300	PPI
HOXA2	PPI
FOXP3	PPI
SSBP4	PPI
L3MBTL2	PPI
TCF3	PPI
HTT	PPI
DNAJC5	PPI
SNAP23	PPI
CLIP3	PPI
MAP6	PPI
SNAP25	PPI
ZFP369	PPI
NGFR	PPI
TRAF6	PPI
UBC	PPI
SERTAD1	PPI
SQSTM1	PPI
CTCF	PPI
MYCN	PPI
POLR1B	PPI
CD3EAP	PPI
ERCC6	PPI
POU2F1	PPI
POLR1D	PPI
HOXD3	PPI
NCOA3	PPI
TLX3	PPI
IRF8	PPI
OOEP	PPI
MIXL1	PPI
MAML1	PPI
NLRP5	PPI
FOXG1	PPI
CITED4	PPI
ZFP473	PPI
ALX4	PPI
FOXP1	PPI
WWTR1	PPI
HOXB1	PPI
MTF1	PPI
ZFP236	PPI
CEBPD	PPI
CITED1	PPI
NFE2L2	PPI
SSBP2	PPI
PYGO1	PPI
DDIT3	PPI
HOXA1	PPI
FOXJ2	PPI
ZBTB9	PPI
ETS2	PPI
SERTAD2	PPI
SF1	PPI
YWHAZ	PPI
RXRG	PPI
SPSB1	PPI
DAPK3	PPI
AATF	PPI
DRD2	PPI
AKT1	PPI
WT1	PPI
TP53	PPI
TRP53	PPI
BRCA1	PPI
ZFP322A	PPI
XRCC6	PPI
TP53	PPI
