gene	node_type
MAT2A	gene
MAT1A	gene
AHCY	gene
AHCYL2	gene
MAT2A	PPI
MAT1A	PPI
AHCY	PPI
AHCYL2	PPI
SETDB1	PPI
SUV39H1	PPI
MID1IP1	PPI
TRAF1	PPI
ACACB	PPI
THRSP	PPI
ACACA	PPI
TRAF2	PPI
TRAFD1	PPI
TANK	PPI
PIAS1	PPI
SUFU	PPI
RIMS3	PPI
CTDP1	PPI
RNF2	PPI
NCOA3	PPI
CHAF1A	PPI
ERG	PPI
UBC	PPI
DMC1	PPI
PAQR6	PPI
POU5F1	PPI
COPS2	PPI
PER2	PPI
RIF1	PPI
SETD7	PPI
SIRT1	PPI
GFI1B	PPI
DNMT3B	PPI
HIST1H3A	PPI
HIST1H3C	PPI
MYOD1	PPI
SETDB1	PPI
CBX5	PPI
CBX1	PPI
CBX3	PPI
MID1	PPI
ACACA	PPI
PTS	PPI
RNF31	PPI
UTP6	PPI
TCF7L2	PPI
HMG20B	PPI
TNFRSF11A	PPI
IQGAP1	PPI
TNFRSF9	PPI
CARD11	PPI
BANK1	PPI
LRSAM1	PPI
FKBPL	PPI
DNAJA3	PPI
ANKS4B	PPI
TNFRSF4	PPI
RAI14	PPI
CASP2	PPI
SPOP	PPI
HMG20A	PPI
SIKE1	PPI
SUN2	PPI
RHOT1	PPI
PPP1R18	PPI
NUPL1	PPI
TRAIP	PPI
RCBTB1	PPI
TCF7L1	PPI
AES	PPI
DTNB	PPI
