gene	node_type
PHGDH	gene
PSAT1	gene
PSPH	gene
PHGDH	PPI
PSAT1	PPI
PSPH	PPI
IRF8	PPI
DOK1	PPI
KCNMA1	PPI
EED	PPI
EZH2	PPI
SPI1	PPI
IRF1	PPI
SUZ12	PPI
IL12B	PPI
RASA1	PPI
BCL6	PPI
NCK1	PPI
HDAC1	PPI
TLR4	PPI
ZBTB17	PPI
IFNB1	PPI
NFATC1	PPI
CST3	PPI
IFNA4	PPI
TEC	PPI
CSK	PPI
INPP5D	PPI
ABL1	PPI
HSPA8	PPI
JARID2	PPI
EZH1	PPI
PHF19	PPI
UBC	PPI
IRF2	PPI
WASF1	PPI
PXK	PPI
H2-Q10	PPI
CRIPT	PPI
OLFR152	PPI
ITPKA	PPI
RNF114	PPI
DENND4B	PPI
CD53	PPI
OASL2	PPI
TAPBPL	PPI
CLEC9A	PPI
N4BP1	PPI
S1PR2	PPI
ALG9	PPI
GRIPAP1	PPI
ELF4	PPI
TRAF6	PPI
BCOR	PPI
BLNK	PPI
FAS	PPI
CCL5	PPI
IDO1	PPI
VEZF1	PPI
DNAL1	PPI
GPR68	PPI
CYP46A1	PPI
CD74	PPI
SLC15A3	PPI
STAMBPL1	PPI
CLSPN	PPI
TMEM168	PPI
CCDC106	PPI
PGM2L1	PPI
CYP4F18	PPI
MTMR2	PPI
ABCD1	PPI
PRTN3	PPI
SUMO1	PPI
DAB2	PPI
ISG15	PPI
LBR	PPI
IRGM1	PPI
ASGR2	PPI
CNP	PPI
TMEM229B	PPI
ERAP1	PPI
TTC5	PPI
CAB39L	PPI
TREM3	PPI
HRH4	PPI
RIT2	PPI
IL6RA	PPI
GBP3	PPI
ZFP296	PPI
XCR1	PPI
ARG1	PPI
SOST	PPI
AICDA	PPI
FAM117B	PPI
USF1	PPI
MGAT1	PPI
SLFN8	PPI
SERPINA9	PPI
CTSB	PPI
ITGA5	PPI
TCP1	PPI
TLN1	PPI
GIMAP6	PPI
MXD1	PPI
MLKL	PPI
TRIM26	PPI
OSBPL3	PPI
KYNU	PPI
CLEC4N	PPI
NF1	PPI
ETV6	PPI
ADD2	PPI
OLFR315	PPI
FBXL18	PPI
ETV3	PPI
ATP6V0A1	PPI
CSF1	PPI
OTUD7B	PPI
TPST1	PPI
IDE	PPI
LIG4	PPI
TNFSF13B	PPI
VMN1R214	PPI
CCND1	PPI
GDA	PPI
IL18R1	PPI
INTS12	PPI
NCKIPSD	PPI
NABP1	PPI
IRF4	PPI
ISCU	PPI
GPR88	PPI
SQSTM1	PPI
FLT3L	PPI
ACVR2A	PPI
SLC5A12	PPI
PDLIM2	PPI
EBF1	PPI
UCP2	PPI
RXFP4	PPI
ATRX	PPI
CAPZA2	PPI
KHNYN	PPI
RFX4	PPI
ABCG3	PPI
LDHC	PPI
TLR9	PPI
BCO2	PPI
GBP5	PPI
ATF6B	PPI
PSMB10	PPI
MYO1C	PPI
HOXC10	PPI
PNRC1	PPI
NCKAP1	PPI
ARHGAP22	PPI
ADCK5	PPI
FOPNL	PPI
VPS26A	PPI
FASTKD3	PPI
RHPN2	PPI
LYZ2	PPI
DTX2	PPI
FPGT	PPI
NEDD4	PPI
NUP160	PPI
PDHA2	PPI
RTP4	PPI
ABHD14B	PPI
PRSS2	PPI
UBA7	PPI
VMN1R84	PPI
AKAP1	PPI
UTS2B	PPI
EHD1	PPI
FTL1	PPI
PTBP3	PPI
EN2	PPI
LY86	PPI
TLR13	PPI
ERCC6L	PPI
TREM2	PPI
TLE6	PPI
MSH3	PPI
PAX5	PPI
HMGCL	PPI
CENPJ	PPI
RNF144B	PPI
LSG1	PPI
SH3BGRL	PPI
TGFB2	PPI
GPR18	PPI
HTT	PPI
DENND2A	PPI
AIF1	PPI
CASP1	PPI
TM6SF1	PPI
DAPP1	PPI
SPOP	PPI
TPRA1	PPI
LAMP1	PPI
THRB	PPI
GFI1B	PPI
COTL1	PPI
RCHY1	PPI
EIF4ENIF1	PPI
COX18	PPI
MNT	PPI
MAN2B2	PPI
CD68	PPI
CSF3R	PPI
CBWD1	PPI
HEXA	PPI
ZFHX4	PPI
ADAMTS2	PPI
ZFX	PPI
MYO6	PPI
WIPF1	PPI
SLURP1	PPI
TAS2R138	PPI
CARHSP1	PPI
NAT2	PPI
ZBTB32	PPI
KLRI2	PPI
SENP1	PPI
XDH	PPI
IRX3	PPI
MTM1	PPI
SOCS1	PPI
PRCP	PPI
PSME2	PPI
PSMA5	PPI
TIFAB	PPI
CXCL9	PPI
NAPSA	PPI
HSP90AB1	PPI
TLR11	PPI
TBRG1	PPI
OLFR768	PPI
BCL2	PPI
HTR2C	PPI
ZEB2	PPI
IFITM6	PPI
BTC	PPI
OLFR303	PPI
PTPRJ	PPI
GBP2	PPI
H2-DMB1	PPI
TMEM18	PPI
MMD	PPI
SLC12A6	PPI
CCL6	PPI
